M3-R1-T0,M3-R1-T1,M3-R1-T2,M3-R1-T3,M3-R1-T4,M3-R2-T0,M3-R2-T1,M3-R2-T2,M3-R2-T3,M3-R2-T4,M3-R3-T0,M3-R3-T1,M3-R3-T2,M3-R3-T3,M3-R3-T4,M3-R4-T0,M3-R4-T1,M3-R4-T2,M3-R4-T3,M3-R4-T4,EC3-R1-T0,EC3-R1-T1,EC3-R1-T2,EC3-R1-T3,EC3-R1-T4,EC3-R2-T0,EC3-R2-T1,EC3-R2-T2,EC3-R2-T3,EC3-R2-T4,EC3-R3-T0,EC3-R3-T1,EC3-R3-T2,EC3-R3-T3,EC3-R3-T4,EC23-R1-T0,EC23-R1-T1,EC23-R1-T2,EC23-R1-T3,EC23-R1-T4,EC23-R2-T0,EC23-R2-T1,EC23-R2-T2,EC23-R2-T3,EC23-R2-T4,EC23-R3-T0,EC23-R3-T1,EC23-R3-T2,EC23-R3-T3,EC23-R3-T4,EC21-R1-T0,EC21-R1-T1,EC21-R1-T2,EC21-R1-T3,EC21-R1-T4,EC21-R2-T0,EC21-R2-T1,EC21-R2-T2,EC21-R2-T3,EC21-R2-T4,EC21-R3-T0,EC21-R3-T1,EC21-R3-T2,EC21-R3-T3,EC21-R3-T4,EC20-R1-T0,EC20-R1-T1,EC20-R1-T2,EC20-R1-T3,EC20-R2-T0,EC20-R2-T1,EC20-R2-T2,EC20-R2-T3,EC20-R3-T0,EC20-R3-T1,EC20-R3-T2,EC20-R3-T3,EC18-R1-T0,EC18-R1-T1,EC18-R1-T2,EC18-R1-T3,EC18-R2-T0,EC18-R2-T1,EC18-R2-T2,EC18-R2-T3,EC18-R3-T0,EC18-R3-T1,EC18-R3-T2,EC18-R3-T3,EC13-R1-T0,EC13-R1-T1,EC13-R1-T2,EC13-R1-T3,EC13-R1-T4,EC13-R2-T0,EC13-R2-T1,EC13-R2-T2,EC13-R2-T3,EC13-R2-T4,EC13-R3-T0,EC13-R3-T1,EC13-R3-T2,EC13-R3-T3,EC13-R3-T4,Baffled-R1-T0,Baffled-R1-T1,Baffled-R1-T2,Baffled-R1-T3,Baffled-R1-T4,Baffled-R2-T0,Baffled-R2-T1,Baffled-R2-T2,Baffled-R2-T3,Baffled-R2-T4,1.8%Gluc-R1-T0,1.8%Gluc-R1-T1,1.8%Gluc-R1-T2,1.8%Gluc-R1-T3,1.8%Gluc-R1-T4,1.8%Gluc-R2-T0,1.8%Gluc-R2-T1,1.8%Gluc-R2-T2,1.8%Gluc-R2-T3,1.8%Gluc-R2-T4,1.6%Gluc-R1-T0,1.6%Gluc-R1-T1,1.6%Gluc-R1-T2,1.6%Gluc-R1-T3,1.6%Gluc-R1-T4,1.6%Gluc-R2-T0,1.6%Gluc-R2-T1,1.6%Gluc-R2-T2,1.6%Gluc-R2-T3,1.6%Gluc-R2-T4,1.5%Suc1%Raf-R1-T0,1.5%Suc1%Raf-R1-T1,1.5%Suc1%Raf-R1-T2,1.5%Suc1%Raf-R1-T3,1.5%Suc1%Raf-R1-T4,1.4%Gluc-R1-T0,1.4%Gluc-R1-T1,1.4%Gluc-R1-T2,1.4%Gluc-R1-T3,1.4%Gluc-R1-T4,1.4%Gluc-R2-T0,1.4%Gluc-R2-T1,1.4%Gluc-R2-T2,1.4%Gluc-R2-T3,1.4%Gluc-R2-T4,0.5MKCl-R1-T0,0.5MKCl-R1-T1,0.5MKCl-R1-T2,0.5MKCl-R1-T3,0.5MKCl-R1-T4,0.5%Raf-R1-T0,0.5%Raf-R1-T1,0.5%Raf-R1-T2,0.5%Raf-R1-T3,0.5%Raf-R1-T4,0.5%Raf-R2-T0,0.5%Raf-R2-T1,0.5%Raf-R2-T2,0.5%Raf-R2-T3,0.5%Raf-R2-T4,0.2MKCl-R1-T0,0.2MKCl-R1-T1,0.2MKCl-R1-T2,0.2MKCl-R1-T3,0.2MKCl-R1-T4
,1.2758576154273351,1.329827414957523,1.2346065163759696,1.4493927125506072,,1.3393943278404619,1.3010592756178587,1.2793829868510038,1.3712529165902418,,1.3081588523812036,1.3636978359917216,1.207519460045729,1.3936224768286718,,1.311194826570326,1.3758964036317933,1.471320238327337,1.4278258266293815,,0.26654463323541133,0.2196449043233386,0.1686637517807694,0.17699995263581678,,0.3340034597222872,0.22589576370898962,0.16165273538361943,0.19604715499837996,,0.26342353951890035,0.22153495641170834,0.18531224214440603,0.15510778811256767,,1.0808452986112638,1.123482837322667,1.3659266012541527,1.2632184489341796,,1.0744647928704338,1.1993247494988386,1.2003945587979106,1.3019190526118867,,0.9706204863715066,1.1841399137746245,1.2017726716080366,1.272655632613397,,1.0960623366361781,1.150454812867698,1.2521221009833887,1.2211517536709244,,1.1048740487042719,1.0683783915373004,1.159375781867764,1.1097782436662138,,1.0430074523731807,1.0880264953518577,1.1787281783888426,1.2616494810102772,,1.1505929156333123,1.2380131760835733,1.5452263101981316,,1.0327433822400596,1.1496718450075252,1.3273030653572073,,1.0691839189109957,1.084680689622689,1.1424461111917843,,0.5788667687595712,0.3811703739190675,0.37470017133066824,,0.32943627374770684,0.34245737628008704,0.31101233947040485,,0.5273735866898176,0.5397828873687138,0.46062474089295047,,0.48113695636106385,0.44885876177370565,0.3296501971793748,0.3114094266700208,,0.582733118221565,0.42484710048435087,0.38909773165856604,0.39407313997477933,,0.48372968320140425,0.4296636530125649,0.4052309738851829,0.367797157622739,,1.4746303106032272,1.7317569620928348,1.7274198709851452,1.639607576545234,,1.4066385408818742,1.5096081235773526,1.5726757540103626,1.5279050688185922,,1.2243378577851494,1.2614408548919838,1.4953820832199543,1.2864824688474112,,1.2493321215535056,1.2951427023335387,1.3080023700019283,1.1892122292401286,,0.40387585313605345,0.361345958131114,0.385179591046303,0.4150232605177993,,0.4795384122235281,0.4576130854535262,0.4037532217473717,0.34377315282548665,,1.1280445969125215,1.2468808642682336,1.1242060100332554,1.3358198290891423,,1.225123432616925,1.2493500051655333,1.3230869571085015,1.2239921310400415,,1.1675116542339137,1.1869210771586183,1.3053496031813439,1.268993655031725,,1.5079936887174203,1.7876920655398816,1.975257684857147,2.1185700276366233,,1.2477162670321842,1.1495776163096065,1.2353680306333257,1.263356775480214,,1.1816568234079114,1.212190830072498,1.1380021953382469,1.3499712683535776,,1.4855022694010998,1.7404868934676792,1.9242581620630392,2.022317324270898
,34.16128858363951,67.21887111816868,135.32491913642946,247.7672064777328,,32.246823438926576,69.82575283970786,172.69749403417114,317.0935612290476,,35.4829386635726,65.83316587589312,122.69797547024791,243.2495983681347,,26.871736706873907,55.055693175312555,116.09665919266126,214.8647574589053,,59.778095983230244,123.59046690206831,210.59439338088487,381.08089802491355,,78.95628594137173,176.02651904384348,318.6005253637051,594.6479575305934,,57.96499140893471,119.49870903030659,268.5602032308161,450.58419768756323,,9.865189283213654,21.396367533992045,51.7649554674113,89.71761132323564,,9.689832533542258,17.614978582196635,33.650327573003736,69.35731967822913,,8.545748581787063,16.963003933426055,29.73370060306972,55.50997779760179,,16.48650936707432,30.827667813523863,60.1514372552619,94.38490393446372,,17.29854777043701,31.02392165530265,50.1987417860629,79.16348993090415,,15.006276622868345,23.540878406527742,35.4600221973717,68.15620422145841,,10.975458311208106,23.908003238189675,55.820895522388064,,10.35436054516257,23.278473450633566,43.655397342260365,,10.216808407492838,15.283303688711806,23.61131842266116,,90.59264931087289,186.95936904652825,379.15031410622504,,74.73135163707596,167.0016897406648,398.6623673885953,,72.55059793108508,160.95310081965084,445.50533985832476,,40.50759695488285,121.11101064942277,412.63524242794074,1361.915544171793,,45.274200906399734,113.73146337854398,401.9600794168044,1361.213069717168,,34.25848537528059,84.8420459448657,299.95174236511775,905.753488372093,,17.689777253175894,41.542974090331505,75.83905918166501,163.8975086975647,,20.04589326326209,39.56830433681835,81.58348096179645,186.2954160975044,,21.38842872267547,44.40281726207636,79.5503916112931,152.2079923550068,,25.244267020589607,51.29485165553155,84.72828575268689,190.40996628821637,,17.009515269267176,41.74665029559021,97.59487888135703,239.05847997572815,,15.655518752003418,37.20264871599775,89.0331162613468,193.36350777934936,,35.65137221269297,49.68058574802684,63.49320030579125,68.46571779702192,,31.5291503177638,67.12299331942894,133.1641856710689,259.8893837347505,,34.79614315120436,71.12278719852148,131.5966446620552,288.15335923320384,,0.7072664967475203,0.0608477695724475,0.07680630051008348,0.053311937238120714,,45.42689800077552,97.04777743462154,188.3998639040601,362.2675553689514,,47.08994638171821,120.44510850809444,213.83538257313882,395.28277884558224,,13.802023207652004,11.321228188943754,9.522610904568374,7.615582767665433
,1.0007372929276594,1.1071556794066881,1.1249115123077214,1.116059379217274,,0.9913931349132643,0.8619040773081357,0.9421408372893044,0.935929771492886,,0.8308106112546807,1.0020488853981067,0.8876510873683935,1.0553187245357984,,1.0022351260566285,1.044221261349158,1.1845709983307458,1.1277157462614402,,1.2540706514518534,0.9013842794908595,0.5830351913409313,0.37502960261450285,,1.6637991490953294,1.0096438707237159,0.7538122292099306,0.5824589387633028,,1.416344501718213,0.8798817760306834,0.6575020899162098,0.45746980544592747,,0.960394485244481,0.9483391250404262,0.9978678964034587,1.0077723974005615,,0.8337596709431006,0.9890696844933369,0.9961389401542872,1.0043375548720268,,0.8754411067811972,0.9567278820557491,0.9535510024158576,1.0930043630036768,,0.798689914742163,0.8687980583631792,0.8644091661611211,1.0686567054076284,,0.6353025780049563,0.7724338545086753,0.7712281206305668,0.9199750487214315,,0.9110440955086013,0.9464736692268376,0.9781322775936205,1.1104841054053591,,0.918408636069247,0.8909690512515205,0.8778958701544941,,0.9051521420756239,0.897608674400394,0.9375465130549906,,0.8615706704457864,1.0535152162870514,0.9644771189960792,,2.1562787136294026,1.4923081214530067,1.1256424900057111,,1.6775908709306304,1.4000463324391794,1.0312831644067106,,2.5831438050752813,2.035940681451682,1.59036752645145,,2.733647277449873,1.9510998702015285,1.5748805658350071,1.1906831019736088,,2.478280704207999,1.7289063146261425,1.3377674519899863,0.9063682219419924,,2.260662627217337,1.8260705253034006,1.1629343184073395,1.3028746770025839,,1.1234965436086124,1.291414707323821,1.5181509438834206,1.156320674655541,,1.1012413967713661,1.1824904277521846,1.2053909796750761,1.0888992486039832,,0.9399780824671756,0.9768233035130536,1.2041760985929104,1.2147044770233066,,0.9237567057225385,1.056256501414768,1.1242334419851283,0.948579842678343,,1.4052209435560206,0.8537997417788269,0.8152968010480081,0.7097744741100324,,1.227054172454322,1.0965445632565627,0.7964447113920757,0.699400552300128,,0.9887650085763293,1.0691580261485534,1.0038896477554486,1.0167195404269913,,0.919595391848968,1.0664394767320902,1.0361524362897903,0.8778125384226559,,0.9151301710020365,0.9499954275004265,1.1226006587359556,1.17719411402943,,1.1005802558083684,1.301166650604067,1.6964174199618438,1.734955870553624,,0.9749939130513197,0.8657808714389963,0.9171671742580751,1.0599349218011966,,0.8889316935519854,0.8459721269837764,0.8449836659996562,1.0911684863376068,,1.0504306253366054,1.2516293522378554,1.4925335744206907,1.7420789360058508
,10.48362990702697,17.681408212653743,27.920604859018226,43.51147098515519,,11.142312813764706,20.79092722437338,36.828725487253955,56.90583427734679,,13.677126733822057,20.193804402858007,29.94726756219587,48.56467856647075,,9.527661123158413,16.86345923770743,28.92844987943542,44.271327574536066,,48.116768279180995,60.39994819816049,69.29581475941018,107.61071377824088,,62.09799429613353,85.84176762260941,107.73389089834839,147.33654013907235,,47.257946735395194,60.43523675308333,97.28536342884885,125.08559585903258,,3.898858994445683,7.310114088853284,12.614050758475235,20.931486585581712,,3.741870531779454,5.727065971846114,9.179980727142137,15.36636458954201,,3.326571613043725,5.488574673111563,8.505322276882838,14.622707541510517,,4.566546616671311,8.624439797366131,11.641557564269922,20.90016118502344,,4.356983584166714,7.1585074805791935,10.940088780823874,18.630791206519813,,4.602705200096788,6.135671590582681,8.898337194490168,16.360744882778434,,3.833106309244478,5.9291153942460735,11.090319230531035,,3.3240003606475086,6.050248836346166,8.477870883676236,,2.9226305305020444,4.603323737987446,6.198487770119445,,52.951837672281776,114.92547849258459,159.56136493432325,,51.44780945866111,93.41028551828022,144.82024383118923,,63.168610859765394,100.2999358901956,190.08770886281295,,34.30919975926258,70.21843700178421,154.87978981961123,275.62176687172683,,26.939752055382954,62.50734275190723,148.86306627966002,283.31043956043953,,25.134398892808317,59.876108876068294,115.20458407156877,199.96321059431526,,8.917219552373355,18.210866673255527,31.799364695502977,59.183995148025225,,10.432029988334158,19.883642767045266,38.657823952583264,80.08410098143598,,7.073996256756359,13.133562863020432,19.573764426147505,27.74495453200962,,8.202253286259204,14.25094849513587,19.324563940276423,31.80532413686209,,10.614257958451653,13.986966556331792,19.204412443583593,26.88842536407767,,11.212736403461907,13.862222805578044,18.876845833202463,23.764800969892907,,10.48739279588336,12.965304190445254,15.596008460260679,13.796135928434651,,9.974019641719071,18.393172502328376,30.739188943263777,46.31882949220618,,11.266162448009322,19.88799759808214,30.710524997513083,52.163739181304095,,1.3919735153379145,0.47574226589765917,0.16196111194517604,0.06258357849692431,,13.038703975904701,22.226505912543292,36.2125053019991,52.7504985829747,,13.598273158320303,27.740547545308434,43.4280718017404,63.2458041888759,,5.9151528032794305,6.475737710116781,5.849251413142905,5.43014160544921
,6.185776479513308,9.755884939440802,12.122373390757778,17.856275303643724,,5.387985182588495,9.13175732867528,17.075189560512676,23.010515873136782,,5.85000791097516,9.009589340036811,12.516076570159795,19.415353051930463,,5.624883959352316,7.615435832673666,11.28368147291414,15.865108497383108,,23.70390162530816,36.729909082529005,43.321596985171695,60.919528252735276,,27.451353499462343,41.67088133834185,57.90911463763512,79.31385988086633,,32.11877147766323,51.92554088504262,62.599900875166085,82.61551276203319,,5.766114270104963,11.719143455665671,17.079889267088387,26.89297228614054,,6.242256390167467,8.923606486762106,11.918053481677685,18.889729522781952,,5.605647086969924,8.2170986987811,12.904813992865531,16.34298167361368,,6.9865428776019165,12.224880696054045,17.340302111182137,26.214851890512215,,6.082622394445623,10.89038670537412,17.813241361791686,26.51540261619323,,7.885776831547785,11.190394327119757,14.371393327667358,17.89662385927712,,6.55858618875362,11.623308611682758,14.339505790549328,,6.32653707724436,8.839064032075063,10.552725240692821,,5.460666026961979,6.405421402042268,9.740644808337189,,26.193721286370597,46.43699456728541,76.15973729297545,,33.83563943907217,48.514794973012336,74.18488128297952,,25.931211432018454,54.778559184869245,85.7295373024027,,20.632505886452183,34.96942242188851,82.56445706595771,157.79298831385643,,19.54903116456716,35.5342958214045,75.27674710876725,144.86128625472887,,18.155335955037216,31.505913633402113,63.94679470724991,90.22251291989664,,6.606443739690817,12.13655639171584,18.792349653734874,33.648445102038096,,7.605974106578497,14.136289578342996,26.390031855401702,56.53398585966748,,4.471806033112301,5.884244742532694,6.520652926040695,10.443697810407203,,4.6904796760594465,5.954153415160724,7.249864375878456,11.016778393459138,,6.832511333632243,10.45025301922549,14.437815004385593,22.23338895631068,,6.2528047868362,9.465251791102418,12.234275705550496,17.55613928739813,,4.016895368782161,4.203286171401964,4.6660189245861865,3.736774414816085,,5.667209283873262,9.386606376109178,10.393405976322205,22.439855735734092,,6.903891234477377,9.862221236094532,10.590736447144636,18.343708281458593,,1.8638426001244697,0.9661188054899575,0.4257740571754628,0.32914326468752786,,6.2565175439387515,9.160477005422576,9.645853410904655,15.181694132465623,,6.6400969416793725,10.161357512166834,12.027388471688656,17.815423940396695,,3.4170522254168985,3.600119273350308,2.869118259588865,3.303257718392847
,12.986503552539,24.87529578334251,47.34092234396358,94.43522267206478,,9.91441401375529,24.54980574974934,66.50145497407611,99.3538883502748,,12.724012446600918,18.298017294270107,32.99419369702415,59.40196139212613,,7.218220607123458,12.886134714521523,25.10024864643265,40.39413805482294,,5.695752941350142,14.729411288830663,20.937210174760942,41.53540472694548,,6.569030810229558,18.245215159080953,32.87846476928731,54.08912593774144,,6.784042096219932,16.458670490474375,28.628959562828573,46.16321916585685,,5.246302093308759,11.484194573335836,18.141184755832622,51.144179710218225,,5.668404661639409,10.421518310824972,20.95767393754677,44.49438554206384,,5.053397499896481,8.536988821032605,16.436208067957544,25.897711802688637,,4.8160660051570945,10.815985954432744,17.403861608693983,51.736327858452256,,3.023865817506428,6.7862502012979045,14.508412319247299,40.89169816334967,,7.392156576163124,12.419330226659701,21.002572622233277,34.69536072778262,,5.428650237494335,9.942146783890562,13.046957996484224,,7.265244058454138,10.51118076267237,15.851283564473297,,3.7321763354073685,6.632134943366222,12.68230002127523,,4.674349157733538,8.206128214400088,17.280154197601373,,4.546220577718355,7.476986048781901,15.002728956895053,,3.5951309579124993,9.392598395537828,20.473557562320877,,2.5795330961154694,5.814761232068459,18.362239353229818,39.56120932147186,,3.651239223599692,7.480682444260431,24.560004981913433,58.17082507656278,,2.540802376411416,4.932869247086562,12.061514721319364,24.24344315245478,,4.260291528760505,8.0468022994776,13.00511259697627,30.624252986941435,,4.246605521362907,6.474897442505515,10.475025848626771,21.034446957467036,,5.799547445558532,9.853023281273039,13.064917148132231,24.9897839227613,,6.627078225936497,11.557032213084478,15.169944842171123,32.93873755182702,,0.6909281123897774,0.8601952454625634,1.3288695891097455,2.2377376618122975,,0.6910994764397905,0.8634209159500494,1.0702225809331019,1.499562201118071,,13.238765008576328,13.419484776751103,16.27278799807334,13.776329703621139,,12.531745666101013,27.253668736583055,48.576951654160325,109.70431290044945,,15.287874101301162,31.50805429938261,51.509095341535826,114.37682811585942,,0.05774152147359668,0.005391574519077627,0.020036426220021778,0.013907461888205403,,18.35058119087769,39.36307704591546,55.18601126743316,91.58801301563976,,16.279281926383963,42.91681674967697,58.753622324589,88.08387659262489,,2.488292199413413,1.173161819770636,0.4909325310904421,0.22690944124445958
,0.00010304131928826806,7.952561983958397e-05,0.0010754412163553743,0.00033738191632928474,,0.00024133231132260572,3.8154230956535446e-05,6.360659176946426e-05,3.747616607243077e-05,,0.0007910975159537999,8.762998560543128e-05,0.000327063775743697,6.216533485719831e-05,,0.00011081768311108233,0.00019837030040827469,0.00019775809654937326,0.00024241525070108346,,3.3263459352533915,6.012029102489635,8.639332174548299,13.276748922464831,,3.484828650240778,7.736929907032895,12.659961592148722,15.598534506392841,,4.081292955326461,7.99903901936287,12.2769360420669,18.100489855819763,,0.00026766847414840607,0.00026698736628390376,0.0008933463709968297,0.0005389157205350596,,0.00022328861032220156,0.004561746972505956,0.0002618661777482353,0.0007439537443496495,,0.000522963624122579,0.00021017747848324893,0.0006782012819458446,0.0003774186336338663,,0.0005696789691456227,0.0012219381974165671,0.0038135698507108283,0.0005956837822784996,,0.0007268908215159682,0.0009306431982032232,0.0005067201843827639,0.0005185879643300065,,0.0011042958733437592,0.00032171096846595436,0.00030301495588402124,0.0004845044089901218,,0.000826278574961086,0.0026695701910157917,0.0032394681555516385,,0.0004142572732611551,0.0003663708875103649,0.0008878281373626805,,0.001458641089919503,0.0018332631373904605,0.00028704676160597593,,4.167840735068912,7.365464786989542,14.444460308395204,,4.4093778178539225,7.339331613218337,12.169864624509582,,3.990935250625647,8.827425023920064,15.598208331080228,,2.194247642779461,4.5225920693865795,11.184338821543491,21.6826445902989,,3.1567485489945355,5.8498177682076005,14.127240718680243,29.808818230949377,,2.4894977130415703,4.432972112331559,8.140540228851377,14.157073643410852,,6.575538707764324e-05,0.0002741857128076053,0.0009512223959169301,0.00020272101589332764,,8.087848096146931e-05,0.00015401021460695295,0.00010013216312303341,0.00018728917244650552,,9.942649486642433e-05,0.00024792469632311,0.001967608004236782,0.001380345996617394,,0.00013376146911707769,0.00024326497038571352,0.0018016561570274494,0.0017437129460998952,,0.5373885318587157,0.7322851717878328,0.8923327192572686,1.5279631877022652,,0.4560316273106101,0.6583584484119127,0.9789632910860931,1.2180238432006465,,0.0003001715265866209,0.0014104987152355585,0.001879943160590728,0.0011003458229729343,,0.00011581805942682217,0.00032316347779760303,0.00265680111869177,0.0012363556879192337,,0.00014131102084651581,0.00038213814460998655,0.004351165343937813,0.0026999865000674997,,6.714130403906591e-05,0.00012837082188280063,0.0008348510925009074,0.0005794775786752252,,0.0002299513945875754,0.00016733298636238816,0.003119616238973045,0.0026766033378818094,,0.00019207685686084387,0.0003461424414827236,0.0034071922016115173,0.003497334892107714,,0.00011676641010855996,0.00012034897617671686,0.0012334988218352817,0.0005228328139273262
,0.9158312458341266,0.8943451207159613,1.0582341568936882,0.7503373819163293,,0.8388711141573775,0.8844150735724916,0.9136450841765845,0.97977688579763,,0.8028057591899161,0.9213416686555045,0.8745685363386456,0.9650546583231465,,0.9497075442619755,0.9696340283956467,0.9816711912710888,0.9468739692384319,,0.03714146528690158,0.031206379849217508,0.03123402810754989,0.014019798228579548,,0.026649212211884616,0.016528958320169974,0.017016077408802045,0.014206315579592751,,0.03780068728522337,0.030038638157519774,0.026727727232366254,0.02552406639827063,,0.7291289235802582,0.7619819433742613,0.8406389351080168,0.8169962323311503,,0.7435510723729312,0.8401908514815516,0.8599685277252047,0.8808412333099851,,0.741562419005817,0.8302010400088332,0.8382567844850639,0.9163724424630274,,0.7120987114320283,0.695893803428735,0.7385613610876638,0.8434882357063556,,0.6527479577213395,0.6942598258596046,0.7762953224743944,0.7882537057816099,,0.7382217913303031,0.8358050960745493,0.8599564447988522,0.935093509350935,,0.7052287637292869,0.7741753553945796,0.8422617204434261,,0.7539482373353023,0.7686461219967455,0.8443245586319091,,0.8110044459952437,0.8237462364007803,0.8846781192696179,,0.01447166921898928,0.030284769434665636,0.02158766419189035,,0.04054600292279469,0.050361378864718684,0.03073959169184234,,0.07236311168716833,0.044198250359459144,0.050911155572378734,,0.06014211954513298,0.061208012969141676,0.03513513073385186,0.0366364031376495,,0.04745112534089887,0.02846370152128405,0.029930594742966617,0.01688884885606197,,0.052933382841904505,0.02891966895276879,0.023572992940689312,0.0374031007751938,,1.0213126720899548,0.9300379378433971,0.7742950302763811,0.7800704691575248,,0.9525867487641856,0.9339179413765626,0.8294948393112087,0.8914964608453664,,0.9839245931981352,0.9049251415793517,0.9444518420336553,0.9137890497607148,,0.917603678143153,0.8577522855800258,0.8611916430591208,0.8753438989421474,,0.09679669207393016,0.06395503683736531,0.08024574813464647,0.04743122977346278,,0.08932578266908857,0.08418353930512981,0.05807409353900553,0.059271233245773554,,0.6309605488850771,0.7137123499091926,0.7820563548057429,0.904484266483752,,0.8987481411521401,0.8615538318084097,0.9139395848299688,0.8852306725501714,,0.8540838099963417,0.823889839779131,0.6700794629664232,0.7019964900175499,,1.1372394078136983,1.2747222612962104,1.2673039584163774,1.5193902112864404,,0.8609380213358823,0.8390075936210142,0.7299901999196925,0.8618662747979426,,0.8186315639409166,0.7774359235701972,0.6064802118868501,0.6295202805793885,,1.073316841717883,1.2569247071896308,1.2038948501112348,1.4325619101608738
,3.3164879026121956,6.448255359072826,14.967990849234099,28.467611336032387,,2.7951108297384195,6.710413523711628,18.20738689400914,31.17574798466585,,3.3934919044354204,5.0790339656907975,10.129165134782294,19.385140699189865,,1.9710033118137102,3.7678454859547696,8.195886553392224,14.515340381479476,,10.35482204278059,24.42499345890678,36.27520024410844,76.56387060105148,,13.201131422693908,35.94635210678965,62.99522017512606,105.91660643521172,,11.576460481099657,31.387873654761705,54.09335622134498,86.90748269638856,,0.8897300080693018,2.4610895424050248,5.755830668332574,9.41485763774749,,1.2825697776907257,2.051542024816997,3.59699381754976,8.290620527032495,,1.0663228295859386,1.566242569657171,2.794867482898826,3.8632571338762554,,3.2562849876363793,4.819935219709649,11.033928768056663,15.773706554734671,,3.138714567305951,5.498240014984643,9.546608273771273,15.11995068800567,,2.3797576070558013,4.310926977443788,6.8596525713024725,10.472078295912493,,1.8277282078139223,5.656819234762462,12.596671922862546,,2.1222400109168977,4.34808969297301,8.634128635852068,,1.7056376478125388,1.9628137324327197,3.474988096001945,,7.698928024502297,12.868938404944299,25.755625356938893,,8.651503373651318,13.839306912024695,26.625308301871442,,5.484246737260848,12.148876519018142,25.807107193712934,,5.132754014929943,11.823725665779751,29.13942401273985,73.80403412079492,,6.531605779380571,12.42809545312658,36.36306995229201,87.94586560980004,,5.334870630727945,8.002485537359021,30.294663499205864,59.982105943152455,,1.0798349665890572,1.828270333001112,3.049619001309678,8.393055500015551,,1.1515478119294,1.7273785670315842,2.922257048582607,6.175298593906181,,1.6958182964417334,3.1848406489666714,4.978048250719058,9.897080795746716,,1.917604421262426,3.7944470080763595,5.86979575959543,15.29236253729608,,1.0948039655258308,1.4677680954175338,2.1505860500085254,3.3117162216828477,,1.3257826690885777,1.2972899262149493,1.8279512299658405,2.1574728901461575,,3.681303602058319,4.719528701178179,5.790224934619442,5.919860527594387,,3.2950237906930906,6.759287301614665,15.404132886174882,30.988018962007676,,3.697544171469933,7.867460121230403,16.316870039766798,37.03301483492583,,0.00738554344429725,0.0017971915063592088,0.0050091065550054445,0.008112686101453152,,5.169307350328695,11.777230246157602,20.91390726607529,36.73370420908995,,4.056663216901023,11.800688115029013,20.9746751931205,34.22491925416609,,0.4315686517612376,0.1376792287461641,0.03947196229872901,0.012547987534255829
,1.015987408182323,0.9465139273307284,0.8409950311899026,0.8286099865047234,,0.8866549117992535,1.0580168244247279,1.0857645215047547,1.1250345054943716,,1.0925056695321977,0.9997705057723655,0.9635298833409313,1.0509671510957947,,1.0294962761019548,0.9803460246176935,0.8847697239618959,0.8993605801010196,,0.3801538211718162,0.2616534925819006,0.2644481046439224,0.20679202387154832,,0.4823507410351115,0.36639190943043437,0.299482962394916,0.2812850484759365,,0.4288015463917526,0.3229153601933376,0.27796836321660906,0.2572040537056502,,1.2125381878922796,1.2826073076278737,1.5177954843236137,1.1974707310289023,,1.2450572911565958,1.337006567214473,1.2360083589716706,1.2200841407334253,,1.2885823698380345,1.3123481756494062,1.479156995923887,1.2960555878986968,,1.4560994451362115,1.3068629021370186,1.5050889010805402,1.1520524349266184,,1.3011345705135833,1.3773519333407704,1.3732116996772903,1.1844549105297348,,1.2279770111582602,1.268828059629724,1.3993230662724099,1.2461453399225932,,1.1852966157816778,1.4722679603452091,1.603536736998061,,1.3069816971389443,1.407596949814822,1.5581383810715042,,1.5306007170221985,1.2948948627101287,1.4180110023335213,,0.6512251148545176,0.4229424696910201,0.36621930325528274,,0.603121793476571,0.4868266623589473,0.36646415193412046,,0.6260505571723199,0.5877426909502546,0.5091115557237873,,0.8805182189654626,0.7072925943100816,0.6003973810696451,0.4823793079790518,,0.9107286161919889,0.633580911640434,0.5166280918677282,0.43348045397225726,,0.741067359786663,0.5825247603343428,0.4781949996539832,0.38026485788113695,,1.1824133704301807,1.125258165362412,1.0178079636311153,0.8980541004074415,,1.0915359790559898,1.0022984766620497,0.9043936973272377,0.8982388710534406,,1.0899132367257436,1.0918603626069765,0.956257490059076,0.9193104337471844,,1.0939012944394615,1.1092882649588536,0.9044313908277796,0.948579842678343,,0.5807801524435809,0.4860582799639763,0.4814744888078788,0.3743679207119741,,0.5500587669622823,0.4856742652219028,0.39822235569603787,0.33784602950090925,,0.8368782161234991,0.8716882060155752,0.7331778326303839,0.9154877247134814,,1.0557974297349109,1.028306186351973,0.9245667893047359,1.105301984999795,,1.0123521533444393,0.9469383223435467,0.7745074312209307,0.8207958960205199,,1.28159321149769,1.5992436990159302,1.4760167315416044,1.8207185521975573,,0.9579775098518392,0.9474393687838417,0.6675978751402316,0.8243938280675973,,0.916590760939947,0.9685065512686606,0.7018815935319725,0.8883230625953593,,1.2279155687016166,1.4461132977394298,1.3321787275821042,1.3666849756060306
