M3-R1-T0,M3-R1-T1,M3-R1-T2,M3-R1-T3,M3-R1-T4,M3-R2-T0,M3-R2-T1,M3-R2-T2,M3-R2-T3,M3-R2-T4,M3-R3-T0,M3-R3-T1,M3-R3-T2,M3-R3-T3,M3-R3-T4,M3-R4-T0,M3-R4-T1,M3-R4-T2,M3-R4-T3,M3-R4-T4,EC3-R1-T0,EC3-R1-T1,EC3-R1-T2,EC3-R1-T3,EC3-R1-T4,EC3-R2-T0,EC3-R2-T1,EC3-R2-T2,EC3-R2-T3,EC3-R2-T4,EC3-R3-T0,EC3-R3-T1,EC3-R3-T2,EC3-R3-T3,EC3-R3-T4,EC23-R1-T0,EC23-R1-T1,EC23-R1-T2,EC23-R1-T3,EC23-R1-T4,EC23-R2-T0,EC23-R2-T1,EC23-R2-T2,EC23-R2-T3,EC23-R2-T4,EC23-R3-T0,EC23-R3-T1,EC23-R3-T2,EC23-R3-T3,EC23-R3-T4,EC21-R1-T0,EC21-R1-T1,EC21-R1-T2,EC21-R1-T3,EC21-R1-T4,EC21-R2-T0,EC21-R2-T1,EC21-R2-T2,EC21-R2-T3,EC21-R2-T4,EC21-R3-T0,EC21-R3-T1,EC21-R3-T2,EC21-R3-T3,EC21-R3-T4,EC20-R1-T0,EC20-R1-T1,EC20-R1-T2,EC20-R1-T3,EC20-R2-T0,EC20-R2-T1,EC20-R2-T2,EC20-R2-T3,EC20-R3-T0,EC20-R3-T1,EC20-R3-T2,EC20-R3-T3,EC18-R1-T0,EC18-R1-T1,EC18-R1-T2,EC18-R1-T3,EC18-R2-T0,EC18-R2-T1,EC18-R2-T2,EC18-R2-T3,EC18-R3-T0,EC18-R3-T1,EC18-R3-T2,EC18-R3-T3,EC13-R1-T0,EC13-R1-T1,EC13-R1-T2,EC13-R1-T3,EC13-R1-T4,EC13-R2-T0,EC13-R2-T1,EC13-R2-T2,EC13-R2-T3,EC13-R2-T4,EC13-R3-T0,EC13-R3-T1,EC13-R3-T2,EC13-R3-T3,EC13-R3-T4,Baffled-R1-T0,Baffled-R1-T1,Baffled-R1-T2,Baffled-R1-T3,Baffled-R1-T4,Baffled-R2-T0,Baffled-R2-T1,Baffled-R2-T2,Baffled-R2-T3,Baffled-R2-T4,1.8%Gluc-R1-T0,1.8%Gluc-R1-T1,1.8%Gluc-R1-T2,1.8%Gluc-R1-T3,1.8%Gluc-R1-T4,1.8%Gluc-R2-T0,1.8%Gluc-R2-T1,1.8%Gluc-R2-T2,1.8%Gluc-R2-T3,1.8%Gluc-R2-T4,1.6%Gluc-R1-T0,1.6%Gluc-R1-T1,1.6%Gluc-R1-T2,1.6%Gluc-R1-T3,1.6%Gluc-R1-T4,1.6%Gluc-R2-T0,1.6%Gluc-R2-T1,1.6%Gluc-R2-T2,1.6%Gluc-R2-T3,1.6%Gluc-R2-T4,1.5%Suc1%Raf-R1-T0,1.5%Suc1%Raf-R1-T1,1.5%Suc1%Raf-R1-T2,1.5%Suc1%Raf-R1-T3,1.5%Suc1%Raf-R1-T4,1.4%Gluc-R1-T0,1.4%Gluc-R1-T1,1.4%Gluc-R1-T2,1.4%Gluc-R1-T3,1.4%Gluc-R1-T4,1.4%Gluc-R2-T0,1.4%Gluc-R2-T1,1.4%Gluc-R2-T2,1.4%Gluc-R2-T3,1.4%Gluc-R2-T4,0.5MKCl-R1-T0,0.5MKCl-R1-T1,0.5MKCl-R1-T2,0.5MKCl-R1-T3,0.5MKCl-R1-T4,0.5%Raf-R1-T0,0.5%Raf-R1-T1,0.5%Raf-R1-T2,0.5%Raf-R1-T3,0.5%Raf-R1-T4,0.5%Raf-R2-T0,0.5%Raf-R2-T1,0.5%Raf-R2-T2,0.5%Raf-R2-T3,0.5%Raf-R2-T4,0.2MKCl-R1-T0,0.2MKCl-R1-T1,0.2MKCl-R1-T2,0.2MKCl-R1-T3,0.2MKCl-R1-T4
,0.006740406705781549,0.02392624886847261,-0.06807371785429034,0.03740706228003604,,0.006741438454032966,-0.0005581220231384854,-0.019108071315822095,0.012924754884927558,,-0.004877470947428186,0.045217977219667915,-0.0758035415970513,0.0354630353248116,,-0.02085261544930206,0.010612540211310806,0.04133276592528373,-0.031092690687292646,,0.02198894009990604,0.007605107672926659,-0.08117703564557055,0.05158298787273785,,0.11112417022315024,-0.068779880480355,-0.1958127497087414,0.15346845996594594,,-0.015684751446740863,0.017298096464661628,0.012458061410896004,-0.014071406428817657,,-0.006023233715661963,-0.030079669966941447,0.07822904108086864,-0.04212613739826526,,-0.0215250349040437,0.03702595393007313,-0.009476803148015495,-0.006024115878014047,,-0.05927036090556703,0.0857153007772542,0.006380481162192725,-0.03282542103387992,,-0.028235775616104755,0.026425808502588966,0.031855709843136515,-0.03004574272962071,,-0.005943441712428457,-0.016812738261494903,0.05145580166027512,-0.028699621686351803,,0.0016944534032869718,-0.0033550476819239755,0.0016267351539868413,3.385912465006524e-05,,0.01494308463118213,-0.029886169262364065,0.014943084631181991,,-0.002250767710879842,0.004501535421759684,-0.002250767710879842,,-0.005619090837968174,0.011238181675936473,-0.005619090837968244,,0.06591110231121766,-0.131822204622436,0.0659111023112181,,-0.03001504483434214,0.060030089668683395,-0.030015044834341476,,-0.03787680943361238,0.0757536188672252,-0.03787680943361271,,-0.0576515406380842,0.10688212810236852,-0.040809634290484786,-0.008420953173799539,,0.047562671929563205,-0.058932268281572275,-0.02482347922554473,0.03619307557755391,,-0.022259268535914756,0.023391068119758107,0.019995669368228053,-0.021127468952071293,,-0.06391185573037278,0.07100891495990103,0.04971773727131634,-0.05681479650084453,,-0.03239914448580955,0.02822841453761671,0.0407406043821949,-0.03656987443400217,,-0.03582642998293148,-0.013429700054436222,0.13433869005766713,-0.0850825600202994,,-0.03839020062369233,0.025156073631207254,0.06485845460866235,-0.05162432761617733,,0.04189839337026213,-0.05856287536449556,-0.008569429381796945,0.025233911376029927,,-0.044283898394660626,0.04675785915881647,0.039335976866350375,-0.04180993763050589,,-0.010171260241733357,0.05581723818347867,-0.08112069564175722,0.035474717700011926,,-0.032185298933340434,0.008648733493683086,0.0792584298126553,-0.05572186437299789,,-0.01808379326471521,-0.008117520528236416,0.07048642085061835,-0.04428510705766678,,-0.052906051463787074,0.048733794789182494,0.06125056481299618,-0.05707830813839154,,0.02642886252089907,-0.04750251874346467,0.015718449924231825,0.005355206298333665,,0.009663903308315208,0.01722054827912234,-0.06343280648319019,0.0365483548957527,,-0.04915391027264154,0.049073864373328835,0.04931400207126724,-0.049233956171954474
,-0.017654846929592516,0.0014665714804147356,0.050031397827948076,-0.033843122378770296,,-0.03379269207642466,-0.010504192490221165,0.12238646120971364,-0.07808957664306782,,0.004854251639379026,-0.001580926784507497,-0.011400901349119863,0.008127576494248778,,-0.02449075247192578,0.00988638711310763,0.05369948318956119,-0.03909511783074304,,-0.06537059037128579,0.08205691016330441,0.03199795078724765,-0.048684270579267164,,-0.06773278904069446,0.08695767440326208,0.029283018315562792,-0.048507903678129516,,-0.046860026194635473,0.009954933958564283,0.12067021066677697,-0.08376511843070666,,-0.032281052747469285,-0.004932845589710411,0.10670884942182379,-0.06949495108464543,,0.02522546018160421,-0.025939400379795252,-0.023797579785222567,0.024511519983413166,,-0.03727490140105161,0.05980307847265154,-0.007781452742145589,-0.014746724329453897,,-0.047940596690326576,0.034669021490896235,0.07448374708918504,-0.06121217188975514,,-0.051595785524733095,0.06059386776526843,0.03359962104366643,-0.04259770328420043,,0.029342257533713667,0.00236315771998008,-0.09275308804109805,0.06104767278740564,,0.0018092804523459627,-0.003618560904695034,0.0018092804523481831,,-0.03846463232704034,0.07692926465408201,-0.038464632327041226,,-0.0065975060329854784,0.01319501206597451,-0.006597506032987699,,-0.003824475099349911,0.00764895019870071,-0.003824475099350799,,0.003495002519735557,-0.006990005039467562,0.0034950025197328927,,0.029370022201543833,-0.058740044403088554,0.02937002220154472,,-0.0033240614093759113,-0.01282312743621894,0.0356184391005705,-0.019471250254973427,,0.052656276751366526,-0.08950811623484434,0.021047402215589983,0.015804437267887828,,0.04258284547759983,-0.08295939921036588,0.038170261987929166,0.0022062917448364416,,-0.04681774729167332,0.08449913610567839,-0.028545030336335486,-0.009136358477667805,,0.023956226752689602,-0.018258166680188648,-0.03535234689770039,0.02965428682519633,,-0.04482070122692683,0.06295897002438355,0.008544163632009827,-0.02668243242946744,,-0.010128746793753418,0.05642392823444675,-0.08246161608762748,0.03616643464693503,,-0.01800617082494016,0.027314584691809696,-0.0006106569087922509,-0.008697756958075509,,-0.03109237780758667,0.018947245885033936,0.05538264165268547,-0.04323750973013496,,-0.06413098963184183,0.053401649382460725,0.08558967013060137,-0.07486032988122115,,-0.04080807407509113,0.039948156142146196,0.04252790994097655,-0.041667992008032506,,-0.013307247257181576,0.034046940245056945,-0.028172138718566053,0.007432445730692017,,0.660242475253954,-0.9967814561327979,0.012835486503731453,0.32370349437511203,,-0.04058424190905763,0.04846322672128078,0.024826272284610873,-0.032705257096833584,,-0.11201518260517407,0.1471905571202523,0.04166443357502558,-0.07683980809010205,,-0.024113013170699027,0.015683706676867804,0.04097162615835925,-0.03254231966452803
,-0.03575985604815804,0.03753598503311474,0.03220759807824472,-0.03398372706320142,,0.03538091399376344,-0.06904624941769907,0.031949756854107884,0.0017155785698277637,,-0.04267187439506662,0.10046714801576286,-0.07291867284632578,0.015123399225629587,,-0.016680073678447482,-0.007987235302524168,0.06601469164039074,-0.04134738265941909,,-0.0520228838752099,0.053297907676833636,0.04947283627196292,-0.05074786007358634,,0.05775067428499697,-0.07984600275122844,-0.013560017352533621,0.03565534581876528,,0.026975432625315154,-0.05153976317114979,0.022153228466354757,0.002411102079480476,,0.012551534724905035,-0.016154243131459925,-0.005346117911795321,0.008948826318350193,,-0.05377601698986251,0.06677975640603438,0.027768538157518858,-0.040772277573690716,,-0.012222472758392652,0.03920151236943509,-0.041735606463692156,0.014756566852649783,,-0.0005086819640875151,0.04393785762729681,-0.08634966936233102,0.04292049369912175,,-0.038901661611744964,0.0777396337474453,-0.03877428265965557,-6.36894760446538e-05,,0.009989026177111573,0.0032939226904415003,-0.03655492391221753,0.023271975044664522,,-0.007223910622628921,0.014447821245257883,-0.0072239106226289485,,0.0002929932869525642,-0.0005859865739052533,0.0002929932869526475,,-0.060056899539586234,0.1201137990791725,-0.06005689953958627,,0.013494082619670555,-0.026988165239340556,0.013494082619670306,,-0.02830783868808806,0.05661567737617601,-0.02830783868808797,,-0.009091079911692779,0.01818215982338567,-0.009091079911692834,,-0.012446177475168518,-0.0062498175796968924,0.049838167584900006,-0.03114217253003443,,-0.03636315328489126,0.014012065060653,0.0810653297333675,-0.05871424150912935,,0.009121135440981254,0.08209335855329936,-0.1915501234295429,0.10033562943526192,,-0.08506954364395856,0.03522084944056597,0.18476693205074396,-0.1349182378473513,,-0.049275348344643255,0.042228116093333046,0.06336981284726359,-0.056322580595953395,,-0.0026696929108317793,-0.037630048889933945,0.08326917651236304,-0.04296943471159739,,-0.07747005438508729,0.056006935721102116,0.12039629171305763,-0.09893317304907247,,0.10432242660695876,-0.15900518395160393,0.005043088082331365,0.049639669262313835,,-0.03778437939428422,0.07565254887313827,-0.03795195956342376,8.379008456982362e-05,,-0.031502472455066675,0.050885329070817456,-0.0072632407764349136,-0.01211961583931587,,-0.09702234494052778,0.0947926619034979,0.1014817110145876,-0.09925202797755772,,-0.001964605903682304,-0.0289136839409749,0.06372118559299669,-0.03284289574833946,,-0.045015299274449014,0.0026692055990342745,0.1297074866252781,-0.08736139294986345,,0.06057820412453854,-0.07024321532219717,-0.04124818172922129,0.050913192926879916,,0.05536470417615512,-0.039895951789210515,-0.08630220895004426,0.07083345656309964,,-0.025683476080205027,0.0226728513447379,0.031704725551139346,-0.028694100815672252
,-0.02792087433364676,0.02877791880518865,0.026206785390561205,-0.02706382986210354,,-0.057035768652219154,0.047359401977037585,0.07638850200258229,-0.06671213532740072,,0.010342876010207114,-0.004295599667259342,-0.022437428696099992,0.016390152353153553,,-0.0392535957424025,0.03229171082738169,0.05317736557243791,-0.04621548065741932,,0.014181689259902708,0.016423649890360714,-0.07539236756042733,0.04478702841016524,,-0.023156408037529275,0.03671381107127214,-0.003958398029956456,-0.00959900500378641,,0.009806071740730449,-0.054332594501768305,0.07924697378134304,-0.03472045102030563,,-0.031084929137357387,0.04253655020149516,0.008181687009078953,-0.019633308073217393,,0.017676945798068333,-0.021319937130328537,-0.010390963133548148,0.014033954465808574,,-0.01061356671595659,0.031058912496132463,-0.030277124844397374,0.00983177906422128,,-0.060849626182635674,0.13573600414905895,-0.08892312975021399,0.014036751783789825,,-0.0156426009377304,0.03498717105476379,-0.023046539296338153,0.003701969179304321,,0.0655126631954892,-0.04693657362374304,-0.10266484233897577,0.08408875276723116,,0.021909426587165548,-0.04381885317433043,0.021909426587165104,,-0.051843371718606646,0.10368674343721396,-0.05184337171860687,,-0.03809284723596207,0.07618569447192258,-0.03809284723596096,,-0.07536893128386302,0.15073786256772426,-0.07536893128386168,,-0.03382950701264997,0.06765901402529817,-0.03382950701264864,,0.021982488723212512,-0.04396497744643124,0.021982488723216953,,-0.05664429778999258,0.027790467619816184,0.11435195813034493,-0.08549812796016987,,-0.07823377693287581,0.05475732067468453,0.1251866894492597,-0.10171023319106798,,-0.1173509733134237,0.13939904195375963,0.07325483603275806,-0.09530290467309221,,-0.039235828888081414,0.056902247182371024,0.0039029922995044153,-0.021569410593793137,,0.009103321766025907,-0.0048930256264907435,-0.01752391404509046,0.013313617905557074,,-0.08971534445693785,0.10349759871515474,0.06215083594050119,-0.07593309019871874,,-0.04517922926964424,0.08412308434954419,-0.03270848089015699,-0.006235374189742959,,0.0034821943436287306,-0.005860128029317124,0.0012736730277449482,0.0011042606579430014,,-0.0004962039691500664,-0.018754599061303168,0.038997810030052094,-0.019747006999600636,,-0.07388097249990322,0.04349591996721003,0.13465107756528205,-0.10426602503259152,,-0.06661113702094568,0.05982459877912749,0.08018421350458338,-0.0733976752627652,,-0.038202188585897634,0.055058126413395136,0.004490312930899076,-0.021346250758397467,,-0.0017705694443250763,0.0066829438595924495,-0.008054179386209448,0.0031418049709417417,,-0.04591032549259433,0.03850054481051979,0.06072988685674252,-0.05332010617466931,,-0.10443363108624837,0.11830365779616381,0.07669357766642015,-0.09056360437633515,,-0.07376909686201527,0.09487097032169411,0.03156534994265647,-0.05266722340233554
,-0.0430362689571524,0.07948254434166513,-0.029856281811874386,-0.006589993572638786,,-0.05012872087429976,0.006333332411013526,0.13771949780087178,-0.09392410933758555,,-0.017730042093878406,0.0366242315321017,-0.020058336782569963,0.0011641473443457784,,0.009540890501351429,-0.022476208597297376,0.016329745690538466,-0.0033944275945931857,,-0.06607850730324172,0.10228801364810503,-0.006340505386480455,-0.02986900095838063,,-0.040747648255751834,0.043431723082232754,0.03537949860278733,-0.03806357342926869,,-0.0842170496473873,0.12356409583295447,0.005522957276259177,-0.044870003461825014,,-0.08266427526674747,0.13071103280444474,-0.013429239808651516,-0.03461751772904753,,0.008990066118316875,0.011577175599829292,-0.0501245495546061,0.029557307836460822,,-0.03492993758067131,0.010306491210921198,0.0841768303201742,-0.05955338395042409,,-0.06736089183614613,0.10750750534153175,-0.012932335174622,-0.02721427833076273,,-0.061549165444820586,0.06243938941840854,0.05976871749764978,-0.06065894147123663,,-0.04332873630547329,0.05350291580867994,0.02298037729906044,-0.03315455680226709,,-0.07012790853064366,0.14025581706128554,-0.0701279085306421,,-0.034450732345850055,0.06890146469170144,-0.03445073234585072,,0.03129759783721031,-0.06259519567441996,0.03129759783720987,,-0.0138837509146148,0.0277675018292296,-0.0138837509146148,,0.003216932045956522,-0.0064338640919148204,0.0032169320459578543,,-0.05750211757360857,0.11500423514721936,-0.0575021175736099,,0.02100621550364634,-0.07520094768910068,0.08738324886726456,-0.03318851668180933,,-0.01449560067318556,-0.00886475190878011,0.061216305837123564,-0.037855953255156116,,-0.058399118538726924,0.017356263652560155,0.14048482831105957,-0.09944197342489236,,-0.02723612402375708,0.05448534981121389,-0.027262327551155874,1.310176369928584e-05,,0.019308854111559803,-0.006144033130723869,-0.04563849607323833,0.03247367509240018,,0.008362772722821932,0.04247403696442853,-0.1100363920973253,0.05919958241007395,,0.022248215400182625,-0.0011374539565613961,-0.06446973828742619,0.043358976843804964,,-0.02155986824762257,0.04235934081419801,-0.020039076885530083,-0.0007603956810462442,,-0.040280836555236066,0.06479996473372918,-0.008757419801749045,-0.015761708376743844,,-0.051777051631606064,0.010830144075963055,0.13367086674289097,-0.09272395918724818,,-0.00362172826247642,0.10439339088189348,-0.19792159697635947,0.09714993435694197,,-0.007116099797215281,0.07739878732738692,-0.13344927526312755,0.06316658773295591,,0.03778140876561309,0.02649774908008514,-0.1663397244570085,0.1020605666113108,,-0.02845675768262046,0.10087497827781844,-0.11637968350777683,0.04396146291257885,,-0.04275872435222827,0.08549899158388241,-0.042721810111076675,-1.8457120576353958e-05,,-0.03173178231895646,0.09556476063805497,-0.0959341743192419,0.032101196000143384
,0.00198149605403497,-0.0010114132812621968,-0.003921661599578297,0.0029515788268064114,,-0.10622047323720407,0.03652588324264361,0.24560965322632455,-0.17591506323176453,,0.058661974255720395,-0.08391345861814692,-0.00815900553086557,0.033410489893292095,,-0.01912498705021526,-0.007334588469637637,0.0720441380899195,-0.04558456257006682,,-0.13218473010771237,0.21666978946242743,-0.03678538860171576,-0.047699670752998635,,-0.15932857532856093,0.18872831616615082,0.1005290936533818,-0.1299288344909706,,-0.12918895930181962,0.1558871798783943,0.0757925181486665,-0.10249073872524228,,0.019652127119873075,0.07784280324239079,-0.21464198784439548,0.11714705748213339,,0.03287729898627201,-0.039842504923621735,-0.018946887111569666,0.02591209304892006,,-0.013424446946226354,-0.015902617176748013,0.07207857519217553,-0.042751511069201165,,0.005580497808132412,0.10192634390833843,-0.2205941812410792,0.11308733952460726,,0.025244214551706223,0.008562075027712668,-0.09285679371054378,0.05905050413112489,,-0.009949930431215392,0.010272249228592045,0.009305292836459422,-0.00962761163383652,,-0.06534291059369157,0.1306858211873836,-0.0653429105936918,,-0.0013963924404192252,0.0027927848808380062,-0.001396392440418559,,0.00034059203748260103,-0.0006811840749652021,0.00034059203748260103,,0.029435470508178296,-0.05887094101635881,0.02943547050817985,,0.0256422761572892,-0.05128455231458018,0.025642276157290755,,-0.03774894873001888,0.07549789746003821,-0.03774894873001955,,-0.011558891311473918,-0.06025962750122815,0.15519592893687717,-0.0833774101241751,,0.0351321931272881,-0.11353185143526234,0.12166712348866104,-0.043267465180687026,,-0.0025879607265125726,-0.029104263605949976,0.06597240939143711,-0.03428018505897423,,0.023507396215689313,0.02543995495355489,-0.12140209855417439,0.07245474738493085,,0.05147085592842093,-0.03594550889239989,-0.08252155000046502,0.06699620296444353,,-0.014862285922028429,0.07311529982601161,-0.10164374188593861,0.0433907279819552,,0.005892589895045042,0.0675308670490864,-0.15273950378331458,0.07931604683918092,,0.06919407939485805,-0.0823777320733616,-0.04282677403785062,0.05601042671635448,,0.00848589379894038,0.0027661710850309107,-0.0309900235668831,0.01973795868291167,,-0.022347904977122912,-0.03384681224212649,0.13473733941562127,-0.07854262219637187,,-0.028811588945513833,0.06612928797013495,-0.045823809103730184,0.008506110079109064,,-0.025272420341130974,0.07304974787611629,-0.07028223472883832,0.022504907193853008,,0.7437269823600077,-1.288118563352492,0.34505617962496116,0.1993354013675228,,-0.10368829233982124,0.162358831256173,-0.013652785492876518,-0.04501775342347347,,-0.18894765975326022,0.2581824498383498,0.05047807958308326,-0.11971286966817196,,-0.037499106236464574,0.058539823609438796,-0.004582328509483147,-0.016458388863490603
,0.10080459037589762,-0.7679054713979276,1.233397171668165,-0.566296290646136,,0.48452732831956524,-0.8253079670987216,0.19703394923874917,0.1437466895404107,,0.45083068184896913,-1.1027705586117325,0.8530490716765584,-0.2011091949137942,,-0.1413439958665279,0.22189262354001293,-0.019753259480456364,-0.060795368193033994,,-0.0747058247255965,0.09566497408723573,0.03278752600232293,-0.05374667536396105,,-0.15961337731616587,0.15701904161749036,0.16480204871351622,-0.16220771301484138,,-0.09562129361644978,0.11704856734873337,0.05276674615188437,-0.07419401988416752,,0.022123955958948116,-0.3075002200818817,0.5486285722869271,-0.26325230816398903,,-0.9868962418902765,1.9611308956958453,-0.9615730657208648,-0.012661588084704967,,0.2608343825382837,-0.6411100576328996,0.4997169676509525,-0.11944129255633573,,-0.5035977922637773,0.1794084372142919,1.1519765023627615,-0.8277871473132725,,-0.14578754229043867,0.29570338454118783,-0.15404414221105878,0.0041282999603096115,,0.4506456744911924,-0.5117583092053088,-0.32842040506294445,0.3895330397770653,,-0.17298959246163115,0.3459791849232614,-0.17298959246163026,,0.15970188644037542,-0.3194037728807473,0.15970188644037275,,-0.35903714436582046,0.7180742887316418,-0.35903714436582135,,0.016464286681323825,-0.03292857336264765,0.016464286681323603,,-0.008136554993647627,0.016273109987297252,-0.008136554993649181,,-0.04497262707135086,0.08994525414270171,-0.04497262707135086,,-0.030238973450033124,-0.01220362368088157,0.11512416771186329,-0.07268157058094893,,0.011380163287940448,-0.0499190382329775,0.0656975866021301,-0.02715871165709327,,-0.03425635233096225,0.03670892915746271,0.029351198677964874,-0.03180377550446423,,-0.6181568744955861,0.35326193698706554,1.147946749512628,-0.8830518120041084,,-0.12057086092366198,0.33354105431967085,-0.30536952586836286,0.09239933247235044,,-0.15164451635416754,-0.20989428255883702,0.8747221141801713,-0.5131833152671694,,0.004721892128632277,-0.3539357539271517,0.6937058314684208,-0.3444919696698978,,0.021723119950826986,0.023248663505903544,-0.11166668686428916,0.06669490340755818,,-0.040477709019121066,0.017915204919001004,0.08560271721935955,-0.06304021311924043,,-0.5468345791138454,0.5881972236141344,0.4641092901132593,-0.5054719346135519,,-0.26659702275329167,-0.13488218972401445,1.0695554477078995,-0.6680762352305942,,-0.167684406123481,-0.27305960434608156,1.0491724270626062,-0.6084284165930427,,-0.10610703734883664,-0.24826253538152798,0.8148461828095694,-0.4604766100792057,,0.3474103694834696,-0.9803421675095496,0.918453226568694,-0.2855214285426122,,0.04667751701786038,-0.4479068814080165,0.7557812117624483,-0.35455184737229306,,0.030394608586499672,-0.579485493092232,1.0677871604249676,-0.5186962759192335
,-0.050291008340657,-0.024490127117818075,0.1998532792576072,-0.1250721437991321,,-0.012799158536123734,0.01736421781746067,0.0036690399734497364,-0.008234099254786683,,-0.035749068270463286,0.06730532638502891,-0.027363447958668033,-0.004192810155897647,,-0.01932914325151147,0.01668752083373639,0.02461238808706162,-0.02197076566928654,,-0.12718437341397992,0.020789757516590956,0.33997360520875786,-0.23357898931136933,,0.0987896277553868,-0.17518214548640554,0.05399540770664313,0.022397110024372502,,0.033868176744562106,-0.03708020497950404,-0.027444120274674688,0.03065614850961751,,-0.007420969923588372,-0.003764954058058101,0.02979281788688143,-0.0186068939052349,,-0.03440829804507334,0.040929009185814574,0.02136687576359092,-0.027887586904332212,,-0.027644356266616765,0.049700113718893296,-0.016467158637935964,-0.005588598814340429,,0.02225541996392255,-0.010385993347441447,-0.045994273196884705,0.034124846580403545,,-0.01970413218979583,0.006389318188356474,0.04633376019267452,-0.033018946191235216,,-0.024877141409109294,0.043307854853770256,-0.011984285480212714,-0.0064464279644483174,,-0.01129790673622677,0.022595813472453596,-0.011297906736226798,,0.00410405994881663,-0.008208119897633065,0.004104059948816435,,-0.0025605530469156312,0.0051211060938313735,-0.002560553046915673,,-0.18036427939294786,0.36072855878589527,-0.18036427939294652,,-0.12591146897538863,0.25182293795077726,-0.12591146897538863,,0.09815717618346209,-0.19631435236692685,0.09815717618346387,,-0.08865082769721555,0.20574373520767342,-0.14553498732369974,0.02844207981324187,,0.002940436778668065,-0.11996282358400423,0.23110433683200338,-0.11408195002666677,,0.22067705022161732,-0.18311405682371706,-0.29580303701742316,0.25824004361952113,,0.006236821204548708,0.017553208549095325,-0.05381688071183657,0.03002685095819263,,-0.001021392751461049,0.029802220898234505,-0.05654026354208588,0.027759435395312407,,0.00899165691951406,-0.03238075299030989,0.037786535222077575,-0.014397439151281749,,0.014366238450710028,-0.02563616776692948,0.00817362018172911,0.0030963091344904103,,0.029057429925257505,-0.16868990040670173,0.2502075110376354,-0.11057504055618939,,-0.028877386924720305,0.09742746418926496,-0.10822276760436589,0.03967269033982124,,-0.0030069387534699676,0.009261727835169653,-0.009502639409929875,0.0032478503282299537,,-0.004289735255230354,-0.02117026650462872,0.05520973877494858,-0.029749737015089484,,-0.017543923161628283,0.053928932036647614,-0.055226094588410046,0.01884108571339077,,-0.024375483903284784,0.04684894811126303,-0.020571444512671955,-0.001902019695306345,,0.01722616880537073,0.02391265949092411,-0.0995038253979606,0.058364997101665705,,-0.012411517948148099,0.05526357472293714,-0.0732925956014307,0.03044053882664155,,-0.038519178582175684,0.07951219710948618,-0.04346685847244566,0.002473839945135059
,0.007746751935780116,-0.04982444680505571,0.07640863780276819,-0.0343309429334937,,-0.06942487715603796,0.009935347200623834,0.18840393706686775,-0.1289144071114534,,0.06904364970581423,-0.10430066416586614,0.0014703792142887195,0.03378663524576231,,-0.009350710303344889,-0.022814140137011885,0.07368041118406321,-0.04151556074370477,,-0.08792311269050801,0.16069135340540353,-0.05761336873928702,-0.01515487197560983,,-0.15186134413811203,0.18713939345437547,0.08130524550558693,-0.11658329482184993,,-0.16432521577438708,0.20354290001686293,0.08588984728943583,-0.12510753153191168,,-0.12023709819988235,0.10842366987515173,0.14386395484934256,-0.1320505265246119,,0.07740138483182954,-0.06252843170849331,-0.10714729107850007,0.09227433795516404,,-0.005269099903367783,-0.03594225856780059,0.08769181684570304,-0.046480458374535294,,0.01953812000172772,-0.09745087389003926,0.13628738777489247,-0.058374633886581595,,-0.03670817649104374,0.0296516795030346,0.05082117046706358,-0.04376467347905422,,-0.05440172939964094,0.06645903535159259,0.030287117495740867,-0.042344423447691515,,-0.06459886016619387,0.12919772033238752,-0.06459886016619354,,-0.013410309160715506,0.02682061832143079,-0.013410309160715173,,0.05976171127026164,-0.11952342254052328,0.05976171127026175,,0.029081417160145673,-0.05816283432028868,0.029081417160143896,,0.023252877497375035,-0.04650575499475096,0.02325287749737548,,-0.014460190405255036,0.028920380810509183,-0.014460190405254814,,-0.010394055547314318,0.006446422999969226,0.018289320642003393,-0.014341688094657634,,0.04963824825450347,-0.11003442228556937,0.07115409980762655,-0.010757925776561095,,0.11535943040421248,-0.26174446175025246,0.17741063228786702,-0.03102560094182749,,0.09066334821575829,-0.04354917435469807,-0.1848916959378799,0.13777752207681937,,0.07100849779684118,-0.06093707427517703,-0.09115134484016951,0.08107992131850583,,-0.020717533518544107,0.05995535893546444,-0.05775811731529745,0.018520291898376673,,0.020814139027205747,0.05080623406338125,-0.1640548852083803,0.09243451211779252,,0.023873567605955714,-0.028006032018433324,-0.015608638781000717,0.019741103193478438,,0.06005600751879006,-0.11592232384767487,0.05167662513897897,0.004189691189905753,,-0.05381266534216422,0.03755455385066386,0.08632888832516628,-0.07007077683366525,,-0.009681967074081976,-0.019614761778367518,0.06827542477898163,-0.03897869592653169,,-0.006847009334130849,0.012329052608644808,-0.004117077214895737,-0.001364966059617334,,0.5969418811294247,-0.9031429838467888,0.015460324305308859,0.29074077841205526,,-0.0869817198148819,0.1100556012896976,0.04083395686524893,-0.06390783834006486,,-0.17546685186924793,0.2108058778392543,0.10478879992923229,-0.14012782589923978,,-0.03291665050356407,0.053026819642578715,-0.007303687774466994,-0.01280648136454765
