hBFA1:21C-R1-8,hBFA1:21C-R1-16,hBFA1:21C-R1-24,hBFA1:21C-R1-40,hBFA1:21C-R2-8,hBFA1:21C-R2-16,hBFA1:21C-R2-24,hBFA1:21C-R2-40,hBFA1:37C-R1-8,hBFA1:37C-R1-16,hBFA1:37C-R1-24,hBFA1:37C-R1-40,hBFA1:37C-R2-8,hBFA1:37C-R2-16,hBFA1:37C-R2-24,hBFA1:37C-R2-40,hBFA1:48Hr-R1-8,hBFA1:48Hr-R1-16,hBFA1:48Hr-R1-24,hBFA1:48Hr-R1-40,hBFA1:48Hr-R2-8,hBFA1:48Hr-R2-16,hBFA1:48Hr-R2-24,hBFA1:48Hr-R2-40,hBFA1:FLC4-R2-8,hBFA1:FLC4-R2-16,hBFA1:FLC4-R2-24,hBFA1:FLC4-R2-40,hBFA1:GlyEtOH-R1-8,hBFA1:GlyEtOH-R1-16,hBFA1:GlyEtOH-R1-24,hBFA1:GlyEtOH-R1-40,hBFA1:GlyEtOH-R2-8,hBFA1:GlyEtOH-R2-16,hBFA1:GlyEtOH-R2-24,hBFA1:GlyEtOH-R2-40,hBFA1:SC-R1-8,hBFA1:SC-R1-16,hBFA1:SC-R1-24,hBFA1:SC-R1-40,hBFA1:SC-R2-8,hBFA1:SC-R2-16,hBFA1:SC-R2-24,hBFA1:SC-R2-40,hBFA1:YPD-R1-8,hBFA1:YPD-R1-16,hBFA1:YPD-R1-24,hBFA1:YPD-R1-40,hBFA1:YPD-R2-8,hBFA1:YPD-R2-16,hBFA1:YPD-R2-24,hBFA1:YPD-R2-40,hBFA1:pH3.8-R1-8,hBFA1:pH3.8-R1-16,hBFA1:pH3.8-R1-24,hBFA1:pH3.8-R1-40,hBFA1:pH3.8-R2-8,hBFA1:pH3.8-R2-16,hBFA1:pH3.8-R2-24,hBFA1:pH3.8-R2-40,hBFA1:pH7.3-R1-8,hBFA1:pH7.3-R1-16,hBFA1:pH7.3-R1-24,hBFA1:pH7.3-R1-40,hBFA1:pH7.3-R2-8,hBFA1:pH7.3-R2-16,hBFA1:pH7.3-R2-24,hBFA1:pH7.3-R2-40
23.063194492120676,42.468939348057546,106.75166769070006,707.9214803536297,inf,inf,0.0,0.0,110.63619874477934,127.79729531185585,139.47120399990047,296.41904339956994,12.89728374482469,60.422706187779355,332.24339943490514,1982.8127513767133,7.841255643521377e+27,55005761689.443985,6.263088377191408e-07,1.0882388285681808e-23,521.8020541756795,350.4079741245535,145.5676341320682,127.33042042538939,1.8881448697154472e+128,8.099830437733464e+42,1.4892912165992692e-42,1.0021331225983042e-127,5.439014462437001e-63,6.155325063751216e-20,4.853757894500048e+23,6.02857024681922e+66,6.016076620593846e-190,3.714577387179127e-62,2.345295167719148e+66,2.452493752788025e+194,25.722265571764744,55.962616023239846,116.9215047350518,455.5231643889107,1.3305250791534017e-88,7.973581405592674e-29,5.587947632609983e+31,9.496801144462494e+91,15.757674995427898,83.84999733968613,443.15666519263596,4079.2580142178663,0.0,5.582922111039741e-286,6.371893902461055e+289,inf,23549.129832584997,844.9112980139342,24.984737609264947,1.1154046018912351,inf,9.04531187826998e+181,2.0679527869674958e-178,0.0,48.78415069559323,75.26734230031708,136.90151944674002,251.12798716727204,65664.68570568255,910.1851143188985,9.657953569723391,0.1888323820101347
150.02039806017513,145.82145380620403,144.48510425688474,140.89542401837568,inf,6.59835876519984e+229,2.7728344317816126e-226,0.0,295.5528137276746,206.5389197635666,136.1231607550376,86.24272180069451,114.73699299465397,152.8651510710661,250.87792531428036,203.83507364416602,32879879387481.03,712696.2369982594,0.023483135873204723,6.584103237669474e-10,311.6108767554521,212.77780648861904,103.7257409158038,66.34226357838948,1.7041538591356588e+57,5.9950169719801954e+19,4.48434627780817e-18,1.0187216808662915e-55,5.963295950386643e-27,1.981615044373056e-08,66675190768.56087,1.012671656495877e+29,2.1681310211012757e-82,9.00405868355986e-27,3.339750808561069e+29,9.90098795104093e+84,167.1589699256473,152.90477578661154,147.86316531788427,122.69970195797255,1.6457106139016802e-37,1.5364766260481877e-11,1549236057219650.0,1.501140065858208e+41,97.6889236974197,123.05797895049719,157.58961005106056,187.4226328471458,0.0,3.2014566215916805e-124,5.559512351550098e+127,inf,2952.1052362375153,409.52483421428934,58.54725671360527,7.2033569375798026,1.661881737275549e+238,7.082497022858049e+80,2.9653446500951334e-77,1.018594358430996e-234,242.67441069607983,215.60603680301364,211.30925238474933,167.07100915511214,5178.710730516257,605.6932937762666,65.11464576511045,7.147523735908529
8.38450679427155,5.483243684950293,6.847634944445667,6.58103422101811,inf,inf,0.0,0.0,23.036723081871592,11.008040889306692,11.117338834952136,10.974020791860385,4.7266540241899095,6.09106361045336,14.157439269917434,64.39593871633463,8.269375184959892e+25,1160028494.204086,1.5759526296398734e-07,4.54673167072083e-24,65.63971064643951,3.6149711106384945,14.500228843414424,4.827345152990641,1.1042897206684369e+123,5.793298650744521e+40,3.621519154210511e-41,5.967959118809048e-123,1.0154703082333546e-60,5.259038193043995e-19,1.2293160618724268e+23,7.438960102169192e+64,5.9841729228583265e-183,1.0722732417606122e-59,1.1306846643049199e+64,4.130379826301064e+187,12.72367718166762,18.644450632201618,29.504804715351046,85.24643692583469,7.705592065807893e-86,3.448676139920014e-28,1.339814658372877e+30,7.8217935344280745e+87,5.4498655783363565,21.724095181480315,93.68325775155196,594.8927967667247,0.0,1.0201742108186487e-275,1.7574413100679522e+278,inf,5470.191183900888,145.54074048927117,5.2961638484870335,0.2549188169023803,inf,2.600330626413739e+174,2.5536365292210926e-172,0.0,16.21454333195546,17.791025847730115,18.3722208623399,20.711468687123098,16217.317389368229,202.90288183030364,2.172198851302865,0.02406226592966105
41.5161455239384,51.89191377927995,60.09688770894903,68.70796381153731,inf,inf,0.0,0.0,78.97691375012519,38.48482270968844,23.400866434867147,8.563076509069576,22.559285330482822,26.26231323406065,38.52228738490515,25.108956996479396,4.5459975997247677e+18,29617603.60945944,0.00013935494724411348,1.4890005368548763e-15,165.3489152747646,130.76309138421942,40.0119329123935,19.521940670728092,3.2433365443453466e+84,2.0767236112547798e+29,1.8301986718852442e-26,1.782671318089507e-81,4.2180972690779513e-41,1.6162650723239665e-13,169097485046248.0,2.0589903971052903e+42,1.0329937438964906e-123,8.073332334326948e-41,4.903581572788379e+42,2.964082818440781e+125,35.498552357706146,35.71092936692866,37.38805366255918,40.19674474491867,2.703485062524518e-57,1.6394562306600879e-18,1.0427841582120533e+21,6.633695257958664e+59,16.626022923847913,32.06892074465013,57.903098283630385,96.38883481982609,0.0,4.276657887762537e-186,3.9136205015132744e+188,inf,1757.975730550046,152.5993386674985,11.555659814836558,1.0174265393429194,inf,4.485581939923455e+118,3.7934954834267926e-116,0.0,42.073944107529805,37.39934027885179,38.52773142820219,31.624746343998087,4854.6212790076315,202.46638261568887,7.747461566144237,0.284549434912891
5.425286480632243,9.117876909111633,19.260348659658284,114.61283441487706,inf,inf,0.0,0.0,19.935775086414118,26.00475238587889,33.97385656194787,70.71832665672508,2.7313554997826444,12.183532587001782,52.2357702328865,400.8380105865651,1.1829182215678145e+27,12171330235.082853,1.3141043817310443e-07,2.6668333540525696e-24,106.44713304426213,64.5351352329267,28.88610412330936,21.810535125182927,1.349524983266736e+127,6.199706788007235e+41,3.8867260467944555e-43,5.426925547701766e-128,2.3993356424704013e-63,1.7942654126310572e-20,5.036883657741954e+22,9.875636552157868e+65,6.532289864854688e-190,1.5953842537627323e-62,3.383717035688741e+65,1.4685692301822139e+193,5.088355764576552,10.016599285065888,19.292453415108298,73.70217681861992,5.3572090208110874e-89,2.0320810769072688e-29,8.847962328468875e+30,8.857328614646663e+90,3.5069895718481447,18.311721308858353,90.00130975651807,838.4470529492205,0.0,1.1313692597713798e-285,1.331017308769669e+288,inf,3524.2402184110847,147.36637594233895,4.858628162712602,0.2771125233165932,inf,3.8341150098817257e+180,1.7867266677667176e-178,0.0,10.052903076104345,14.471270083107848,26.574462535550786,55.74760889619388,13529.792434055295,195.81532055392228,2.2047500115006144,0.04317810925013384
3.530552784482263,4.048297111416528,6.811116037623728,26.124391819546428,inf,inf,0.0,0.0,18.232913416016682,16.70024791277154,15.11607629565829,16.862698730677614,3.5098695088741634,8.638332943084366,28.88877995251077,66.83852081316329,5.715719955168745e+20,37486807.61159061,9.821204481523193e-06,1.6321380588943136e-18,52.539854025669506,15.4256915497075,19.232384932040812,14.323846398563749,1.7149313260601474e+97,1.493613021538224e+33,2.133546554732361e-31,3.509483557642676e-95,9.384402093884289e-48,5.1795712615334545e-15,1.7449846946052864e+18,1.065907219609467e+51,1.0778644718898691e-143,6.350294352936783e-47,3.293617227264601e+50,3.5404989045305585e+147,8.204623206628508,11.54590517877151,16.691241431841036,40.97103293262748,1.1624068266067361e-67,2.5476601705064735e-22,3.886829345023848e+23,1.0486406419257715e+69,2.4159525511439157,7.575820680118771,22.655801840769772,101.50675347191749,0.0,5.912606737261749e-217,2.8569263702924213e+218,inf,1113.4019459666745,65.27148819993218,4.062136592932687,0.33928913401511657,inf,1.4460434259771914e+137,1.7149922669536394e-135,0.0,5.479679214755843,4.928220718105432,4.541719365499979,2.8333378643165608,1361.3725821346482,41.19105238754171,0.7061465380167725,0.01458288560653759
7.644316336612276,5.930320523848295,8.544919461240282,10.63093211121983,inf,inf,0.0,0.0,23.87789297448577,19.864930530837643,15.929090988549746,19.597712946200737,3.190354483720367,9.921223214945803,39.52745579580523,115.93236128315225,4.9662824402031096e+26,2445228140.5210614,4.687968790005558e-08,5.052838444120615e-25,43.37287896923978,9.650861879778743,8.799006533758584,3.370942048748573,1.9703078236530544e+126,5.9044979276325375e+41,3.860620273299506e-43,2.8177285433262716e-127,6.177100951664311e-63,3.1035380719820916e-20,9.784800629734949e+22,5.943575824461337e+65,8.586786960867549e-189,4.1407748899863915e-62,1.799054373214476e+65,1.4812019089148737e+192,8.559545654825834,14.455547649255122,20.193217261101854,42.06111704505227,1.96887737387669e-88,3.8509019019158624e-29,6.095089294061212e+30,1.3439552892873434e+90,3.8716408511780886,14.80549907545278,60.36356521198885,355.8713930300796,0.0,3.649747258547442e-284,2.229127247496443e+286,inf,7536.295201701709,124.50340262509947,2.7530264792600767,0.06257387814180218,inf,3.47505013106989e+179,9.634137128892284e-178,0.0,14.104119900808461,14.365799532875974,12.820615634856809,9.061769212321824,18688.91091586788,168.64615203173744,1.1181096910898078,0.007659463916578281
18.453832938485778,18.416501399753514,20.042407506828113,19.013184498328997,inf,inf,0.0,0.0,33.56975469228354,25.240453031658507,18.201932772102502,11.937931301544616,9.615678332306954,17.043370570728065,26.558039628079843,36.646852726364315,1.5033778288038175e+18,5341848.484420774,2.7182970560960236e-05,1.2845045052437018e-16,37.0330571642557,16.939817296371146,9.120001039467073,3.8538993222994464,1.0152145100031888e+85,1.2678498417627466e+29,1.7945013223804036e-27,2.3746216410798424e-83,5.6499582981481414e-42,5.270729698209753e-14,264680496781178.9,2.7288515198833233e+42,1.2606599651523707e-125,1.0292099611875513e-41,6.591117181981592e+42,4.070930619854536e+126,18.59298340808135,15.701603299582882,14.448289062630256,13.332316085614453,2.430103892793427e-58,4.033072107925634e-19,7.050274190347745e+20,1.1112179154079466e+60,8.466778539838579,14.22856755935109,23.44055082896635,34.283696471881264,0.0,8.25397623952287e-189,3.618038423040107e+190,inf,896.9473162676156,59.74581495042642,4.025192496945274,0.2351563143502608,inf,5.105130429543359e+119,4.281884194346594e-118,0.0,19.173536508142146,15.03159332230061,10.866602530808109,5.0557989672215315,2434.684871874287,74.67620902161832,2.1900636533112685,0.04364490004429606
14.22050713014835,15.646283773211492,17.13011587705492,18.037878771272908,inf,inf,0.0,0.0,43.222095802844116,23.882794323628865,12.457206731551485,5.892668611649874,3.5790067945589588,9.754213654004118,34.27228557083326,61.25885562591752,7.637685017711322e+35,5045703250563.893,4.522089314464018e-11,3.738080461442957e-34,155.08362715403192,44.84789506976662,6.927772359879731,1.3669237857087277,1.231759394890322e+171,1.2528003563919141e+57,2.2960248700776072e-57,1.5720750679963356e-171,8.577493112906597e-86,1.1054643243134532e-28,1.1068671877574495e+29,7.664791704051613e+85,5.589719469817042e-256,2.8511055508042006e-85,1.4857442021115514e+86,6.60565800121943e+256,13.846461622519461,14.739684578268347,14.639696083855636,14.165521946069017,2.868406130133004e-119,1.7923810931012218e-39,1.4137161987780267e+41,8.914778372040214e+120,2.656320731812068,8.479831231330552,25.979219008524044,79.38960040473789,0.0,0.0,inf,inf,53234.865029084074,235.52303572398063,1.0674454831840599,0.003330724203385154,inf,1.9554979269192395e+242,1.0947300723179231e-240,0.0,22.004947744545753,20.413695829374788,19.487892600513717,16.80496638243504,352272.3988132617,518.8361911313395,0.7170351154037371,0.001020835758388051
18.44234457291732,14.67927431170323,13.299460684559913,10.327868377173454,0.0,0.0,inf,inf,12.660632772465137,15.641835158783543,19.679071830991404,21.1872055784727,56.776290290955565,26.226706475487738,15.656564838480143,4.796851371361928,5.34041689928743e-23,1.4944267960548408e-07,711681769.778754,1.8926547288277498e+24,2.1828025321440236,6.23109948637039,18.93379330798172,38.47426678907244,3.8077955526968624e-115,6.043831095766029e-38,5.394855292824235e+39,4.9849458605640776e+116,1.1556208117381038e+59,1.2848605147294835e+20,1.0491894677867748e-19,9.504967913209103e-59,4.7090092257469934e+174,7.04436059874575e+58,7.81775911080773e-58,7.687172651537163e-174,21.29280858625382,17.78814608699492,15.696499423905404,11.595979705986174,2.3864417383860062e+82,1.846719107651676e+28,1.401304208407507e-26,8.98639822322811e-81,52.64974711394219,21.39740669967624,8.067437181317215,2.9816870641964575,inf,6.740942139404263e+261,2.307205572722046e-260,0.0,0.09804760082528578,2.9726291112378562,84.48140655406594,2494.057422479124,0.0,8.044038369614507e-163,2.290974675472257e+164,inf,18.55531883578654,13.68603304118901,8.805038817724464,3.5759002980553904,0.023981872598529314,1.3328224550859233,63.82949664366061,2244.3311154720204
