hBFA1:21C-R1-8,hBFA1:21C-R1-16,hBFA1:21C-R1-24,hBFA1:21C-R1-40,hBFA1:21C-R2-8,hBFA1:21C-R2-16,hBFA1:21C-R2-24,hBFA1:21C-R2-40,hBFA1:37C-R1-8,hBFA1:37C-R1-16,hBFA1:37C-R1-24,hBFA1:37C-R1-40,hBFA1:37C-R2-8,hBFA1:37C-R2-16,hBFA1:37C-R2-24,hBFA1:37C-R2-40,hBFA1:48Hr-R1-8,hBFA1:48Hr-R1-16,hBFA1:48Hr-R1-24,hBFA1:48Hr-R1-40,hBFA1:48Hr-R2-8,hBFA1:48Hr-R2-16,hBFA1:48Hr-R2-24,hBFA1:48Hr-R2-40,hBFA1:FLC4-R2-8,hBFA1:FLC4-R2-16,hBFA1:FLC4-R2-24,hBFA1:FLC4-R2-40,hBFA1:GlyEtOH-R1-8,hBFA1:GlyEtOH-R1-16,hBFA1:GlyEtOH-R1-24,hBFA1:GlyEtOH-R1-40,hBFA1:GlyEtOH-R2-8,hBFA1:GlyEtOH-R2-16,hBFA1:GlyEtOH-R2-24,hBFA1:GlyEtOH-R2-40,hBFA1:SC-R1-8,hBFA1:SC-R1-16,hBFA1:SC-R1-24,hBFA1:SC-R1-40,hBFA1:SC-R2-8,hBFA1:SC-R2-16,hBFA1:SC-R2-24,hBFA1:SC-R2-40,hBFA1:YPD-R1-8,hBFA1:YPD-R1-16,hBFA1:YPD-R1-24,hBFA1:YPD-R1-40,hBFA1:YPD-R2-8,hBFA1:YPD-R2-16,hBFA1:YPD-R2-24,hBFA1:YPD-R2-40,hBFA1:pH3.8-R1-8,hBFA1:pH3.8-R1-16,hBFA1:pH3.8-R1-24,hBFA1:pH3.8-R1-40,hBFA1:pH3.8-R2-8,hBFA1:pH3.8-R2-16,hBFA1:pH3.8-R2-24,hBFA1:pH3.8-R2-40,hBFA1:pH7.3-R1-8,hBFA1:pH7.3-R1-16,hBFA1:pH7.3-R1-24,hBFA1:pH7.3-R1-40,hBFA1:pH7.3-R2-8,hBFA1:pH7.3-R2-16,hBFA1:pH7.3-R2-24,hBFA1:pH7.3-R2-40
4.483014342848338,3.3952364850117243,4.349905728564421,5.046142408569594,4.624062575598742,3.5475737603397177,4.567590373501937,5.321051648975299,4.88532514616063,7.803508375972941,11.74079418700236,22.733256131250656,5.512949163536648,7.947876005587699,7.364997144488864,19.373779899331478,4.115771146328189,4.5700498345324,9.404822219988034,10.816694907684072,4.7470822081007595,1.7464850123359121,8.960286549395596,10.989045275227665,0.9685873752063517,0.055016474713581814,0.35535025477403687,0.2740046838407494,13.782697312390741,30.817312503855828,42.91972767210249,111.91055284687216,14.106659032948915,36.799447967363896,60.898534274709,219.51268012244591,4.968193751276963,6.503900627950681,7.897958869511941,14.759937867389516,3.4828387732980626,6.179819318426777,9.036010813289296,15.431053912618978,8.30778096729297,12.995877801039738,21.06476023015021,49.94039473684211,7.646549039466045,13.440366041530217,19.900233672199388,44.18544375676794,5.852852920792714,6.047716696369764,8.177324862336217,13.652430533539974,9.743861207218762,6.34313481186145,8.680790130709354,13.585054458842635,6.054696319292841,5.991931492916276,4.865094021275596,4.153514640018093,7.045366436277485,7.279963396429303,6.547884003903583,5.038158116167483
1.8080184181555494,3.30244267617389,7.192173676205947,44.65300959387423,1.7973483321237536,3.380629112794319,7.639686204153239,56.45713348521802,2.1131724205506743,5.016541098839747,10.116958976605206,27.63708261512271,2.66072648949978,5.003815536577633,4.845267194256343,24.922700056262354,3.847533515610263,10.438610990439257,16.16374171175789,44.06053041408695,6.04929090339502,6.81762036812392,16.408105777563723,39.08743593997714,0.6810156434242591,0.005501647471358182,0.22967760369541407,0.12558548009367682,5.415676358372511,9.940184942728076,9.78593279205097,35.99649615734237,6.279738537248226,14.795301439975875,24.633518105935668,83.62160805687597,1.7962958589966436,2.7923545858734014,4.467110900841637,14.542035147564949,1.9395884123077163,2.487732891867966,5.06124803245607,18.75753051328057,4.593978340292275,9.605008741057942,19.507927485698644,69.25901315789474,4.1101898811161846,9.78223849893453,17.69510564891018,64.67551744477801,1.568166409884565,4.0888691092502105,8.59729782852581,30.179056968877838,2.468350198368475,4.244953899825567,8.879057130268762,29.581120403488185,2.542192422955085,3.6619508155545994,5.800514799109312,13.851258980260864,2.787177930835049,4.871898286441428,7.182288994837928,16.050562120583997
2.130412063802563,1.1770831093675989,1.098461042566773,0.8100169869547277,1.9186087143509933,1.094269994457729,0.99035604360042,0.6606574777175049,3.5562759251396283,2.111469782055432,2.760228847780825,3.763281337552765,3.32561075755091,1.9703580734326702,3.5861980908868403,4.74570087713929,3.5310969356227084,1.119641728209312,6.062796979890661,4.6420366216864695,2.591129546758987,0.5493954395011967,5.206351037429361,4.011760314124543,0.7625658360191809,0.31909555333877454,0.5633601600076195,0.38627049180327866,8.567211325242116,29.735335851332916,66.64799779193596,150.53658375340882,16.42288143545569,41.45166154284326,102.5972036872108,301.5611192686427,2.9782451788568887,5.230282195841164,8.587132123918963,23.287857947796425,2.0034670725933,4.163080328577015,6.643639415525025,17.99437616691584,4.111228905706333,6.541285755362859,11.051650948655551,28.057816985645932,3.882694860847878,6.962242742359528,10.064385732876152,26.417706251595693,6.232271288593671,7.086343505046163,10.074723387269918,20.89012256402889,5.062690953231675,6.983553451283329,10.110515494198854,22.51415952668432,4.320899813260712,4.679302644242127,5.003255443667501,5.442309683992044,3.4294501535509503,4.463676039912682,4.625201729934693,5.51400273364227
12.295977467086777,11.966587895881831,11.813948512805643,11.231577002042991,13.907218503884096,13.225146297737036,13.099450772105554,13.438339800705275,13.551866610053239,13.695747720030766,14.726555702893899,12.426938190304911,12.956322597282568,13.003638444162638,13.493209594517419,12.108816922642202,11.77521286721899,9.504665939103685,9.460575739246094,7.898690341572046,9.537349908647503,9.431288378103877,9.958822223151495,7.814630571839397,9.934816445248016,9.531604244128049,13.925829801419116,14.794350117096018,6.473992706830952,4.582041773201812,1.45269912827472,1.049367820841253,9.058598682233432,6.999179909027702,5.047969702163047,2.2617613631650118,13.220136531035708,11.349944233090403,10.100643363016221,8.836945755794474,12.931073344629363,12.983942634495133,10.858841532816971,9.154200700174108,13.564136438761308,12.428279362152288,10.641133063240066,9.151704545454546,12.860259541286698,11.472117930315582,10.811058829369651,9.622386364636798,11.44458521583648,11.387571255475564,9.659378222360651,9.560693312230478,14.293717360070502,10.978071268377771,11.518211191070641,9.261252229051468,13.23925593767683,10.641577493229615,8.880835036043582,6.013280957725402,13.560776505424363,11.253995812773352,8.838154729298331,5.964216376405301
1.6497260425901237,0.9152266077156277,0.9405572676977993,0.6799532837648425,1.7097713894040805,0.787770055604849,0.8153362255503457,0.4444151881711433,2.5614691184635987,0.27653628796360363,0.11203880931951687,0.006901937345351243,2.3039013009213565,0.29114426468257115,0.17350004079301626,0.013087075841818105,4.916292825502002,0.6540346192832445,5.615175868133099,4.955253625571889,3.676303459504204,0.4753347797645158,4.1282118204509635,4.622362017475942,0.5579750019652543,0.25032495994679727,0.23401114338778037,0.319672131147541,9.530700655752401,30.916227387701102,90.80007820226787,188.74922733658377,16.72018306668773,43.71518969315697,104.94180084454096,360.8224451025775,4.522458626414412,4.190188079632091,5.211351267586265,8.266436816617427,3.491549499700642,4.480764134971844,5.575187114136585,8.20847354367427,4.243704331941545,4.974256059529496,6.314529287596191,9.769228468899522,3.9590924422812646,4.816988459728974,5.964661955400167,8.799404861471823,4.633809115500664,5.173828712365705,6.144563149952978,8.713174007854178,5.573751238731402,5.251682033391478,5.879718020267293,7.501578970727305,5.525220631015817,3.8759944195623683,3.018034349790378,1.2537257910767012,3.9637683014809872,3.522311077972076,2.5948767318722488,1.3238955633724772
5.560564275596465,4.311734240793624,4.586074852716277,4.339847108968825,5.77603620675752,4.159269382986529,3.9898826814016917,3.6597143348053205,5.262337916843584,1.434531993811194,0.9967088881021955,0.3571752576219268,4.497186793383402,1.3916937465324564,1.2718030513176144,0.43841704070090654,7.028664167405676,2.577906808364855,5.833411072086074,7.50917688802223,4.73711632522861,1.788228293278405,4.977316281490944,5.731086163035062,1.6753557110290072,0.49789909615791544,0.4376875089289966,0.3634367681498829,10.641698680848707,26.075485149057805,39.263725648043796,71.69946285430956,17.49832458108588,37.45090762877271,70.61237789134472,133.7829197879595,6.407233742406244,7.207785977295993,9.057705629349423,12.656186154174154,5.223532266080212,7.131290221161539,8.956365283087344,11.841672465362837,6.920157011134307,8.311146017253986,11.126112426678409,16.75465909090909,6.047293001460491,8.113539293192993,10.507504813505472,15.149356880628945,8.058673013445427,7.500764610862521,8.325414503306652,11.65031971305683,8.530093029156909,8.147271368053826,9.01674254662946,10.76298141537229,7.266108329301656,5.997089170121282,5.427931946921307,3.205548897639293,6.2275325363845715,6.214793326934898,5.110739123718379,3.465753537111451
11.224236428854812,10.4361256240907,10.917329686810515,10.20917751241111,11.79055116522861,11.180074365305904,11.50862023080488,10.351294701664111,12.810513766861549,12.121507289071294,11.381396967496896,8.90522465983944,12.010735847549746,11.965908471704843,12.377397405564167,9.493037638758807,10.12806616609172,7.325460819320682,7.821422273059155,6.629759915574708,7.698090858576273,7.931223379073649,8.14050970954285,7.046914979906352,8.712994261457434,13.487288776034582,11.30187151769132,11.677546838407494,5.593623355015965,3.7389826093513294,1.7616210870115234,1.0028923229485167,8.374501561388275,6.39906682191712,5.047969702163047,2.1770115228590625,11.48393978999806,10.266788895509618,9.211226063745174,7.804879237352663,11.772546733086282,11.333883460981692,9.498856535972333,8.148224516329686,11.042612647877522,10.256029428888503,9.178356922606845,7.632595693779904,11.086137928000282,9.538665904080146,8.925185891730699,7.781506686504617,11.091134645071328,10.653968676856545,9.033468099196545,7.343631943535953,11.534346721348015,10.993022676302019,10.393596710236451,7.74892260141544,12.045571908302291,10.008472616315071,7.564904111294457,4.482288885929815,12.137745519610693,9.704758926356881,7.041437345226151,4.3260627752625895
11.530655614582379,10.500954175470556,11.024429638460775,9.838742914718399,12.076186732252776,11.563525352636741,11.672256646054949,9.948636645267438,13.740372995394715,12.987123482124032,12.009978339263537,9.761064890662995,12.951564928101524,13.159479150154555,13.174860895814637,10.253723922064484,8.323748978215667,6.361476599667299,7.1635307458140565,6.29646489861971,6.722541657424705,6.581972814416298,7.632164275630756,6.400605574604579,8.059162015564814,11.184849309271183,10.376660793371114,10.436914519906322,5.547965901929816,3.615719446405681,1.7258780504634634,0.8634658292703082,7.948268100285195,6.313489198086733,4.791445300098614,1.7532623213293181,11.585774406539691,9.938861132755802,8.957583606917408,7.275969908323942,11.813196789631652,10.494629226177441,9.57549657446855,7.834199282897306,11.983412708768267,10.296922688174343,9.097037150555566,7.383116028708134,11.970652148595711,9.854856415412858,9.263631173786163,7.480468715610061,10.974279558410197,10.448045146016119,9.009172142474833,7.383551331060924,11.188316319707575,10.804884126588586,9.697459245116757,7.175320943581526,11.831654275315367,9.229663358359092,6.49245438174418,3.1945897561089023,12.006892095627826,9.083502665929254,6.23984259133799,3.2038718389695893
12.57044773297545,11.297964013022915,10.469706811964555,8.254929212583342,12.970818885573744,11.783944457599025,11.168541072154735,8.924095590658125,16.943397458928047,14.351081110777848,12.48432446703188,8.532520043190473,14.6322115663059,14.002710256994531,13.765397731908298,9.0726153273404,8.361469895035375,5.050676527617372,6.543870203203056,4.600542061342675,5.593074931914378,5.775384902011355,7.164318890024845,4.8937405522987865,6.249320022010848,12.92061908648469,9.512119624744036,8.44657494145199,5.467187331085089,3.3159312599823143,1.3888722772960416,0.5259069498388563,9.034329161316531,5.860997512083567,3.905270092966935,1.0593730038243614,13.70092947470767,10.445658584284427,9.052699528227821,6.968925166752962,13.145937929226326,11.258018671394867,9.22385404489767,6.906729407410979,12.960138308977035,10.841620901861722,8.22407429636655,6.155478468899521,13.530860533868644,9.776187005894672,8.40007233555186,6.271985350436229,14.074545993407373,11.208675188057942,9.08206001263997,6.3686776712914765,13.69038230079999,11.67954149015699,9.506902628873549,6.655899319136442,13.571360108225589,8.102710889065177,4.458537048827287,1.1989300834247476,13.514977807030359,7.564380535404249,3.8591061722901494,1.1478219110047572
2.0665142241247767,2.1177326784086605,2.269695129203595,2.4942596244642528,2.1153200010751823,1.9955102401910911,2.0646646828508755,2.3801565111447807,5.454012476728615,6.269596153674827,6.0690113463857775,7.419582646252586,3.896531059276388,5.390397132836649,7.002079627967692,8.125438213288815,6.957413546746227,4.204118147751795,8.085853250111663,12.447029568933818,5.7514217375496495,3.758241842274118,7.961750875639696,11.492523872727942,5.465293608993004,2.8113418578640306,7.089670936711272,15.05884074941452,11.148613480497497,22.729118540200023,38.390574326655475,77.27407652260145,16.460802561888347,34.104822537004615,67.7457625451981,156.03504973329018,4.006607863933034,4.612519289239279,5.568453147593777,8.619043035969908,2.393997972975617,3.511907551290102,4.02285064812497,6.411957091944847,3.6801224338900487,4.975891789900929,7.114990176341899,12.456692583732057,3.8843925848797314,5.497781426713283,6.517688524532034,13.065914233142877,5.157493022389438,5.482714008626345,6.293809741243495,8.396889629771717,3.4603040164044043,5.766259656117618,6.975693934498458,9.334277491445107,2.7029261140391814,2.3880045459179993,2.220774994348567,1.469620879225399,2.88095621802277,3.3806601891492596,2.331495598451853,1.781909937569521
10.03776972392864,8.58914748379791,8.822015248114395,8.07053510173186,9.671189151412522,8.759376975897625,8.780872334853724,7.346272540037086,13.757797955384264,11.235726991687876,9.590231067856308,7.3850729595258295,11.468361560910541,10.623745492193073,15.054709961654565,8.437892149012223,9.354787371287697,6.237223676170899,8.31523915791625,5.260439424229477,6.896390947527766,7.529949259045814,7.908681846824697,6.198857058584965,5.887351623300056,34.305522807653944,10.426496499833325,10.370316159250585,4.435797172908224,3.2885394459943926,2.790509924787819,0.7485001239566978,8.501916546202008,5.716585271869791,4.133092464031152,1.5202002604879585,10.998138586496179,10.44234618264045,10.726406003216301,9.348026680473913,10.695320234633941,11.142640970564905,9.417708259917514,7.949220153282422,9.04200917710508,8.065786461538949,7.572536363666557,6.358026315789473,9.491975062090289,8.031844137154875,7.38648105269503,6.159366828950496,14.263533849612413,12.607668175705088,9.168831286646084,6.2688792024790505,10.563687081874575,11.563668078744081,9.074019679835512,6.5463614255459825,11.41327393234647,8.635241060482096,6.174230121972661,2.691565159863967,10.276355563454421,7.572188064709444,4.666426602991798,2.69682429575875
