hBFA1:21C-R1-8,hBFA1:21C-R1-16,hBFA1:21C-R1-24,hBFA1:21C-R1-40,hBFA1:21C-R2-8,hBFA1:21C-R2-16,hBFA1:21C-R2-24,hBFA1:21C-R2-40,hBFA1:37C-R1-8,hBFA1:37C-R1-16,hBFA1:37C-R1-24,hBFA1:37C-R1-40,hBFA1:37C-R2-8,hBFA1:37C-R2-16,hBFA1:37C-R2-24,hBFA1:37C-R2-40,hBFA1:48Hr-R1-8,hBFA1:48Hr-R1-16,hBFA1:48Hr-R1-24,hBFA1:48Hr-R1-40,hBFA1:48Hr-R2-8,hBFA1:48Hr-R2-16,hBFA1:48Hr-R2-24,hBFA1:48Hr-R2-40,hBFA1:FLC4-R2-8,hBFA1:FLC4-R2-16,hBFA1:FLC4-R2-24,hBFA1:FLC4-R2-40,hBFA1:GlyEtOH-R1-8,hBFA1:GlyEtOH-R1-16,hBFA1:GlyEtOH-R1-24,hBFA1:GlyEtOH-R1-40,hBFA1:GlyEtOH-R2-8,hBFA1:GlyEtOH-R2-16,hBFA1:GlyEtOH-R2-24,hBFA1:GlyEtOH-R2-40,hBFA1:SC-R1-8,hBFA1:SC-R1-16,hBFA1:SC-R1-24,hBFA1:SC-R1-40,hBFA1:SC-R2-8,hBFA1:SC-R2-16,hBFA1:SC-R2-24,hBFA1:SC-R2-40,hBFA1:YPD-R1-8,hBFA1:YPD-R1-16,hBFA1:YPD-R1-24,hBFA1:YPD-R1-40,hBFA1:YPD-R2-8,hBFA1:YPD-R2-16,hBFA1:YPD-R2-24,hBFA1:YPD-R2-40,hBFA1:pH3.8-R1-8,hBFA1:pH3.8-R1-16,hBFA1:pH3.8-R1-24,hBFA1:pH3.8-R1-40,hBFA1:pH3.8-R2-8,hBFA1:pH3.8-R2-16,hBFA1:pH3.8-R2-24,hBFA1:pH3.8-R2-40,hBFA1:pH7.3-R1-8,hBFA1:pH7.3-R1-16,hBFA1:pH7.3-R1-24,hBFA1:pH7.3-R1-40,hBFA1:pH7.3-R2-8,hBFA1:pH7.3-R2-16,hBFA1:pH7.3-R2-24,hBFA1:pH7.3-R2-40
26.24894209490888,44.45967557756123,101.50465595406446,624.8655431479621,26.131612369970163,43.36297731082584,87.09687179193553,706.4710165786375,57.68136982722017,104.01077101679758,174.67577897645856,557.7800665645607,41.943611500098456,92.26736248737814,204.95925918774847,647.2246075260748,121.7107293317693,146.25403240468,245.28139672744655,673.2947517410292,99.96001984830225,186.19119169067469,259.55922338130955,701.5438640637097,12.627403506013678,1.471170316230393,4.959441756711705,2.4774590163934427,75.54084148299711,146.42769595704405,169.09900491434425,523.7421700685894,118.44587998987977,237.78071512850403,389.96582666662533,1170.3211385148868,29.39848520160864,58.34961115881445,112.75742166155031,396.37297109615326,34.655624992662794,50.07833912624307,89.02990841654781,364.37333728333624,62.72599164926931,133.23756334376998,279.4360148986191,1022.7678229665072,60.42030056961747,140.2267103641669,255.72504693608528,959.5552836152024,56.836294434427046,110.35919010562941,177.87288553473365,496.99176860270904,41.461540176045595,93.23323229933303,175.34598536183802,518.3156450678645,48.58293999554378,74.84891662481994,133.9959649713741,259.0762976067433,46.16072620035575,80.16712328796464,110.23152615175057,267.2073689308832
158.75127823220242,148.7713589481654,141.33622260366144,133.41407832901697,165.3452678547429,147.9854267821658,123.5872750745093,124.1961491802169,222.315559983016,188.7547403456951,150.19893676382708,113.6990648586437,192.14084871111913,183.9439799729713,203.11602022235897,124.94067717735722,171.15237324995718,127.01073074739637,134.1232710605542,124.26817702443776,151.30314108529967,161.3862569089841,133.5663662072908,139.8956347011761,42.8124204072007,12.353566394549127,17.46754031714564,5.051961358313817,65.80058482461853,43.91637733271513,27.713887781033304,9.962879100900752,93.03265789976945,70.8128913457848,43.640162317563124,22.45341081605734,177.2122658217581,155.72262608487893,145.5373718053894,115.46070843358815,203.38675077383024,163.68582346976999,145.4638028760441,121.43100174895893,178.70710464509395,150.6744745760983,128.8156795566769,102.3657057416268,177.892617229656,142.78916480829542,125.08575009265672,102.37456751212727,211.76017155005138,168.1900126006169,138.09737473216867,103.6629725970556,170.33568335110706,144.9225871199899,136.63146984512534,105.40725495796808,242.23630925211398,215.08119668762103,209.33670356692994,169.36257321065858,216.6332956296342,209.38977727091944,188.78868232570636,170.4716128078939
9.496090310296497,5.730335587364078,6.523484889249378,5.836402883647377,9.881373813939737,5.937219593876316,5.52058820374018,5.2360460592915565,12.30994218897998,9.029197860614886,13.805509387317064,20.162284470107316,14.701197769431062,9.153527358946057,8.894662641275033,21.929031457446463,12.146135215946124,6.5081987849754865,29.205327529710324,29.773016313775127,13.385288017616512,1.9673204340725217,25.295771550738795,24.934688271946317,4.761386683436837,0.4349547021898553,2.973518109543598,2.2453161592505855,52.922841646473785,194.48558173805876,277.4611542340363,1710.080621436245,68.71156425091966,265.22132976756694,485.4115233105937,3387.6047261143326,14.46886264862817,19.409017432662896,28.493058883427626,74.56829165778332,8.339068742736169,16.172487900359076,28.588396311097235,72.23128087375115,20.58982472164231,33.92027971552927,60.11195912872763,157.16477870813398,18.528960083643963,34.675843325797864,52.103953130881166,140.08228054266772,16.581881062753624,20.531105312186096,35.00739558796306,90.18710858526069,25.780152179652916,17.16903954192088,33.974749355079545,93.2037913505406,16.150190357824844,17.695852327499676,17.996888841867055,21.34183221628294,15.002345059635603,19.59100930526868,22.611624474674656,25.87948372744027
45.16270263953368,53.461946347240115,58.15801430626114,63.34925533342278,52.8533586001129,53.76648959545721,55.47073590629175,76.49906541082873,51.695104027174445,33.658211007291314,27.09156611324372,12.920426710497525,48.593643597905015,34.5905963928603,28.132474502844477,12.118632229523564,73.17229181076446,77.95156330922885,54.36051385694322,90.10342998524357,56.41907757987912,86.65635812067286,58.29353504661779,59.258716771743536,57.77044257526924,32.139741082401365,85.26160627025625,138.81572014051523,22.965698902333234,13.108787067005867,1.8450796421374773,4.273299727295265,30.49768672220117,26.55417548597646,15.526166749169764,9.64029433480169,38.72219558496947,36.69478541156064,36.51617028088122,36.718589224256085,40.96654627133169,40.13116797013766,42.61815994318022,43.75905113318169,40.8473382045929,43.346123391723644,42.89316818287589,39.18312799043062,39.29552044127022,43.131642233858116,39.00745427877381,46.8558021604585,34.83147175736241,40.584025602074846,41.44307993845216,53.837435521657575,49.918878095114,34.59798972246141,45.05517016358917,50.22371312463228,41.96094829595413,37.26392686277621,37.99368365496097,32.27247997869467,43.10638919555568,41.6682269017805,37.77422876076176,31.936194490848866
6.171950423422558,9.543779855796252,18.316836123465944,101.20931759360758,6.572312716716394,10.060252501560486,17.800763929588626,141.12866611476443,10.416957899206324,21.179511012975258,42.516545562542646,132.78464710287622,8.846885842154387,18.57766183527418,32.277374559730696,131.34352903296673,22.50890930891603,34.6280633644616,48.09004731206081,134.61103082367978,20.507572310246342,34.36549267485614,51.40433717438268,119.46725841536703,2.46224353431334,0.15777768608847692,0.9253330723561666,0.4909250585480094,20.08693795005524,36.057430200867216,20.78588700013712,142.24193041897365,28.421125838748797,61.72293741449195,93.07137825191654,317.18687107505207,5.81292024258951,10.44234618251895,18.60767786876143,64.16244631925197,6.890184584440435,10.088104568280583,17.83420871162085,68.82264650852875,13.89420233124565,29.051160051460094,56.840819906595236,211.21788277511962,12.468085289928649,29.414089745982313,51.60534267592976,203.84385537077307,8.683342797695673,19.383204169950798,34.35793345742349,120.91889553525351,10.029558102932151,16.35644536140888,36.62159223087167,123.96980552770624,10.011581596863099,14.39109646074205,26.012367020997118,57.50590335241936,9.750760977123242,17.391199727987658,24.95490481075247,59.598702546063514
3.893411549457854,4.190975251006958,6.556438717357563,23.77202291593356,4.11207429508373,3.7862989760024606,5.533507904661641,24.984186736346185,11.142469869680243,14.292029090904691,17.92038929323324,27.19708410935657,8.56142569129165,11.897048624904418,20.049601043217667,28.667239631502557,17.481549339444886,12.302869556417924,30.85503085303348,51.75576355655393,15.06066366045683,9.563251008065057,29.7815010390054,52.0511171330605,11.916343054791291,7.202338156849663,30.252594715941402,73.86709601873537,29.602419454778925,75.3679786309958,104.04628376249613,389.4671184199653,46.996410410522174,111.52268850352183,196.60362007774413,774.5976498013157,9.076636231751628,11.91636491407198,16.239792038273364,36.88102579721622,4.715406559263071,8.643915946743645,11.461414242880084,25.8377040903199,6.866268702157272,10.752298512459108,15.986358139190296,35.66324162679426,7.795948754269111,11.962632102724402,14.20620090841334,38.58483805365051,11.685508666113133,14.006193556322296,17.917989918178037,34.15410674972973,9.346369874052307,11.756724136182237,19.05138457819101,36.42076070542153,5.462581766108044,4.907491544627206,4.468646071608822,2.9008847630944303,5.622335450463815,6.561539407816951,4.450629220918083,3.517015486534965
8.690106196178961,6.205744972828623,8.128610933352203,9.394221397487145,9.024467112867242,6.591109903072191,7.530893667119474,9.138846554069683,12.522209883398112,16.19753695014755,19.909441921022278,36.668267631514816,10.265860675401253,15.092387131491764,24.49056538988147,38.22571264947046,13.162504363588267,7.766477993455883,15.363758776340001,18.315163522069195,8.433351550477113,5.157315032510444,15.60788068520161,18.289484938981676,1.839886801352095,0.26011996895667816,0.5324422318893952,0.4966334894613583,22.69643699951748,47.399499502180554,53.186917855732126,194.85219403355094,32.04638552571094,70.61367969306978,112.22493812552032,373.0899844868636,9.771114928166687,15.066458877458347,19.480408164283112,36.645294673042365,8.034193318645885,13.040129158788405,18.011015372471775,32.914226211156524,15.22120193980515,23.42803831646855,38.22109182757509,90.34375,14.00452553875564,23.698192244730844,34.60390133824342,78.11393909514292,19.203185907979247,16.562940893283113,19.25620548252826,26.39132123718158,18.728230045708763,14.947351286133777,19.59921713968114,26.60592987435376,14.046469989224168,14.286654312787556,12.550938776391426,9.345955897117229,14.025306160563536,15.182475015641666,12.484896844371596,10.153209156470236
20.09587057866385,18.980783272076405,19.387835536981946,17.51250140292162,21.232692927989678,20.591671473419794,18.86017940514841,18.425334395484814,21.857236175980663,22.037925740192755,21.11131278463146,18.105507141192646,20.912334885286157,22.5256263870804,19.318990779734268,17.5268663211549,14.918622602194695,11.972176765530492,12.45645552828064,12.603638070876528,12.467319473059588,11.16834748815708,13.349653853779724,11.862098587914316,16.680591148494617,8.807832719344571,18.547453392308405,20.127927400468383,10.234293714849219,6.381171816036741,1.9317738847711077,1.7049169490124785,13.418011376931839,11.19168956893177,6.315659741193268,3.6707274582514122,20.30348535048065,16.13967701009471,14.107192960497638,12.164914567660585,19.673175580225944,17.256008219770315,16.48489472091643,13.720346681653055,21.036648616910227,19.304742826673994,17.29912440383762,13.780663875598087,20.44738823963789,18.174779584352876,16.51794029046075,13.975525368219955,16.92090507960999,15.628423390029964,14.668368012346587,13.076670136545204,21.938327464003926,13.500415815197575,14.816841778821008,12.905448387856662,19.12139991212939,14.976488252980818,10.714105545740258,5.160659746661002,20.37823989493169,15.067692651680195,10.891786899364634,5.196401525257459
16.91259638380685,16.636786195080095,16.011441232064197,15.26025904894994,16.583030938365187,16.97896014436953,15.065663244515386,15.997455448026354,18.058594898259138,18.123208913721026,16.842197634717014,13.746933707603336,17.37976551835976,17.200464898597595,17.940540914425718,13.666178947818556,19.95226939113579,16.308231617000562,14.770821929696314,13.553997356169894,16.93978624201666,19.22076103761203,15.03669034874425,13.452876709803487,4.8100306579671415,0.6716212313225707,2.183442539643205,0.7896662763466042,7.614258330059405,4.863145810689861,1.9562744316023508,1.1105197917527478,11.829874601932106,8.964524372175994,5.137334586122348,2.8709008403640195,16.560645837589874,15.588162136378802,13.945329024234535,11.75684220144367,18.65111701565661,15.184438602098759,16.702025707926335,13.698437944436844,16.911947633959638,15.771891474846846,14.0044729500996,12.436931818181819,16.87367915258726,15.365703937855178,13.62532812251036,12.68041237113402,16.56024123189045,15.399614427747899,14.810510080062542,11.802320457863448,15.803829523126987,13.092127072538359,13.651175828539232,12.535610768637259,21.88341929494949,20.26177670317181,18.9356895497646,17.521475478788723,20.98561787125216,20.007791869555966,18.725627319096926,17.01562403799188
16.39996144275552,14.081778535230537,13.921619299536822,11.565791327961303,16.351288874553127,14.629653644264591,12.711693736625236,11.49812449932723,22.8583793317438,18.854877842288957,16.04483052423538,11.94035160745765,19.479087044496158,17.86369394968132,24.26612955730814,13.244120751919922,13.789090704093425,8.980847785718861,11.415628214145356,7.604212816551567,9.773209136621718,11.057929777278266,11.204547846937412,8.182419901928252,8.7830988129864,35.68121049581975,14.41887915068217,13.696428571428571,7.544016094542252,5.222526967258725,3.060683696456857,1.227931575902818,13.988345118479021,9.284949464373701,5.604859215123959,2.7384792148859742,18.862775939408063,17.126772699988653,16.22143633416105,13.155381475954071,18.482709638540072,17.218122893916778,15.020811494221055,11.609804996491254,15.037083550800277,14.05780433747886,12.257710077065143,10.458385167464115,16.39661869963656,13.240851749150014,11.661105118156353,10.52766601811827,23.21088258383879,18.83817608002049,14.239630556065125,9.863159440785065,17.35120649866783,14.979217724585228,13.90175850018379,10.010350081992678,18.625016454369682,13.755417708377044,8.978060328361567,3.4762396934399447,17.381696485724053,12.075550445500081,7.011516235321797,3.1113774519662933
