hBFA1:21C-R1-8,hBFA1:21C-R1-16,hBFA1:21C-R1-24,hBFA1:21C-R1-40,hBFA1:21C-R2-8,hBFA1:21C-R2-16,hBFA1:21C-R2-24,hBFA1:21C-R2-40,hBFA1:37C-R1-8,hBFA1:37C-R1-16,hBFA1:37C-R1-24,hBFA1:37C-R1-40,hBFA1:37C-R2-8,hBFA1:37C-R2-16,hBFA1:37C-R2-24,hBFA1:37C-R2-40,hBFA1:48Hr-R1-8,hBFA1:48Hr-R1-16,hBFA1:48Hr-R1-24,hBFA1:48Hr-R1-40,hBFA1:48Hr-R2-8,hBFA1:48Hr-R2-16,hBFA1:48Hr-R2-24,hBFA1:48Hr-R2-40,hBFA1:FLC4-R2-8,hBFA1:FLC4-R2-16,hBFA1:FLC4-R2-24,hBFA1:FLC4-R2-40,hBFA1:GlyEtOH-R1-8,hBFA1:GlyEtOH-R1-16,hBFA1:GlyEtOH-R1-24,hBFA1:GlyEtOH-R1-40,hBFA1:GlyEtOH-R2-8,hBFA1:GlyEtOH-R2-16,hBFA1:GlyEtOH-R2-24,hBFA1:GlyEtOH-R2-40,hBFA1:SC-R1-8,hBFA1:SC-R1-16,hBFA1:SC-R1-24,hBFA1:SC-R1-40,hBFA1:SC-R2-8,hBFA1:SC-R2-16,hBFA1:SC-R2-24,hBFA1:SC-R2-40,hBFA1:YPD-R1-8,hBFA1:YPD-R1-16,hBFA1:YPD-R1-24,hBFA1:YPD-R1-40,hBFA1:YPD-R2-8,hBFA1:YPD-R2-16,hBFA1:YPD-R2-24,hBFA1:YPD-R2-40,hBFA1:pH3.8-R1-8,hBFA1:pH3.8-R1-16,hBFA1:pH3.8-R1-24,hBFA1:pH3.8-R1-40,hBFA1:pH3.8-R2-8,hBFA1:pH3.8-R2-16,hBFA1:pH3.8-R2-24,hBFA1:pH3.8-R2-40,hBFA1:pH7.3-R1-8,hBFA1:pH7.3-R1-16,hBFA1:pH7.3-R1-24,hBFA1:pH7.3-R1-40,hBFA1:pH7.3-R2-8,hBFA1:pH7.3-R2-16,hBFA1:pH7.3-R2-24,hBFA1:pH7.3-R2-40
0.15267953469572992,-0.1288014253219112,-0.11215693140859706,0.088278822034777,0.19701566918816393,-0.1388317835517916,-0.18578366304864247,0.1275997774122688,-0.0036908420465557867,0.02127965885413463,-0.024537804188090817,0.006948987380511085,-0.08532250558879184,0.021671894089301702,0.13813717004362758,-0.07448655854413921,0.13061549005959527,-0.13515752831173433,-0.05849468765158683,0.06303672590372678,-0.05000387389937444,0.09711045906058491,-0.045657940792124485,-0.0014486443690842066,0.6172220589966602,-0.9945507100661957,0.2573819471059726,0.11994670396356233,-0.12209375247875176,0.12874108526145278,0.05107587706532524,-0.05772320984802626,-0.12053582354122838,0.021355038176114505,0.2090390898182779,-0.10985830445316669,-0.022740890397655367,0.014255908869725609,0.024097917490726317,-0.015612935962795227,0.12407826483707751,-0.061616901491124754,-0.15573117743746323,0.0932698140915118,-0.04206542975152949,0.015736721032138412,0.060525777954855364,-0.034197069235463395,-0.08238724601655534,0.08490863427085671,0.037411540626824724,-0.03993292888112521,-0.06082079432004317,0.07105922784445706,0.015052746873402967,-0.02529118039781686,-0.21354361773235597,0.21656592149397014,0.10223835322375585,-0.10526065698537046,-0.040954231976840116,-0.031143094737481114,0.12862310605990057,-0.056525779345579785,-0.04392887917155708,0.07971881017969373,-0.031720456926421114,-0.004069474081713764
0.014431623609687527,-0.008011306760384862,-0.016846287078804423,0.010425970229498205,0.026320224979461848,-0.01572130373633751,-0.02905849435440988,0.018459573111289096,0.009770078626769596,0.015722688291913478,-0.043124189691408965,0.01763142277272589,-0.07974323447271914,-0.01799057974093543,0.18647233855684942,-0.0887385243431913,0.10614849921681024,-0.13376038190229966,-0.011656425580164331,0.039268308265657303,-0.016553680513719193,0.07722328252782695,-0.08272756276430382,0.02205796075019517,0.14527367149056936,-0.35259367054361945,0.2383431628342927,-0.03102316378124126,-0.12636299068112944,-0.002070979384303673,0.25583245043871594,-0.12739848037328239,-0.08518496205401327,0.013807798462582177,0.14965822641415105,-0.0782810628227204,0.005412832831276582,-0.019140277519984927,0.01788475061742556,-0.004157305928716326,0.0402355025237755,-0.006767068738065873,-0.07032040194044686,0.0368519681547399,0.022211603603981445,-0.0102781416315052,-0.02900599476070198,0.017072532788226624,0.037761065220849765,-0.04330258821934496,-0.010568248112687861,0.016109771111180393,0.03404087744357209,-0.018833241511596377,-0.039831892619754505,0.024624256687777013,-0.09335697686364597,0.10188174478652101,0.033891336547512196,-0.04241610447038635,0.005180089281249245,-0.027710804386766874,0.031206028017647824,-0.00867531291213286,-0.007116691968549027,0.022435051301091136,-0.019419193014541314,0.004100833681997429
0.1797491091317962,-0.23253116852253708,-0.010701465479788341,0.06348352487052877,0.17411789741839057,-0.20248830519172434,-0.04450333704919651,0.07287374482252917,0.19962141920475052,-0.2670428785352641,0.0013214793933999935,0.06609997993711625,0.3700549931780026,-0.23278491091198594,-0.390932619988027,0.25366253772200986,0.2555886437600421,-0.6828041721127196,0.5130289706489952,-0.08581344229631771,0.7640289997108309,-1.4958139279758171,0.7156628925420647,0.016122035722922146,0.7970894996193005,-1.3173247529600096,0.3818081302014136,0.13842712313929573,-0.2403236658293446,0.2849215092866171,0.05326506772876538,-0.09786291118603607,-0.21332104483762393,0.20330790910182284,0.12168022602251671,-0.11166709028671384,0.07497218852124021,-0.04701067697193606,-0.07942836158457389,0.05146685003527107,-0.0900807870082132,0.08526236621660299,0.05226802469152014,-0.04744960389991082,-0.007763352511256372,-0.018525183553048663,0.0433144803520813,-0.01702594428777804,-0.06296982794734785,0.07320244941215526,0.01613598177646214,-0.026368603241269994,0.10284139613555299,-0.12029467999563925,-0.02524077227764998,0.04269405613773536,0.2582212272616853,-0.28043920014681367,-0.09578365430315205,0.11800162718827956,-0.0023721939307326245,0.022047699183555203,-0.028327160913868,0.008651655661044977,-0.07993047018564692,0.05852551152850438,0.07207267307853416,-0.05066771442139251
-0.05038352065733864,0.03856036259072981,0.04292649742857879,-0.031103339361971294,0.03840025859460061,-0.042978405173147216,-0.01233290942947729,0.016911056008025227,0.02354765959852001,-0.06733562680293392,0.05390812100736264,-0.010120153802947396,-0.03246398640327275,-0.028783503447322722,0.10810322797753313,-0.046855738126935886,0.07785686687439952,0.09618016957047892,-0.29998398810451166,0.12594695165963543,-0.1683831678366392,0.2840000823855249,-0.08923378790500358,-0.026383126643880317,0.22826510117547638,-0.36850088885406374,0.09622113093013596,0.04401465674844918,0.30877613454377073,0.2576153497864735,-1.0039752937672524,0.43758380943700836,-0.10137855875328983,0.07187589025188768,0.09494328212874681,-0.06544061362734555,0.022623474816356737,-0.020414511511950284,-0.014625182364789158,0.01241621906038226,0.0030121801746174626,0.009127693981591634,-0.01971590132161838,0.007576027165411059,-0.04192461422076876,0.03198280034822121,0.035875027919207714,-0.02593321404665927,-0.01068494086453553,0.050851957566568906,-0.05490805462078052,0.01474103791874759,-0.00956062298749183,0.04080955069319803,-0.04209308006481427,0.010844152359107628,0.06226262104178648,-0.09345078109753846,0.015650929562735172,0.015537230493016807,0.014849149242201598,-0.043693998147597224,0.03584269873699153,-0.006997849831595904,-0.020307980825021055,0.024662167674331936,0.0036227101385457594,-0.007976896987856197
0.1675206258006161,-0.10957509825099798,-0.17067860422473569,0.11273307667511645,0.22476333331568066,-0.13360978236229126,-0.24911199308792575,0.15795844213453591,-0.05608333683134781,0.019649870978057038,0.08269186719560961,-0.0462584013423184,-0.016060964516705134,0.058740114810377,-0.055988243182160335,0.013309092888486695,0.03566179000173264,0.01641253193515757,-0.09594237790620275,0.04386805596931165,-0.037848602639805495,0.04327167195378889,0.010789697348924765,-0.016212766662910383,0.868513724127256,-1.3956040271701953,0.35637859250078074,0.1707117105421586,0.06714878263246682,0.2511762134938813,-0.5110618855057565,0.19273688937940747,-0.12643038676445206,0.06949487048754222,0.14861846779759347,-0.09168295152068229,0.013260051207614643,-0.0014616687719311017,-0.024327599257333965,0.012529216821649314,0.10706680246562628,-0.05139431015317708,-0.1370421397014865,0.08136964738903707,-0.03258539030615992,0.028316259465317906,0.02269639141434432,-0.018427260573501414,-0.07866574015794248,0.09956031294770096,0.007991010894335737,-0.028885583684093774,-0.07028822515178046,0.08634909315828931,0.01105281056612517,-0.02711367857263447,-0.05785118638092657,0.03051553249055372,0.06992907402602366,-0.04259342013565082,0.013519585587829841,-0.06931158537416282,0.07692820688558832,-0.021136207099253568,-0.05764029753429778,0.07913984549814179,-0.003429173178614242,-0.018070374785228438
0.22813238669638358,-0.17189055473445913,-0.1984289412910798,0.1421871093291549,0.31545030168462396,-0.2501039480849574,-0.25574468124181293,0.19039832764214593,-0.016204837994311827,0.011032752366760601,0.015860547438480754,-0.010688461810930416,-0.06005965413070724,-0.03788217753020717,0.17694257455672746,-0.07900074289581216,0.24610581825890332,-0.43599557841771297,0.16178173110876193,0.02810802905004728,0.2932772688534855,-0.5380907168120137,0.2205815375110447,0.024231910447480853,0.2760671959075114,-0.4895817415070378,0.18223822044552884,0.031276325153995366,-0.1932801470076071,0.17597575028540824,0.12259666858710183,-0.10529227186490342,-0.13298588835842517,0.0520571865279722,0.18788599692489338,-0.10695729509443908,0.0551973042614744,-0.0263330070951886,-0.07089509788016413,0.04203080071387921,-0.09035026512167743,0.1514048881147767,-0.046406801928811525,-0.014647821064288635,-0.01912165098008245,0.020363955618937446,0.007697368531758286,-0.008939673170613283,0.018475522398132327,0.060431110032997726,-0.12759770984576102,0.04869107741463097,0.05568302756410537,-0.03406665164072109,-0.06026607766712688,0.03864970174374349,-0.06833647556257327,0.05166714396807803,0.059172235173034604,-0.04250290357853714,-0.04349679492224823,0.008621395211555472,0.07406149702716136,-0.039186097316469715,-0.10911400705112251,0.18668135783289008,-0.06179402264709233,-0.01577332813467658
0.16360811597453484,-0.21997923532850083,0.0027526210436796816,0.053618498310285645,0.14534596313494186,-0.19737118325787284,0.00536484861692621,0.046660371506005216,0.019150471286356385,0.009039255637073751,-0.05185982602832384,0.02367009910489326,-0.06507006175245378,-0.009560785358984525,0.14448130154338212,-0.06985045443194426,0.2482910176129951,-0.4191921687469802,0.13220621789447895,0.03869493323950568,0.2283782574578781,-0.5221297009686305,0.32643803653718484,-0.03268659302643462,0.6647547498607149,-0.8103887194210504,-0.11392642058985425,0.25956039015018995,-0.11834046981392676,0.1571606332630937,0.0009399897332134088,-0.03976015318237991,-0.13728082073257708,0.06172883516950112,0.18196838871090204,-0.10641640314782563,-0.046813560226947715,0.0637757337598539,-0.002036480185884759,-0.014925693347020541,-0.08365759634828995,0.10306001651517649,0.012725167923814507,-0.03212758809070193,-0.0006206046254102482,-0.016386572539777156,0.025821068060482677,-0.00881389089529705,-0.057654984418781474,0.05108168910224542,0.03868743518418949,-0.0321141398676561,0.12136200099905947,-0.11954010108614233,-0.06341385036890701,0.06159195045598942,0.04518224090898526,-0.05023825686493,-0.015007096520576635,0.020063112476520928,-0.06571070934048251,0.060663547066667434,0.040426098080963424,-0.03537893580714835,-0.07331031432754642,0.09996510113918111,-0.00332702305367949,-0.023327763757955644
0.0024620900203258245,-0.0229374271011773,0.029481960611115188,-0.009006623530263269,-0.011458115658530943,-0.008372376439978346,0.035474795977031626,-0.01564430387852145,-0.03409302047107676,0.024260093958049733,0.031795900005080036,-0.021962973492052562,-0.04914465845867877,0.07924013498333604,-0.02057088555764519,-0.009524590967011193,0.09250342591712712,-0.10320970246255357,-0.03019229814042479,0.04089857468585123,0.020313641109508396,-0.08818515426398177,0.09165044917695342,-0.02377893602248138,0.16789130210371273,-0.29992595791098653,0.11410633265905457,0.01792832314821924,0.08052304707236546,0.12931958216451123,-0.35502546739149643,0.14518283815462052,-0.09754761437691783,0.06865403120175895,0.09211418195119636,-0.0632205987760377,0.062222830745537916,-0.04476028035056556,-0.05730524096522682,0.03984269057025491,0.005213793520027821,0.0071654181529852146,-0.021175714269537682,0.008796502596522426,-0.011351094562045194,0.01012752191987154,0.007510906244285298,-0.006287333602110312,0.003614228352349258,-0.014897066177234741,0.015117142561152708,-0.0038343047362681126,0.0078962109733407,-0.006362900206466904,-0.006248071636978381,0.004714760870105916,0.06040019609094038,-0.07806259695890994,-0.00370649674351764,0.021368897611486304,-0.04829831464823142,0.03974172670291676,0.03698403924208815,-0.02842745129677371,-0.02745592503487959,0.014749691702359957,0.03278731251621503,-0.020081079183697392
-0.0030230452871666813,0.007058481699298014,-0.0045416319746109934,0.0005061955624805492,-0.016454255473999257,0.017615065400509167,0.006485912847236097,-0.007646722773746006,-0.04201153243850975,0.03400934987403437,0.03300904006596994,-0.025006857501493673,-0.05029976012114856,-0.0006627022377063696,0.10159357359885401,-0.050631111240000415,0.06554874305101954,-0.05072931344894194,-0.05500351592862973,0.04018408632655035,-0.07276381262323417,0.12701399895463084,-0.04499337318548191,-0.009256813145916531,0.4804066841936816,-0.8937678373316712,0.37983838761014466,0.03352276552784528,-0.017414061313342444,0.08284641433695605,-0.08944149887874808,0.024009145855135583,-0.0668008053235476,0.0280443253290108,0.0915351226535801,-0.05277864265904286,-0.009951863836771935,0.017319073148903907,-0.006074882049810881,-0.0012923272623210913,0.032091351669195856,-0.06208175129512128,0.02893992360429154,0.001050476021634772,0.004193855324619911,0.012825293892997358,-0.02762565148873719,0.010606502271119922,0.012978527535370432,-0.0036513282877748132,-0.02048006263907709,0.01115286339148236,-0.016987810020918204,-0.004430114068977087,0.040620791145297375,-0.01920286705540386,-0.047799729715331196,0.052489577595972836,0.016865093036700696,-0.021554940917343668,0.01523625172013876,-0.00703562171650951,-0.019919070865515476,0.011718440861884893,-0.0004263939408897244,0.0059867219192319965,-0.00812729499706899,0.002566967018726274
0.02385959495386336,-0.046980862331908124,0.022752103590137462,0.0003691637879081888,0.005385255630583785,-0.021158620643529247,0.02096741970412852,-0.0051940546911821706,0.01786151043524553,-0.014090380558596127,-0.014587450032595317,0.010816320155946357,-0.08643613527599125,-0.08748454053450772,0.30409908135374053,-0.13017840554324334,0.09239078621734009,-0.2200456496774965,0.1452869020815637,-0.01763203862140772,-0.1123219212459543,0.06363759402654079,0.12918745145209964,-0.0805031242326848,-0.6748716585354422,0.9954206595397479,-0.14338767223873816,-0.17716132876556756,-0.11901014907379226,0.02746962795501906,0.19681585621505637,-0.10527533509628309,-0.040869459502995475,-0.03205147385060769,0.12981612978190205,-0.0568951964282991,-0.0032468476529410317,-0.011032421827351868,0.02304232804691031,-0.00876305856661741,-0.033679827109645455,0.061431136473473646,-0.02478705049092289,-0.0029642588729066333,-0.005013938613114721,0.021418848773039567,-0.022100395933330574,0.005695485773405284,0.05496966993674057,-0.047999412539605935,-0.03794022106407047,0.030969963666936273,0.009176056268092925,0.018157843663768602,-0.04558887803183831,0.018254978099977226,-0.11304190029941896,0.11613329366170744,0.05188386010627477,-0.05497525346856458,-0.06848315379680647,0.05491995141937256,0.05458638046455544,-0.04102317808712086,-0.017039202083545923,0.056583886635277914,-0.050797425785824135,0.011252741234092811
