hBFA1:21C-R1,hBFA1:21C-R2,hBFA1:37C-R1,hBFA1:37C-R2,hBFA1:48Hr-R1,hBFA1:48Hr-R2,hBFA1:FLC4-R2,hBFA1:GlyEtOH-R1,hBFA1:GlyEtOH-R2,hBFA1:SC-R1,hBFA1:SC-R2,hBFA1:YPD-R1,hBFA1:YPD-R2,hBFA1:pH3.8-R1,hBFA1:pH3.8-R2,hBFA1:pH7.3-R1,hBFA1:pH7.3-R2
0.10899113849208185,,0.030959849916846326,0.15690393258603774,-3.6212642054435427,-0.045630723946190346,-18.18611612581434,9.195469065034642,27.340827525133136,0.08946061207703847,12.820237284961957,0.17260205597570524,,-0.3088727998236045,,0.051706960433812926,-0.39579084932517483
-0.0018471781226684517,,-0.03851910128701589,0.018191433438962092,-1.6154279059388816,-0.049563704360220714,-7.995148899920267,3.935395218856133,11.876971628863366,-0.009421844204853893,5.5566629535053425,0.020177876214173017,,-0.18620053862873956,-33.65516490347022,-0.011226107728280914,-0.2043152068146721
-0.0039577107796651,,-0.01852579510463752,0.08515251531892812,-3.4990977608140277,-0.05822029727743701,-17.467155879285222,8.895576036169803,26.356929289292726,0.06004847190763444,12.329900768462839,0.14618195630250017,,-0.306518423805525,,0.007319948464632331,-0.41629743009094683
0.015123851274094921,,-0.06805347167681115,0.0037243806598817337,-2.387434351088503,-0.07122692189659972,-11.77613512219983,5.888447503282097,17.706202438655968,0.00411646998686433,8.295444588947825,0.05390656563761314,,-0.23137218562621245,,-0.008229007459438435,-0.30217784089534966
0.0970138598034731,,0.03975530418353339,0.15487122197868602,-3.6085957694231623,-0.05025096406717436,-18.117132688367025,9.16289849020669,27.250415229259104,0.08342353879370334,12.774792874913347,0.16992091806417794,,-0.2932854826940415,,0.05462834018923546,-0.3925401508266028
0.06521182392568531,,-0.0022399090391590146,0.09259388774849224,-2.739370314273545,-0.03223278612518641,-13.658656408644173,6.986220294919258,20.705362601639326,0.05056712394733232,9.688121055924833,0.11590001223534929,,-0.24988681609267657,,-0.02073519661701236,-0.35738391654969803
0.013718843274837125,,-0.0058238432685775,0.11231823203035746,-3.6268542018975873,-0.0717093321802155,-18.015586439071132,9.119436928600809,27.099802506413177,0.0486246277232207,12.673463099629128,0.14075273395547794,,-0.36034059477615327,,-0.014757806411489677,-0.4570281703142112
0.0012764229708944594,,-0.032363239942372106,0.04050082883280801,-2.4260170918941175,-0.06935513724012729,-11.946476042794119,5.961364945824648,17.9236883488281,-0.00978030205062216,8.385884296767966,0.04302746721273841,,-0.25535088556494034,,-0.04226665222072598,-0.3390127925031643
0.007284312445630776,,-0.062136634788727385,0.0886129193456833,-4.938060836934895,-0.14988920690194182,-24.36462398982002,12.181830068346382,36.49559888640561,0.0002614180639631909,17.06986575871551,0.10491049241347408,,-0.5137090328191504,,-0.008295092397136892,-0.608845420525151
-0.017358994964087847,,0.015860014818296474,-0.07575585147914006,3.320076708505159,0.08870689007776446,16.468436205553672,-8.346409339943206,-24.788883178287286,-0.01869578114571895,-11.576367070809734,-0.08933999987013114,,0.3136403637088412,,-0.05232552103098478,0.3530463696224697
0.011825701767521991,,0.021756070347707553,0.08419410348541832,-2.359975823632758,-0.028374281996969695,-11.82483946717469,6.008838313355365,17.829664501476536,0.03922724755448843,8.340116464434866,0.11189738238356008,,-0.21631823621563592,,-0.013491623140330877,-0.3038625835694604
0.1051633478434499,,0.06088225083133325,0.10003176098985148,-1.605909578926375,0.014315854086127386,-8.29198971377802,4.227779129548465,12.528582389387113,0.0695771822791272,5.8931637875591205,0.12355660189863628,,-0.08058173300866615,-35.04996093306347,0.053032407068126716,-0.15150812699646493
-0.02367114260517008,,-0.010617040347356072,0.048300317874200575,-1.5656833585201322,-0.012209484002124179,-7.854655273687321,4.033753885692142,11.872328002560787,0.06747733602581271,5.574505492509958,0.09727930553857629,,-0.12303533727325495,-33.19810957938849,0.006616438605922245,-0.1806689600306561
-0.00015292756142721537,,-0.01565780779706478,0.021572684543969524,-1.2231865867636085,-0.04073736809536953,-5.965978316773848,2.950977157071321,8.943183814883271,-0.009509735306204263,4.189426986213731,0.015639399341734566,40.49670906938249,-0.13009565528492395,-25.370403310713392,-0.024812076368548746,-0.1740477360459224
-0.02197069218675087,,-0.1885733717239907,-0.133226658870487,-1.0053904114457364,0.0003428191420745051,-5.083716035197574,2.644909870235707,7.716396643596132,0.023055215745607354,3.589389394339444,0.05044783178405624,34.37568335751371,-0.08483185157990349,-21.494608480740663,-0.04633974966080424,-0.16110328171728971
-0.0007308360786006052,,-0.10449844058351473,-0.019668584210656204,-2.402371823969438,-0.052219440401097876,-11.959526587510695,6.056429806772434,17.969755565569468,0.02736320705898811,8.39517797147213,0.08437688646824364,,-0.23387186054597953,,-0.02600326023610062,-0.3146470960097252
-0.0026526720034253984,8.065506661178256,-0.0100825339191039,-0.010013435891230608,0.12212563248402482,0.0008444955080736076,0.6662499762664977,-0.38667601167282256,-1.0313582678029865,-0.012304770005702936,-0.4735169334362448,-0.014842017339348937,-4.464515601970562,6.37818680900499e-05,2.778066556852918,-0.03141216593015609,-0.01641116457964941
-0.00386666128880425,-11.028743805710782,-0.012828444475002263,-0.0040665692350826494,-0.18868732894843565,-0.006095721514593934,-0.8902406667927555,0.39247457658043866,1.30119260229523,-0.013813760165085674,0.6187964252771166,-0.010688076250926454,6.069730517208043,-0.03149725529254623,-3.82136131744053,-0.041621515095475035,-0.06405044283742724
-0.01513233329089117,,-0.010826286579753175,-0.03418639375145136,0.9630953599260228,0.024172828760664664,4.83393673120742,-2.5053343301060806,-7.3205378746651375,-0.022532731033960092,-3.409258238430604,-0.04641081933306292,-32.70726336609015,0.0752677569327061,20.443038346425027,-0.07615577878671557,0.04201212940210335
0.014854540098266459,,-0.034926115835119745,0.10138064939093112,-4.032143231608278,-0.08788467010399398,-19.986038623918013,10.140208429317987,30.157130025911346,0.03354329297783251,14.092201524931284,0.13277355715765896,,-0.39861086863205275,,-0.020160501001908967,-0.5137689617463819
-0.013238640820897088,,0.01809086887997482,-0.07544486658584518,3.4388112740451957,0.09474678984466504,17.054827950404004,-8.63852985524101,-25.668428309107593,-0.012636903725906473,-11.980881853192436,-0.0911393952625842,,0.32605338963978486,,-0.04461914999930142,0.3795881327402244
-0.010263500570479575,,0.005069125429702222,-0.06422849149495885,2.6091382974804063,0.07502317416448642,12.931519151261357,-6.57176248451342,-19.481954513226192,-0.01787008407875291,-9.093553936815377,-0.07715489001764182,,0.2426549330522571,,-0.06062753634849971,0.2597633335771005
-0.01595102491113353,,-0.05910314100067878,-0.08757216509134705,1.0760857042218914,-0.018847830957331314,5.361783458267203,-2.77210189959563,-8.098286793844613,-0.010892369903478895,-3.7637086640336883,-0.0268616915289631,-36.243278218203365,0.12158086695906177,22.70940111885875,-0.011724176320732083,0.12036419327371874
-0.003338873130229197,,0.013602415236198961,-0.04499661032198029,2.2541164998749776,0.06951735630983996,11.13982988964853,-5.624070916233748,-16.738130125247615,-0.0026210696003825147,-7.815951869693338,-0.05682418379288901,,0.22139358160647937,,-0.062485543852791633,0.2142637953700548
-0.010398301085869576,,0.04477789705700148,-0.01431670847542497,2.382071779055207,0.09018108270074435,11.733791127183963,-5.866602053626216,-17.541447179682415,0.02952173488550111,-8.179885045798287,-0.030991297300981067,,0.2578837823567751,,-0.03240712569967522,0.25765312280096336
-0.0002777512150412014,,-0.11099039774357991,-0.028141050236120832,-2.376475198280604,-0.0525725885190649,-11.84121570105551,5.995815359415673,17.78109070802311,0.02919346952030201,8.306986728184539,0.08328717462892403,,-0.2361363079970697,,-0.028633349079133126,-0.3127894777886983
0.0016403757456488525,,-0.01673055916118426,0.015168314347300238,-1.0344760073045225,-0.03246512488879416,-5.072833461729413,2.4998829958833944,7.595326714521783,-0.010254619321532587,3.560559147249627,0.01285241303964292,34.4112181334174,-0.11152841589989328,-21.55728215509113,-0.027716027800426552,-0.15283766830162826
0.00010482800996663195,,-0.10514153362204633,-0.028377658438331756,-2.389153609299272,-0.05054644963741575,-11.893252203677337,6.025637589577179,17.870075988742624,0.030124014021567964,8.347640562069433,0.0839398527540981,,-0.23972550860028632,,-0.027880298420711682,-0.3133402625390729
-0.003624618776957992,,-0.08967974909530406,-0.05071264714694524,-1.0180997960430902,-0.01570686170837627,-5.107035919916498,2.6134345999667854,7.682287319254015,0.028816964687314827,3.5892668292357874,0.05235611062535602,34.380307358463114,-0.09716865050858313,-21.491244965499924,-0.028442019177638538,-0.14683868396979624
-0.0062340824948343004,,0.003403732047749413,-0.05775110046602367,2.24575881786142,0.061480857484269485,11.144629732789602,-5.6645991891978715,-16.781241129240204,-0.02065552240856364,-7.834485911511602,-0.06564910466585314,,0.21341187983658588,,-0.05769924545060115,0.21676049503604672
-0.013740441510685557,,0.004605269677742203,-0.07777610541684932,3.0232870158736067,0.09010411876806404,14.968597101985711,-7.599770668844738,-22.540422853478866,-0.018932287706854754,-10.527033523281853,-0.0854454050577764,,0.2796637241391639,,-0.10407077961568773,0.26573843506881817
-0.00016640320463108578,,-0.02927872431849175,0.04147164278316244,-2.3823393531056203,-0.06956506541029613,-11.71465004027832,5.843865904006936,17.57325431251533,-0.011760793851832903,8.221733477526785,0.04108736688770968,,-0.24871428522551323,,-0.03826987636528185,-0.3297361822776343
-0.0004764837929542441,,-0.08459319852175928,-0.049943912809640514,-1.0109001897485013,-0.012355040493215558,-5.115090485473454,2.6149242648131823,7.6954050696580145,0.022467327177081168,3.5927819189285426,0.05251791845737391,34.41523277000905,-0.0844992881165303,-21.513502288296547,-0.02377309814498798,-0.14340322353402996
0.004793490709129102,-19.656119451866797,-0.010797294374434916,0.001050938394078809,-0.3322420832416836,-0.008374581396952708,-1.583643186126765,0.743400113259778,2.355126391294568,-0.009692434060559888,1.1167643486311838,-0.17861297243077456,10.757570681044854,-0.038830749047709716,-6.801010166914076,-0.013642475345225523,-0.053402191524010885
0.10472925687509367,,0.07385722292909745,0.13743938095866615,-2.946927970705556,-0.027183009496131418,-14.965495055522245,7.572141194011777,22.538256813930758,0.057565391433136194,10.566568501445712,0.15984135945846623,,-0.19402915865245504,,0.06200354278380116,-0.31111257640286966
-0.0038449410482900752,,-0.09036229739404121,-0.05139313959815258,-1.020565753224331,-0.015588702689366844,-5.117604437027688,2.615070337144106,7.695307369232746,0.023170033570300192,3.5923666850776237,0.05208179827101589,34.43919008436717,-0.093986974124105,-21.535663464751117,-0.027784841457192785,-0.14972153881365555
0.06313694495276219,,-0.00020117868851814277,0.09772291991116255,-2.9537799669236184,-0.038598412658993504,-14.711863901022305,7.519092246118589,22.290514442288472,0.05175687172347607,10.427594187248408,0.12014574974754255,,-0.27459177341006197,,-0.02050087933268194,-0.37994141962450473
-0.0003349342515121486,,-0.016439378556453926,0.015026082317556422,-1.0324048878131027,-0.03234156685328525,-5.0553587365945925,2.4999536804812235,7.575180348981483,-0.01116912198494046,3.5496901146732887,0.008780718513697664,34.30898934728967,-0.11309156145605706,-21.494681336416942,-0.033531826160534045,-0.1596497177514865
-0.02102015629890277,,-0.022152161245724562,0.06088138509481593,-2.5318438626716997,-0.0430102262933156,-12.598753611375786,6.418329816552155,18.996793218799944,0.06069721419042625,8.896937125426964,0.11313479806753701,,-0.22249315529546712,,0.007297666380702055,-0.2967132983896486
0.0067093991357204015,,-0.021891874848333024,0.035516544174173846,-1.9729957630630972,-0.056226374933351406,-9.709137941075971,4.8496023366563135,14.586663297457912,-0.0022185599653943636,6.835772615739926,0.04086517281840274,,-0.20109944568354962,-41.2778020902139,-0.004173819382972474,-0.24676513302563766
