hBFA1:21C-R1-8,hBFA1:21C-R1-16,hBFA1:21C-R1-24,hBFA1:21C-R1-40,hBFA1:21C-R2-8,hBFA1:21C-R2-16,hBFA1:21C-R2-24,hBFA1:21C-R2-40,hBFA1:37C-R1-8,hBFA1:37C-R1-16,hBFA1:37C-R1-24,hBFA1:37C-R1-40,hBFA1:37C-R2-8,hBFA1:37C-R2-16,hBFA1:37C-R2-24,hBFA1:37C-R2-40,hBFA1:48Hr-R1-8,hBFA1:48Hr-R1-16,hBFA1:48Hr-R1-24,hBFA1:48Hr-R1-40,hBFA1:48Hr-R2-8,hBFA1:48Hr-R2-16,hBFA1:48Hr-R2-24,hBFA1:48Hr-R2-40,hBFA1:FLC4-R2-8,hBFA1:FLC4-R2-16,hBFA1:FLC4-R2-24,hBFA1:FLC4-R2-40,hBFA1:GlyEtOH-R1-8,hBFA1:GlyEtOH-R1-16,hBFA1:GlyEtOH-R1-24,hBFA1:GlyEtOH-R1-40,hBFA1:GlyEtOH-R2-8,hBFA1:GlyEtOH-R2-16,hBFA1:GlyEtOH-R2-24,hBFA1:GlyEtOH-R2-40,hBFA1:SC-R1-8,hBFA1:SC-R1-16,hBFA1:SC-R1-24,hBFA1:SC-R1-40,hBFA1:SC-R2-8,hBFA1:SC-R2-16,hBFA1:SC-R2-24,hBFA1:SC-R2-40,hBFA1:YPD-R1-8,hBFA1:YPD-R1-16,hBFA1:YPD-R1-24,hBFA1:YPD-R1-40,hBFA1:YPD-R2-8,hBFA1:YPD-R2-16,hBFA1:YPD-R2-24,hBFA1:YPD-R2-40,hBFA1:pH3.8-R1-8,hBFA1:pH3.8-R1-16,hBFA1:pH3.8-R1-24,hBFA1:pH3.8-R1-40,hBFA1:pH3.8-R2-8,hBFA1:pH3.8-R2-16,hBFA1:pH3.8-R2-24,hBFA1:pH3.8-R2-40,hBFA1:pH7.3-R1-8,hBFA1:pH7.3-R1-16,hBFA1:pH7.3-R1-24,hBFA1:pH7.3-R1-40,hBFA1:pH7.3-R2-8,hBFA1:pH7.3-R2-16,hBFA1:pH7.3-R2-24,hBFA1:pH7.3-R2-40
0.1287894359052415,-0.18934664241926957,0.026441091818422136,0.0341161146956066,,,,,0.00776222963579265,0.012213823505567767,-0.03384519452993828,0.013869141388577422,-0.06683199564521114,0.1174072406353619,-0.042446869662621456,-0.008128375327529191,5.159493505697448,-1.6758573981792928,-7.805200914125935,4.321564806607803,0.5595239426486311,-0.8773391788298945,0.1969608829475804,0.12085435323368388,26.373002358379978,-8.675500521189285,-39.7327539349761,22.03525209778533,-12.912650214139163,3.849652124982903,20.050822240804095,-10.987824151647743,-38.257570600503016,11.089884079489877,59.88031508177119,-32.71262856075822,0.006806363819065631,0.02208799572383513,-0.04674472122388584,0.017850361680983973,-17.97910735197054,5.168559197167816,28.20537590818938,-15.394827753386664,-0.12529804930188004,0.024519733204064753,0.2138164987976614,-0.11303818269984678,,,,,0.5906920968343625,-0.24465782187690843,-0.8143974608533564,0.468363185895903,,,,,-0.034674391055394604,0.06376859845411254,-0.02630411557038026,-0.0027900918283376708,0.5649162898817615,-0.11603930378748917,-0.955773624082294,0.5068966379880173
0.11574324387194435,-0.08497444085871875,-0.10402482645581168,0.07325602344258586,,,,,-0.10067222047927116,0.0734868748551798,0.0911141286757724,-0.06392878305168148,-0.0050234965547106825,0.17147371182454973,-0.24716357462740257,0.08071335935756396,3.4300608567964765,-0.8368335925088282,-5.604871324829701,3.011644060542057,0.20907472059902688,-0.25165940907063655,-0.04066032759209959,0.08324501606370927,19.571027885408668,-7.928482235587744,-27.249332417435724,15.606786767614807,-8.924938193737908,2.761717550504411,13.707300061719216,-7.544079418485708,-26.830166164607846,7.806533828530533,41.95053158641997,-22.926899250342643,0.052218243503952655,-0.021320859098251654,-0.07245519836052794,0.04155781395482672,-12.36170078477899,3.373667158188155,19.66290083227579,-10.674867205684933,-0.12505398970000337,0.04321562609307206,0.1852845402603971,-0.103446176653466,,,,,0.21968106349446082,-0.0007312086008131047,-0.4382653140877031,0.21931545919405515,75.75315393047316,-21.768322247773085,-118.8538244892865,64.86899280658645,0.023037720539230477,-0.03560199408251408,0.007327550045311382,0.005236723497973106,0.3798183980976373,-0.0560005745720451,-0.6756359343372085,0.3518181108116145
0.16837242525908414,-0.19942203373170092,-0.03761179992061721,0.06866140839323381,,,,,0.31231875424915856,-0.3165065085659018,-0.14987774564946355,0.15406549996620722,0.1897520256205646,-0.393443264779814,0.2106608459285917,-0.006969606769342107,3.840111104997714,-1.923958331579973,-4.7942847126254895,2.8781319392077265,0.6471140214567133,-1.2470459235301452,0.5763408423817903,0.023591059691641214,17.090518711121888,-5.201537792699909,-26.378730733193976,14.489749814771898,-8.793409457583074,2.6721982084469253,13.578521602495822,-7.457310353359645,-25.450059214601282,7.320183811232823,39.91984271235309,-21.789967308984757,-0.03270201310611753,0.03028269466964817,0.019979984207766588,-0.017560665771296335,-11.94539099143617,3.461599900579447,18.698382132003143,-10.21459104114642,-0.07839576277155813,0.004487058839176994,0.15006093728434822,-0.07615223335196797,,,,,0.4275364722194528,-0.18548635734348373,-0.5768434084236806,0.33479329354771103,71.7064098021578,-20.571913900201196,-112.55494875401402,61.420452852057224,-0.019840053357742082,0.007528964397308657,0.028386660119522622,-0.016075571159088753,0.34840010164564816,-0.030772112915864902,-0.650642033917502,0.3330140451877175
-0.005363305752472236,-0.0037474868152767016,0.016347841727860413,-0.007237049160111031,,,,,-0.006303591630839822,-0.017265094541768722,0.03850482507432984,-0.014936138901722629,-0.08081558904158204,-0.0005901733624291694,0.1625164381268065,-0.08111067572279529,2.6685776930896132,-0.8338987991882227,-4.086307187396891,2.251628293495507,0.01611283704355726,-0.005412653443353843,-0.02410669392208087,0.013406510321879006,12.881506997280837,-3.76372503628766,-20.117426440130263,10.99964447913706,-6.359120015495783,2.08577863319673,9.589572081196458,-5.316230698897421,-19.337855983320267,5.594504467409486,30.283955265526274,-16.54060374961557,0.02895315017174127,-0.01723559302901112,-0.032052910799961865,0.02033535365723349,-9.073964172830095,2.6165181888055713,14.223151062451876,-7.765705078427317,-0.0553991803570546,0.03461168334516751,0.05888083569635816,-0.03809333868447062,-87.20852897351017,24.9078958880489,137.0552141149467,-74.75458102948585,0.25416818870395197,-0.02672368205688347,-0.4682508543225774,0.24080634767550965,54.760017647156815,-15.813462902681152,-85.79984094029186,46.85328619581617,0.00573078294502638,-0.013722879022151968,0.009122752643174525,-0.0011306565660496037,0.31535987631632345,-0.07170085707197682,-0.5231684670246808,0.27950944778033426
0.16560207014910633,-0.22446468196494093,0.005492882649198762,0.05336972916663585,,,,,0.3600232183604992,-0.48186519743566936,0.0027513594325045965,0.11909061964266421,0.2615671732721694,-0.5298581512537046,0.27165288033621837,-0.0033619023546824778,3.002564427843275,-2.0579210229746137,-2.91824732122463,1.9736039163559713,0.8918646604453566,-1.4416714310246779,0.3787778256463047,0.1710289449330169,11.298627976661848,-3.4283981982290754,-17.454658655980086,9.584428877547325,-5.7666115683148575,1.7176775362615047,8.956706832237437,-4.907772800184098,-16.47890839509523,4.785584119014132,25.77944061166931,-14.086116335588201,0.1182796979073486,-0.11680873355508159,-0.06134629548207382,0.05987533112980703,-7.685648264095683,2.1757307960455634,12.10770033412302,-6.597782866072912,-0.02732355233735584,-0.01547701626137754,0.07786262906677965,-0.03506206046804605,-73.97540711025215,21.13776548351359,116.2441659952342,-63.406524368495525,0.24146471461710828,-0.0864302383139699,-0.3532840717632648,0.19824959546012466,46.47538798965297,-13.410517337455161,-72.83499997312322,39.77012932092549,-0.03698423262749029,-0.020392015457399104,0.10455648844107923,-0.04718024035619009,0.18358607433779062,0.003270740990603427,-0.372078260161487,0.18522144483309289
0.07852367152470174,-0.11510365144850287,0.015608134123351158,0.020971845800450195,,,,,0.3781648600245362,-0.37805200306561565,-0.18925171545065167,0.1891388584917295,0.14118772337919838,-0.3779423641092143,0.28453809940542474,-0.04778345867540877,5.672078064528591,-2.1661770777182863,-8.094890512479765,4.588989525669469,0.5376962571880899,-0.6887089448369732,-0.042329097120720194,0.19334178476960262,25.954334358495032,-7.510034154445869,-40.64361748532107,22.1993172812721,-13.137264821662129,3.9174212529716392,20.398397763866868,-11.178554195176346,-38.65362895074006,11.108848129738973,60.6439857068719,-33.09920488587068,0.009199139205535944,-0.03167619574607716,0.029116015208042523,-0.006638958667501971,-18.08758130580796,5.168189804305904,28.422877905157158,-15.503486403655018,-0.11143531944637042,-0.0003106296061485825,0.22333658330196338,-0.11159063424944504,,,,,0.6017264776726927,-0.22126109472602096,-0.8715613132563497,0.49109593030968,,,,,-0.03583819209384753,-0.018819812207301334,0.09990610249864806,-0.04524809819749831,0.5592933584813258,-0.0987184460019459,-0.9705090479597338,0.509934135480353
0.01638028099710409,-0.03822924356111823,0.02458330334746872,-0.0027343407834545808,-17.361501925296068,4.965043958946794,27.27543791217191,-14.878979945822636,-0.030459694220323463,0.011055880089116066,0.044335568306971496,-0.024931754175764986,-0.045221634153208345,0.003749292370565538,0.0848193297505686,-0.04334698796792624,-0.193779285301198,-0.05169946067376796,0.4651077616130461,-0.21962901563808135,-0.047398528306198395,0.012652877016897435,0.07581774108704842,-0.041072089797748124,-1.4663465852170994,0.4315672734317406,2.2853422602865834,-1.2505629485012228,0.8484131862268338,-0.08666267092368019,-1.5668323660681456,0.805081850764994,2.1276273406611175,-0.5438139068915415,-3.4395338209849355,1.8557203872153547,0.012265012869855152,-0.0046595554466888345,-0.01754069256967261,0.009935235146508514,0.9900034170356147,-0.2768235649491393,-1.5647714866475266,0.8515916345610481,-0.0006444856181158087,0.010822081679334072,-0.014944151282771045,0.0047665552215514495,9.635647670464593,-2.769396159127581,-15.117201102237754,8.250949590900788,-0.05249010119730846,0.05020144819671346,0.029678030099549613,-0.027389377098953283,-5.936239461521488,1.5909592316198786,9.486040075613143,-5.14075984571155,-0.03016203653871008,0.03581011653335642,0.006608898277386643,-0.01225697827203276,-0.04271954409454981,0.039062238425662255,0.026845730550603797,-0.02318842488171735
0.013741724886485507,-0.04473072700077996,0.039612640728199366,-0.008623638613904472,23.74521708805605,-6.771559519110326,-37.33309489744667,20.359437328500917,-0.014127301965535022,0.010073717081217293,0.013144028309246547,-0.009090443424927486,-0.06517153191960201,0.020709714567962223,0.09927849198725891,-0.05481667463562001,0.47331795400382237,-0.2454636698093866,-0.5784404032935663,0.35058611909912996,-0.0177115129399541,-0.04057951233850088,0.09629229438765852,-0.03800126910920443,1.8886636566385882,-0.5404983741089513,-2.96657975211376,1.6184144695841116,-0.8624085998863915,0.3873492231473896,1.143793365051696,-0.6687339883126961,-2.9526052092441404,0.9243139465644905,4.5187394986415335,-2.490448235961889,0.018945513802482328,-0.01932479172696855,-0.008903840014511832,0.009283117938997831,-1.3413611582791578,0.3432812695664833,2.167800412208594,-1.1697205234959167,0.009920658559614992,-0.010885232106213838,-0.0035134689599112257,0.004478042506509183,-13.058085854531768,3.700418987562628,20.56554322771955,-11.207876360750419,0.018653173544986412,0.022691966957229415,-0.0713442975258185,0.029999157023601564,8.25926411989748,-2.4395075355826847,-12.859266936420966,7.039510352106134,-0.0430366026685669,0.041643145995008624,0.023608486344623536,-0.022215029671063924,0.02653876587895443,0.019923198308686274,-0.08296232922094049,0.036500365033298454
8.91744853599441e-05,-0.007805470574433482,0.011529856890929224,-0.0038135608018561307,,,,,-0.035419292627470345,0.003580256318574726,0.06546820077707638,-0.03362916446818209,-0.01922545981269641,0.009240467723543144,0.024590218040073886,-0.01460522595092284,-1.9858873023691554,0.36348351284877456,3.426549335465154,-1.8041455459447633,-0.1375824478917138,-0.027573076432815702,0.3165245104326493,-0.15136898610812066,-10.497903967576661,3.006365791870145,16.486259247348073,-8.99472107164155,5.346952478859869,-1.3558361638124268,-8.660150712001117,4.66903439695367,15.580718093939524,-4.371347549252739,-24.60441486399997,13.3950443193132,0.060488590960189104,-0.05494523583441069,-0.03855932816876084,0.03301597304298309,7.31613729398866,-2.114591621439292,-11.460387155818369,6.258841483269009,0.062141015403770705,0.010619612108055954,-0.1402114489696238,0.06745082145779824,70.47723822280335,-20.177789609103485,-110.68779203195172,60.38834341825145,-0.18374510708083958,0.04664280734730042,0.2975260031407312,-0.16042370340719092,-43.95244433212616,12.445792915678211,69.2361992907349,-37.72954787428699,-0.05341442213662617,0.039677581555556785,0.04731247193991939,-0.03357563135884839,-0.2675539220052995,0.09982327696552296,0.38537292856231264,-0.21764228352253712
-0.01139289024781076,-0.013531794896116112,0.04308347283979552,-0.01815878769586865,,,,,0.09115748634524046,0.01854275757415369,-0.21012910905171123,0.1004288651323173,-0.2932366583451966,0.054354616071161654,0.5049413925836497,-0.26605935030961536,9.060093821414021,-2.964351804229022,-13.673659936484515,7.577917919299502,0.44490797378169633,-0.4031269979275751,-0.28512545067202977,0.24334447481790855,43.19970158358228,-12.337941633039406,-67.8924907176056,37.03073076706261,-21.874181708589674,6.3083412664450265,34.28585151751175,-18.720011075367154,-64.8128074321246,18.53007402974376,101.83050381963318,-55.547770417252536,0.013208034487485865,-0.013003691167565057,-0.006910532223623811,0.006706188903702781,-30.341319634988224,8.722567898957209,47.59878742154075,-25.980035685509648,-0.2103852359045654,0.042234454144947975,0.3574187905917081,-0.18926800883209172,,,,,0.8825614601630685,-0.2722385094632229,-1.3567651561313072,0.7464422054314586,,,,,-0.045258776144666335,-0.0062687693675655964,0.09992070634068162,-0.0483931608284493,0.9508657949187178,-0.10973535579870664,-1.7371285561393734,0.8959981170193636
0.06196118282245511,-0.06648641029906921,-0.024192750196303958,0.028717977672918726,,,,,-0.0621002959607484,0.00897533672437012,0.11073758683494273,-0.057612627598564004,0.07926236299159628,-0.10374268592805214,-0.0029106970911132457,0.027391020027569768,-7.40109102168239,1.9597940816834374,11.862490920839647,-6.421193980840677,-0.2552397942366102,0.03290078311316291,0.46112841380347636,-0.23878940268002902,-36.934816156638874,10.741210869197559,57.75781600948133,-31.564210722040002,18.508879572927015,-5.230618208244749,-29.171831833486728,15.89357046880454,55.14086626181074,-15.644160526560825,-86.81549173378,47.31878599853019,0.008413909616251214,-0.028587765572075874,0.026053829125612715,-0.005879973169787167,25.747283162640656,-7.343280990423608,-40.479644839645815,22.075642667428838,0.1825694173816279,-0.06521951510615143,-0.2673095621040289,0.14995965982855242,,,,,-0.748402144063693,0.26728624355826824,1.0958749227899842,-0.6147590222845603,,,,,-0.04405036052641931,0.03261550810509606,0.03917745889519342,-0.027742606473871056,-0.8966229831519401,0.2976655636579382,1.3467476208169726,-0.7477902013229709
