hBFA1:21C-R1-8,hBFA1:21C-R1-16,hBFA1:21C-R1-24,hBFA1:21C-R1-40,hBFA1:21C-R2-8,hBFA1:21C-R2-16,hBFA1:21C-R2-24,hBFA1:21C-R2-40,hBFA1:37C-R1-8,hBFA1:37C-R1-16,hBFA1:37C-R1-24,hBFA1:37C-R1-40,hBFA1:37C-R2-8,hBFA1:37C-R2-16,hBFA1:37C-R2-24,hBFA1:37C-R2-40,hBFA1:48Hr-R1-8,hBFA1:48Hr-R1-16,hBFA1:48Hr-R1-24,hBFA1:48Hr-R1-40,hBFA1:48Hr-R2-8,hBFA1:48Hr-R2-16,hBFA1:48Hr-R2-24,hBFA1:48Hr-R2-40,hBFA1:FLC4-R2-8,hBFA1:FLC4-R2-16,hBFA1:FLC4-R2-24,hBFA1:FLC4-R2-40,hBFA1:GlyEtOH-R1-8,hBFA1:GlyEtOH-R1-16,hBFA1:GlyEtOH-R1-24,hBFA1:GlyEtOH-R1-40,hBFA1:GlyEtOH-R2-8,hBFA1:GlyEtOH-R2-16,hBFA1:GlyEtOH-R2-24,hBFA1:GlyEtOH-R2-40,hBFA1:SC-R1-8,hBFA1:SC-R1-16,hBFA1:SC-R1-24,hBFA1:SC-R1-40,hBFA1:SC-R2-8,hBFA1:SC-R2-16,hBFA1:SC-R2-24,hBFA1:SC-R2-40,hBFA1:YPD-R1-8,hBFA1:YPD-R1-16,hBFA1:YPD-R1-24,hBFA1:YPD-R1-40,hBFA1:YPD-R2-8,hBFA1:YPD-R2-16,hBFA1:YPD-R2-24,hBFA1:YPD-R2-40,hBFA1:pH3.8-R1-8,hBFA1:pH3.8-R1-16,hBFA1:pH3.8-R1-24,hBFA1:pH3.8-R1-40,hBFA1:pH3.8-R2-8,hBFA1:pH3.8-R2-16,hBFA1:pH3.8-R2-24,hBFA1:pH3.8-R2-40,hBFA1:pH7.3-R1-8,hBFA1:pH7.3-R1-16,hBFA1:pH7.3-R1-24,hBFA1:pH7.3-R1-40,hBFA1:pH7.3-R2-8,hBFA1:pH7.3-R2-16,hBFA1:pH7.3-R2-24,hBFA1:pH7.3-R2-40
4.483010374612798,3.3945451672538023,4.350568227570086,5.045635463289596,4.624533990064062,3.5472033391881994,4.56622142469219,5.318063862207976,4.886028682246703,7.804479423017198,11.737027499193768,22.735668330267703,5.513830648561585,7.948178792501136,7.367052300676545,19.368708485828957,4.116115187715785,4.5707101672230195,9.40904989540109,10.819738573206706,4.746840982187644,1.746164210355452,8.958472343382859,10.988232294231759,0.968895137879718,0.05499789770210769,0.35543767850684804,0.27395771796573243,13.781497600927297,30.814512641886076,42.9291183961311,111.90796802094947,14.111582306314485,36.80314292367193,60.89263259100833,219.59044023666763,4.967522086302114,6.5027707563814445,7.900610301485209,14.760045546534252,3.481812137480301,6.178805163712496,9.035510981373557,15.434143844735036,8.306925056854507,12.991558938066333,21.05806138042712,49.954868738607665,7.646604203316888,13.439458508105993,19.899026259113217,44.17472032684661,5.8537813508207375,6.04692119691941,8.177412235077107,13.659889627551788,9.745900965915467,6.343433268409401,8.678141622488864,13.584189202233997,6.053640022651302,5.991437228507401,4.866294733889045,4.153464728433099,7.044361284789403,7.2803821376575115,6.547000293996729,5.03643251287867
1.8080177947202225,3.3021807185209964,7.192600360336438,44.65126205534208,1.7974197092515256,3.3804916019848523,7.638794180357633,56.44478236005145,2.1132909619026856,5.016784262894353,10.1156944854405,27.638224942930915,2.660892208046765,5.0038897946011005,4.845793834596216,24.920158465748095,3.8476587985484314,10.439198515707414,16.166571764287163,44.06535962191477,6.049171155044901,6.817132513451426,16.406811548589843,39.086309446848745,0.6810999289969031,0.0055009237327492905,0.22969961368720307,0.1255770942316928,5.415492718087467,9.939833131663466,9.786766812068425,35.99617227693518,6.280592199765136,14.795880121528963,24.632588134725218,83.63314604181781,1.7962012546491959,2.79216560845763,4.467695030135738,14.542076474425746,1.9393656750712318,2.487573848682406,5.061138970490221,18.758993578196534,4.593793963178662,9.603765181027352,19.50551058874561,69.26683187791106,4.110201431891953,9.781981187043458,17.694687414239805,64.66940256801308,1.5682633076618047,4.088659586967416,8.597333612320238,30.18547897163862,2.4685514724524933,4.245031704383109,8.878001746299107,29.580386451367282,2.5420196458443436,3.661833142489077,5.801072424818064,13.851194141070293,2.787023023255688,4.872007447626378,7.181911378618646,16.048420384529628
2.1304134922524485,1.1772646886389118,1.0983343340900915,0.8100786333651367,1.918460564760952,1.0943565515041638,0.990580938473589,0.66093861378772,3.555888036425942,2.1112707781965763,2.7608998183026197,3.762978889056653,3.3252080265185042,1.9703012155895414,3.5854402574009376,4.746642091787681,3.5308733669457975,1.119519199024717,6.060733376180599,4.641047437239456,2.591229289080071,0.5494718936536086,5.207149673960749,4.011985145743409,0.7623823483063676,0.31917719399202205,0.5632551964091347,0.3863206515260199,8.56777624795285,29.73738240494309,66.63695396786204,150.53921756602804,16.418541135802805,41.448509113408704,102.60473577449082,301.48022622027287,2.9785502070390466,5.230970563333352,8.584949095382553,23.287729256975474,2.0039145297970977,4.1635979111019354,6.643917802011375,17.99164726781902,4.111549774888243,6.5429328840020595,11.054313916985466,28.05165878718147,3.8826736433899742,6.962598865510469,10.064848307575902,26.422563787033873,6.231522531192577,7.087049651190428,10.07464184787098,20.88148119833194,5.061888309195179,6.983304560153419,10.112852746332358,22.515245795549806,4.3214709078678455,4.679595045246533,5.0023202962488185,5.442359222987626,3.4298208177347687,4.463481566163252,4.625674624887543,5.5154337368957504
12.295980125695932,11.967183142480737,11.813509048914526,11.23185263639972,13.906872201229275,13.22548362925946,13.100409947479623,13.440183598865975,13.551389940952882,13.695331458399009,14.727709990187256,12.426616119880238,12.955816617236643,13.00351743883409,13.492290043104589,12.109591297053301,11.774972447802124,9.504330507818064,9.459537228331351,7.898147534747357,9.537468295244656,9.431711588882683,9.959314819602309,7.814771797221134,9.934045515090249,9.532390573002642,13.924993060095964,14.794969601709072,6.47413036506696,4.582143465798443,1.4526214995288809,1.0493737413377298,9.057826605609792,6.999008255822506,5.04808920436271,2.2615656985708976,13.22057313787298,11.350425914336117,10.099815253355555,8.836930008310654,12.932004583627602,12.984463161483914,10.858988259658116,9.153753003811298,13.564477810179886,12.429288448897086,10.641959826957088,9.151056770386901,12.860236879154616,11.472307154771123,10.811219060247312,9.622956879222807,11.444141808726311,11.387937169436348,9.65935301224269,9.559417808324136,14.292986557235182,10.977945098876093,11.519069756576629,9.261396319219445,13.23982018321908,10.641791922804408,8.880299734066954,6.0132986085192766,13.56124912850521,11.253837698302123,8.838446116651681,5.964715466554094
1.6497250642743844,0.9151017570827059,0.9406532341738247,0.6799075193735722,1.7098881643767205,0.7877149480516196,0.815172506915893,0.44424799401176646,2.56171624053816,0.27655934128014753,0.1120147272688898,0.0069024279760652495,2.304148088442066,0.291151695410491,0.17353247413245115,0.013084780666441633,4.916568141252191,0.6540979292487584,5.6168667841173825,4.956187713803423,3.6761783034005626,0.4752762839532354,4.127651829483888,4.622132915137385,0.5580937725642985,0.2502683293312374,0.23404971177294415,0.3196354214060607,9.530144862217007,30.91434558236021,90.81338741894892,188.74630663672164,16.72409224636673,43.7181302732155,104.9349874367739,360.90807102647125,4.522049009102912,4.18970039284984,5.212523278738523,8.266477218790884,3.490859955347485,4.480271492200181,5.57498050454131,8.209574680368272,4.243411420982923,4.973148529278051,6.31318390029342,9.771125244612605,3.959111577086923,4.816770552413384,5.964419502312481,8.797974107285368,4.634301549660336,5.173372770205321,6.144607133959566,8.716362997989997,5.574532902742623,5.251847576861441,5.878516142589529,7.5012588744489905,5.524574834800361,3.875780218614808,3.018533342453181,1.2537156978769046,3.963389434940193,3.5224468092525294,2.594642106494765,1.3235917637170072
5.560562894532627,4.311487887192155,4.586270822976899,4.339724771598208,5.7762014259974634,4.159147521873224,3.989547118108772,3.659137628784843,5.262550542945735,1.4345820789182495,0.9966191559584554,0.35718589130515405,4.497388543752208,1.3917086227040332,1.2719026184415068,0.4383848366561989,7.028829016529753,2.5780113174247887,5.834146721430973,7.509769701628404,4.737048781251246,1.7881361229206627,4.9770334947707475,5.730967193336037,1.6755050599115149,0.49785191760441777,0.43771771998281317,0.36341928790517064,10.641438763910289,26.0748204028221,39.26613592465133,71.69899818155804,17.500037903800607,37.451962700784165,70.61045775307811,133.7962154526243,6.40699068251311,7.20743461784238,9.058558727150833,12.656212061120103,5.223100189413944,7.130961831389539,8.956226270182826,11.842337742428105,6.91995695919544,8.3103709416324,11.125119529489098,16.756021458838475,6.0473052424469715,8.113385569835584,10.507325928386091,15.148325179165496,8.059031677421984,7.500487762494299,8.325439462833076,11.652105361883978,8.530594027406593,8.147378927718114,9.015970565219016,10.762789064784293,7.265752624200028,5.996950362494547,5.4283077939441355,3.20553808934066,6.22728322984867,6.2148936271047885,5.110545579153242,3.465420427018679
11.224234954382652,10.435810242070437,10.917576430436469,10.209025295393719,11.79072954547155,11.179901112355738,11.508108276686164,10.350431915943265,12.810787536395354,12.121731128340954,11.380855004856336,8.90536488600021,12.011020833397751,11.9659761231289,12.377909915493024,9.492668813574111,10.128191804619393,7.32561789262768,7.821943955190781,6.6300367374529605,7.698032803268825,7.931007157699846,8.140265081613228,7.046837607618792,8.713405068720217,13.486612813711618,11.30228411831866,11.677249767555873,5.593551093977203,3.7389321938141356,1.761678283116821,1.0028888852235311,8.374935248497543,6.399162171407304,5.04789709891599,2.177125954151103,11.483709368827189,10.26652418313967,9.211684916437175,7.804887687498421,11.772031670180644,11.333607409666119,9.498778556356251,8.148466636853192,11.04244380355225,10.255523538043546,9.177923691367118,7.632923945955482,11.086149797169847,9.538570315953553,8.925105524595764,7.781226391493178,11.091395729220936,10.653760689718212,9.033482423369,7.34422724683651,11.534705027522328,10.99309943681815,10.393126040093463,7.748849354568234,12.045260015383368,10.008350090428863,7.565181161145954,4.482280892374676,12.137488512796098,9.704841766899596,7.041296303596426,4.325842848732236
11.530651527582556,10.500097953934132,11.025101941193629,9.838347113193805,12.076679700490157,11.56304185830819,11.670855713906002,9.94639940821092,13.741165306726037,12.98777058052695,12.00843532713842,9.761479613609485,12.952394120993565,13.159679894327105,13.176332886802248,10.252649057973617,8.324027584400307,6.36184464742302,7.164820012758657,6.297174289643046,6.722404865483317,6.581488669509764,7.631545459017335,6.400415958894176,8.060187310597332,11.183336861505651,10.377682959523662,10.436198142196433,5.547772522223972,3.615587902236559,1.7260292487711522,0.8634578432279254,7.949378757507935,6.313743030782339,4.79125936069619,1.7535109901025072,11.585147186339697,9.93816971963896,8.958787633229969,7.275991163279504,11.811802310398939,10.493939558151434,9.575284475313852,7.834827406459102,11.982918329324685,10.295552318561914,9.09587861789665,7.383972793878436,11.970686728927653,9.854589954314662,9.263406107706414,7.479741709439464,10.97497660229922,10.447494815239345,9.009210687771382,7.385166408960307,11.189254115709103,10.805087696855718,9.69627439627678,7.175137941363313,11.83082769528551,9.229358490045053,6.4930959572887925,3.194574384282758,12.0062061332358,9.083711877439681,6.239505363714817,3.2034323863179894
12.570454715825088,11.299407903180127,10.468706258269197,8.255449693437441,12.969989101900095,11.784716686856445,11.170642220716704,8.927241666256995,16.941866382650016,14.34996052442291,12.486838638637575,8.531951915933083,14.63074352344744,14.002375492821054,13.762987733671691,9.074106040209298,8.361031296801684,5.050218602282689,6.542024842777117,4.599729855268607,5.593253301219646,5.776050745797695,7.165229359716492,4.893967769829775,6.248074211634943,12.92335775889416,9.51065131596141,8.447483640286436,5.4674860011022215,3.316120334850412,1.388681607708518,0.5259145729394291,9.03235102287052,5.860628229884687,3.905507617642749,1.0591375664956166,13.702092010434425,10.446797539714225,9.050792841182032,6.9688932613225365,13.148370318769706,11.259178256748182,9.224174253895312,6.905861627992047,12.96097630826823,10.843882574840084,8.225716010231103,6.154359158940376,13.530799275379337,9.776601290899883,8.40039219301561,6.272940782102313,14.073145070550884,11.209600532748123,9.081999115118588,6.366495008485323,13.6885840775011,11.67919663188159,9.508723349344848,6.656165371494784,13.572846156395967,8.103130364288479,4.457846638438619,1.1989391248737626,13.5161879815736,7.5641074969074324,3.859433059171353,1.1480686961773274
2.0665138943195513,2.1176549272751584,2.269757450641623,2.494214443782257,2.1153588813023907,1.9954726712847648,2.06455310073207,2.3799154932601034,5.454154080578777,6.2697368100596105,6.068660247966007,7.41972458590703,3.896643383208053,5.390434157546292,7.00243187009413,8.125054682959327,6.957518400522098,4.204227665049484,8.08650847225196,12.447660976305185,5.751369042098404,3.7581173675247475,7.961460205116935,11.492370573249891,5.4656066676746455,2.8111706796376987,7.089985383141244,15.058375336805224,11.148438507671989,22.728746206550735,38.39208865290198,77.27375471977363,16.461838205514418,34.10543992415733,67.74457879480134,156.04501406229863,4.006510197181352,4.6123748065007,5.568790149304895,8.619054372926417,2.3938707249783806,3.511803632905923,4.022810526117074,6.412188564752698,3.6800540717651917,4.975593605063651,7.11458217058222,12.45734343158623,3.8843976373363303,5.497714493344608,6.5176172238365195,13.065342452874386,5.157640519545004,5.482583973970019,6.293821865861889,8.397716598304115,3.4604346083417847,5.766308572536095,6.975310160576103,9.334170298242158,2.702841088298325,2.387969029104595,2.2208738041736407,1.4696176951398314,2.880882107197415,3.3806952481448724,2.3314388624102915,1.7817998831337418
10.037764124907257,8.588045382255755,8.82286190700243,8.070024173979476,9.67181044719438,8.758800616392602,8.779213858408296,7.343672908612919,13.759046424431695,11.236608018382434,9.588292127259903,7.385566752916551,11.469517053061507,10.624000532092834,15.057357057997242,8.436500219738388,9.3552801298652,6.237791572537647,8.317594408974749,5.2613721399254185,6.896170111120383,7.529077640438488,7.907672750596202,6.198568066793374,5.888530366266054,34.29822282602812,10.428112862731174,10.369196005318848,4.4355538579697456,3.288351167930202,2.7908946544171154,0.7484892296021817,8.503786221140542,5.716946968230333,4.132840058128372,1.5205395864955817,10.997201603442571,10.441203002329988,10.72867503410256,9.348069655281241,10.693333462671792,11.141488639508745,9.417379979913669,7.950223172622524,9.041422142077694,8.0640972473079,7.57101876079998,6.359187452111859,9.492018213264629,8.031502378328058,7.386198637749357,6.158424814484493,14.264959599935619,12.606623115543384,9.168893020777842,6.271037292964277,10.565080540038394,11.564010938507563,9.072275007785285,6.546098679524613,11.41201915895908,8.634792189942129,6.175190314542828,2.6915447782302775,10.27543166119846,7.572462525817258,4.666029730006553,2.6962421967737917
