hBFA1:21C-R1,hBFA1:21C-R2,hBFA1:37C-R1,hBFA1:37C-R2,hBFA1:48Hr-R1,hBFA1:48Hr-R2,hBFA1:FLC4-R2,hBFA1:GlyEtOH-R1,hBFA1:GlyEtOH-R2,hBFA1:SC-R1,hBFA1:SC-R2,hBFA1:YPD-R1,hBFA1:YPD-R2,hBFA1:pH3.8-R1,hBFA1:pH3.8-R2,hBFA1:pH7.3-R1,hBFA1:pH7.3-R2
1.672423491814841,1.7394741207453093,1.9738216187316078,1.7815592731338916,1.4006561646505715,1.003611740007371,0.39521709726963505,2.1517770809220096,2.541019259164605,1.6627349460509984,1.5225523631458606,1.7004614305245869,1.6172889419623637,1.8889364920755718,2.0245645145834157,2.214050462672748,2.0620269838051395
2.4212894658094055,2.496875407456503,2.669376637688785,2.5967256447648976,2.3073796921413074,2.1054271055170792,2.28779319714636,2.1136071052605754,2.523639832757177,2.525256104475858,2.5786907638247536,2.5029442347110424,2.4573180208146237,2.5398932674266086,2.585994248978662,2.770861574342784,2.7659438307689808
2.4644065701236624,2.5530220692704684,2.7262223468165923,2.6787855132991307,2.090428231833865,1.9393387911730116,2.1712261013370497,2.1556666424943494,2.565367213110903,2.5438087336186963,2.5633197908253322,2.583844109573882,2.5590028064346186,2.518953327958567,2.576557073638934,2.8457611157883917,2.8417117887308385
2.640425684001703,2.6612440881480928,3.010420650191699,2.869698847114809,2.1098327149533103,1.8406954414248549,2.119424189945285,2.2913841771502264,2.8268048068007916,2.723776944885953,2.7345570836991477,2.7378470059125197,2.716820768618091,2.821302726648568,2.8066016868240102,3.275978639049078,3.234306683325509
0.6678251738940588,0.6628487054068987,1.6416746160858169,1.2822908799597539,1.4550068274275259,1.2820460111319085,0.9568477407702546,2.0842154582278942,2.369205083140134,1.1625676022769422,0.6976115826975653,1.0050040729722713,1.059897057681415,1.481436352297736,1.1559695358672597,1.1790114213753502,1.3191718795651908
2.3082230550300413,2.3303409271391704,2.7458378966640136,2.5895566970962713,2.2820274163700898,2.0458312875077893,2.4681820277539344,2.0782910031581143,2.610898869738404,2.4424760786677364,2.5032858633894044,2.2767025018486917,2.3240712926740312,2.897719503559062,2.5941489177969963,2.8543047597727584,2.6577737087030657
2.3465836672504317,2.408965727400571,2.8649144526803596,2.7139148342513564,2.121708271406828,1.8895535042079632,2.4985169077590235,2.237537750210563,2.5811403802015764,2.512434515672634,2.565537540819089,2.466726963803829,2.454511104811238,2.7883417569465627,2.7543835101555194,3.00420925095806,2.8716685060463627
2.3859626463227714,2.219325488390131,2.878745119983388,2.9277456147474012,2.7585882049473742,3.317309487991383,2.830775642332914,1.8415558113502357,1.8423750436641857,2.129961803949932,2.0963527867805407,2.085794711243617,1.9827592863237624,2.0361059389472302,1.9951177107939204,2.281592232760936,2.295228945701609
2.1617224084972215,2.2050028997558906,2.239229923975861,2.081433632288123,2.3174538059362333,2.2352549704301077,2.671171193498275,2.0823210883431766,2.392396063590953,2.1259570553068223,2.153194701539606,2.168745030775668,2.109088075280623,2.457782420001293,2.3929594665764022,2.6515623446069574,2.57954911398306
1.4102428657193629,1.3549758881399991,1.5295713030783968,1.3489367604472247,1.5314758600068763,1.4153370783333923,1.9027705121641496,1.4122007761182411,1.7902801080690531,1.2277202426516363,1.233464902111915,1.672845839319493,1.7148370215589581,2.0210211730721763,1.6778168059646452,1.905563591414853,1.8548207675880723
1.4113890512441076,1.4326113322839007,1.7496081050338266,1.6203918189761082,1.1336691632323577,0.8149943197127916,0.23981328326627604,1.8924620226574738,2.315366866503211,1.4095635035018916,1.302132934076254,1.4160379446775126,1.3584206526848168,1.7487883254128687,1.7231579436705198,1.9765814985416204,1.7806767386014333
2.1258839603013255,2.219044378259993,2.3001496322803767,2.255917173616255,1.904657824534071,1.7760810930913216,1.9285363413108283,1.802769738768549,2.1806868977740503,2.145027830154602,2.1908475249868915,2.264192850775572,2.226881972969602,2.0170052794303355,2.1333674633088577,2.401798147330603,2.402937400129034
1.299859095268184,1.357478870579619,1.5800881135237475,1.579418500911526,1.0833531647396846,0.693998778506655,0.10615319044068094,1.831727130930251,2.2143715145143004,1.3510731036605743,1.2542641223244404,1.3333820723913319,1.2859162186803867,1.7475698072776573,1.6692338050313436,1.8841529813316207,1.664938661867982
1.236556365950342,1.2835078065581718,1.554504674923932,1.491317938438494,1.0887465564135435,0.7459817103259919,-0.08789532816083123,1.7355390666320363,2.2509707025931167,1.2284113768305889,1.1437397227779458,1.2810861503577353,1.2352290997530329,1.6938002655633397,1.4697985536517768,1.9100160008149611,1.6618178081277497
2.079779266328936,2.1947774177993185,2.5280701865685447,2.3859971879689645,1.9079331581038257,1.7176514901723174,2.067052067005225,1.9099673437063975,2.2954036269709426,2.252870731456142,2.2779604570709386,2.199852954970727,2.096653117807208,2.3263834433636306,2.3549938196629974,2.6407756610298163,2.580041018225234
2.1888117114198242,2.2613928007805537,2.7609155995949632,2.657887560909044,1.6346389884436638,1.3387503578436049,2.034785809424096,2.0680933569305138,2.3680821989503036,2.311795420845481,2.3820886029391666,2.2818633357650877,2.287286682376018,2.684339204544502,2.527107691850887,3.124659411473834,2.9545685974704075
2.0648378099179823,2.1335620456957223,2.2035134841048736,2.196797579888965,1.8237204802371696,1.6036632138922196,1.6459427553722619,1.7855350527985303,2.080433401333388,2.1447073303772184,2.120783018028737,2.2666344271413212,2.2021040763286797,1.882206207227231,2.174197804539012,2.362409968093111,2.430700501544389
1.159698787174561,1.2197911912251775,1.307272889472709,1.30325687359276,0.7613580608315933,0.47383768184660147,-0.3571083080476848,1.656244443337289,1.989369420562584,1.1921872569687704,1.00751037595081,1.2960138345277707,1.1813656652440125,1.1366144808672192,1.3299136087153567,1.6218302037769154,1.5714276087618002
2.0087699227741,2.023090940545747,2.2138800016577975,2.150272631781223,1.7578266716249273,1.4890154691308164,1.5074490871203492,1.7498963457527172,2.151755054698909,2.0772554481184233,2.112783914572867,2.39958693448539,1.059492856950719,1.9892278014971618,2.107526485643555,2.115669114130136,2.128051812316114
-1.0411535516165684,-1.2336379149345644,-0.9906962487479527,-0.8385781645742019,-0.20985994827879617,0.02405386714658153,-3.1498010618095513,0.38130029656625464,0.44760097127608756,-1.118182961273126,-1.211936986809334,0.18311423324703968,0.11702515277777592,-1.9917836927678276,-0.8259347663502881,-0.8375916331220182,-0.3841863482828253
1.167304883440671,1.2360532404307905,1.4567963565481818,1.33603374885759,0.9390958085175635,0.5839271095619295,-0.19535261255619818,1.6694755003394919,2.077735058217024,1.1979515606801285,1.0897695306674438,1.171770966441342,1.1333707076754713,1.415374769872226,1.468464494963223,1.7422893684105563,1.5858654414859243
-0.9950133787229448,-1.1204390425894069,0.39260704396012125,0.14260159841719466,0.639698045665482,0.32816054311683907,-0.09269384233777855,1.2122092438493852,1.614953946980523,0.06376720874557751,-0.46498673497479737,-0.10613202524606602,-0.031194677657448322,0.47936233108738013,0.30290596474712017,0.23203047135477967,0.18325564870467884
1.8879724925849104,1.9413338336255879,2.006825791282099,1.9946389871490007,1.7357456746283804,1.6466573450709376,1.6552497452335555,1.5275016098007699,1.9318735745013305,1.9702192732086279,1.9863242502565968,2.067006781388607,1.9092866944866969,1.8520806182813816,1.9625600231549511,2.1917577900999685,2.2322595815566326
0.16550812951699512,0.12091327643461786,0.24208478177072568,0.1259021041805717,-0.0735069258902673,-0.7873223085017744,-1.582856317855165,1.05581349958687,1.5654036015339035,-0.056330139195421625,-0.3466116439968353,0.4553418888727341,0.41772313844780107,0.6130724913115391,0.3807834808172541,0.8025376403024068,0.6079144567872359
1.6716380846912362,1.6986528983392493,1.6889808114171903,1.7121320695583933,1.719220976949958,1.7159085834750243,1.3778723580173184,1.2534742447100509,1.5375279765947352,1.6777450236460507,1.67852318858804,1.6759190007637974,1.6548338752711103,1.5053432937602789,1.6952815872745737,1.6966202245079007,1.7922188679939812
1.96071978157789,2.0552010847459385,2.0286009238608567,2.0202904567504296,1.7436839961512867,1.7137979251230522,1.7400051663259595,1.5791257308136843,1.9284482979964366,1.984005198950081,2.0899175473736142,1.9398635518487521,1.8947655334941629,1.9892060087273604,2.0830489390349918,1.966995917912553,1.9892530753340965
1.9269693408413808,1.9381097917465373,1.5687593743120734,1.9170279618120232,0.9370275926743863,1.2342235207529213,0.035545026292095216,1.6398673604026874,1.6735044717886831,1.9181135551091018,1.8153722764084752,2.1508962927054256,2.06782341422475,0.9527226608591916,1.78677610866293,1.8958662769223957,2.1602951378522404
1.7543834971508432,1.8119421031270557,2.0036918163253246,1.9499901353308737,1.4894046711274989,1.3613791493227012,1.6098743256742147,1.5727374441903614,1.7482536854566695,1.8382835828551414,1.8586410106862918,1.8382219101730932,1.7969086396901897,1.820944945745921,1.8945847976647208,2.0505683197511724,2.0894739627545116
0.5612989238595615,0.6952216741320811,0.10843632261838643,-1.2423394097063678,0.22087939133589796,-1.145631261729339,-1.1844303945323942,1.6424779699341852,1.946574145909383,1.310870215222786,1.3279621558399346,1.0042058608361182,0.9793640986852554,1.4374122295574923,1.444535240764204,1.998426061401981,1.6152084415221644
0.3571968525503004,0.41641754203902576,0.7312982262723513,0.4867322666003512,0.5808973248161748,0.06579621589481055,-1.5410141917404425,1.1075556559612967,1.4210854258941779,0.39788775426758727,0.13959741657476255,0.707167173918924,0.728486428769914,1.0939623326109245,1.2025641026028808,1.2511568764597885,1.226444911646056
1.0783607762501128,1.0624938547321459,0.6226014216831243,0.7651062263853812,0.7672706013913213,0.6911010730900057,-0.4851457838842824,1.4427456243885137,1.5633950768832072,0.9852183004046611,0.8695200289463658,1.0757746131178816,0.9732432200404795,0.9563009979841299,1.3550386645418944,1.2159293089040413,1.220169072457576
0.6592625054097568,0.7510122481387856,0.5770598799194612,0.5362978042164075,0.3514618192250503,0.05758999199133735,-1.2212049279467103,0.996317141568787,1.30591930894638,0.6907887581521059,0.42892760011949205,0.7559711719145773,0.6653138978914854,0.8057785008935461,0.9632203311749084,0.8975156176218106,0.8368550682218552
0.893800140141595,0.9389261760283633,0.9644492422751184,0.7288819678325518,0.7464192231881595,0.5929064203798244,-0.7967142436041186,1.0163704938398472,1.1991325573930638,0.27163663576757346,0.1999271315299722,1.026675734985873,1.087498838065838,1.1193872118900237,0.8317323999027021,0.9472707658990518,0.9842074876605137
1.6885981198014728,1.7661816663803735,1.8229690808463708,1.826908774326433,1.1860815164332312,1.033564936455986,1.071791941436382,1.3482175691881553,1.7249059641417577,1.7614470500343087,1.7437282886661112,1.8522452583291125,1.8249971536371392,1.4573798345373714,1.7307047447897492,2.02373861067833,2.089780910657235
0.8129664577744184,0.9092819120756115,0.629885708194267,0.5837909246273696,0.22966182401562912,0.23405502777147416,-1.6948064281070083,1.0301407056129763,1.169339065139393,0.563703148756584,0.44795656187801447,0.6123072624464071,0.5675092227239216,0.9570571726343367,1.2166372735997235,0.7905541259463572,0.7748618361082968
0.7937104764684445,0.7619827648039357,1.0120495430826144,0.9007365620845171,0.4871578799403865,0.03285684764003616,-0.4671696066571034,1.2798100587222803,1.6539801458886638,0.7898617715442753,0.6331297415888826,0.8303012363727852,0.7762889478543373,0.9824249298297487,1.0094317127422088,1.2764054181307838,1.1609195956441907
1.5104558846576213,1.5820607563564135,1.7417474006323117,1.6818080319618987,1.312795711395458,1.1981352529217535,1.3715081125826303,1.2186799993246753,1.578479075920396,1.5621901298953411,1.591330842948291,1.6172938408698443,1.573433035341683,1.5389615110524868,1.6708075152756432,1.8054411874766108,1.8372613956992099
-0.6824828215556407,-0.8008613601869823,-0.0762696255397648,-0.3903787910744978,0.3169925660641333,0.22271973976865245,-1.8535528017911636,0.5468502143329352,0.7370251108810673,-0.8388807432201473,-0.7479160384048763,0.15678279781774407,0.12490315949316289,-0.060444675181806184,-0.2108797521757173,-0.07496285645678591,-0.11052204146798905
0.731123710303748,0.6932677390259304,0.7544240639992419,0.7187113444536898,0.5516644100247146,0.2309916698401153,-0.5310964393058661,1.2297502643162475,1.4874687877610915,0.6994778256412711,0.4657816760271065,0.9858813836904095,0.9913992811548172,1.098880026033088,1.1071263822759119,0.9113953754969364,1.009810520052892
0.6790683857721007,0.7157736224286346,0.8884805450892057,0.7266910288628926,0.7879808837671833,0.33109633351780743,-1.8636767592778851,1.0043046926108259,1.4198811697102445,0.7480197645431845,0.7061490863071671,0.7120042160557735,0.7234972327193679,1.407265444051146,1.3553621851128297,1.399998514943423,1.382489512817286
0.6237540625322678,0.6717598244664119,0.8754506397553986,0.9417767020887402,0.5725765675877009,0.08851891489593228,-0.7695338980449304,1.2839666725591348,1.6267082984405203,0.6908224861501917,0.5075895167789136,0.7305842015768488,0.7003924961953508,0.8420802871075546,0.911815729519081,1.213521842962662,1.082213243120984
1.262745186690307,1.4099993106890916,1.4778502774005944,1.4840547196910792,1.1452858657196727,1.1169958748355022,0.6886539856904373,1.367086512645984,1.6369558439599703,1.4244971644172792,1.4377751466036768,1.65774068560743,1.5594930333942876,1.254277119908014,1.3979574649420365,1.7367107879998356,1.820731275680128
0.7080430556995402,0.7274169691357114,1.0559685551266975,0.8273438748315847,0.543758697305197,0.30864898690809395,-0.5167918571828614,1.186375128160768,1.7051202016171025,0.7172767231258292,0.6823761274014627,0.7262572840774726,0.7253905272244345,1.1632409183858075,0.9233823247929868,1.301511707309166,1.1474783942850184
0.6194863910588482,0.6982506237841011,1.0342631863715457,0.8453896340374112,0.564241099172329,0.08964240790229316,-0.5978013844466322,1.2082512932732112,1.6093914510820757,0.6782985111377424,0.5451604469481738,0.661710038832766,0.6110169268148636,1.0235433691895885,0.9831533825218455,1.2378139903642509,1.056964723596575
0.7180155727624206,0.7792550604597692,1.656379840911963,1.7078418378733575,0.3833653760809546,-0.07774303909340272,-0.6150217062491796,1.2646452359003528,1.6149077397238958,0.8961649938853693,0.7868339550597854,0.7940000908987095,0.7321465706573795,1.2371793955919874,1.0946849695926206,1.3101586780806052,1.0407370401384528
1.3206193659611696,1.4229684567818692,1.5771823819624275,1.43643799898146,1.461440402744209,1.4403709641676372,0.28395106437961026,0.9135396767935646,1.398094353103358,1.3655370613650308,1.4224608450795881,1.3689811938057928,1.3348161146990702,1.4575773129422434,1.5422656042934477,1.4879598014132926,1.4475562692373372
1.4352295130215496,1.4225128299886107,1.9291633168041284,1.815899604082134,1.1079591418471515,1.0173850027099407,1.5694380831186787,1.343867521873186,1.6053426839085585,1.5298743468719256,1.564537753342728,1.5212155334817752,1.5171873698194291,1.8171339721651547,1.6887393254903338,1.8859155648017611,1.8098144453610037
1.4339725730187483,1.4047310044925023,1.8163681854625604,1.7332808214677922,1.3248558397739272,1.1209354407132266,1.5466522019661681,1.2296915691155839,1.6672348701810056,1.614990107934755,1.6354077421424842,1.4986104638625317,1.476660991597368,1.914247145899973,1.7079933152426916,1.9671748112532939,1.8566536338767197
1.4873967195029898,1.5636005089742642,1.4436833496487829,1.5599230045654504,0.8372420329029086,1.075822534342782,0.7189086099535617,1.355144523315922,1.3174750381697184,1.4870985570242106,1.4794750524098421,1.5809822515118137,1.5498615325346166,1.0456871608190947,1.5051169845480217,1.6238178739003692,1.7294877354735398
1.438337609176771,1.4273816740598007,1.9136380507247785,1.780139450098631,0.9715712374910249,0.7656273016505605,1.307738285073245,1.251000936514714,1.671389453225878,1.5087615562237993,1.5646930114991835,1.5055543128746876,1.5444701892252248,1.8657671133380997,1.640989505423605,2.185521683210238,2.0132473814056677
1.2943164367847195,1.3330783338714003,1.6011321674705423,1.5082785577237352,1.3261401548432394,1.2570943427150367,1.6882768625652156,1.0300364239096425,1.1539135733386647,1.3086300187014175,1.4598058823614677,1.2360726582931276,1.1863494261613028,1.7165279275665581,1.5037219689450843,1.457905240658622,1.4153693767320996
0.30393078789481953,0.46803969118137595,0.6185934363032999,0.3604538021510185,0.37908676427441085,0.05873796166475287,-1.9410458880256987,0.8257143239911924,1.1374187152024589,0.3820368380667295,0.2913339639926097,0.4767540061039188,0.4989374294706518,1.0125144656507425,0.9778820954391194,1.17811537215563,1.1195158044933922
-1.1725028223204474,-1.1083529213554555,-0.7167225215608957,-0.9631773742267677,-1.2506772017895036,-1.7264425311107383,-2.912309404621444,0.28201463444336294,0.5994480256505281,-0.7393497390391044,-1.0790620600644807,-0.7612033505482606,-0.6814593539756157,-0.3929002269145978,-0.3608712963882198,0.01632384030880421,-0.3524559785967206
0.47659874302857497,0.47746848080688475,0.9619037505361188,0.9272096390510938,0.3864493597549179,-0.07120449296444031,-0.7057163714529803,1.019744792944685,1.4739770911803878,0.45526771163313706,0.3560459899341779,0.42130937804947033,0.43502107586997296,0.9289159630579589,0.8071455411889664,1.0779380468679884,0.859241472537868
0.5839502586990772,0.48659101285182593,0.6791040604203129,0.5638414763294632,0.17606484609962653,-0.15411387471124086,-0.8564700167064822,0.8809373150513125,1.4532646021125577,0.4104105704865012,0.3590535643619316,0.5132775783051274,0.5083078365638446,0.8646400779775162,0.5659166458654955,1.126064011915546,0.9147656589931303
0.27261980704863104,0.3263700667437935,0.6277407829718653,0.39136200919072905,0.8439226849368222,0.8562716579415443,-0.4831540225316723,0.6655288014620653,0.8716374083302731,-0.12521497037046259,-0.058038753280427624,0.28631588938418195,0.3738197241173978,0.8568854453788106,0.5039603681259927,0.5125432652248797,0.4960886539766164
1.423113886598107,1.461654128113198,1.7386870410124722,1.6958110198071834,0.8211825301331719,0.571626944166494,0.8636867009297042,0.8851482578618475,1.5153720571481495,1.4556478809239557,1.522288744569392,1.5406735110313752,1.4574161824570446,1.4289032560822923,1.4990901475359233,1.9780133489358749,1.9220259715563186
1.0943204982141337,1.0754063425585365,1.5366495379662803,1.3238625768327603,1.4162083758819288,1.3261389756851716,0.11893198248739345,0.785016128799772,1.1654900935919856,1.2847098571831173,1.309277829381504,0.9742069300912801,0.9867600148026083,1.5321958179029402,1.4090534886991744,1.297093072639186,1.2272039802663104
0.3501277191910659,0.4106688107986536,0.7973366629774898,0.6700616474757835,1.2451178059444774,1.2117847769877625,0.6845374485031512,0.6322354115011029,1.057420636912772,0.48100767032803826,0.7329168464221968,0.5624712281281455,0.5543676867632291,0.9472568800933934,0.7452208421671834,0.5394936345644443,0.45103832171991964
0.3709976111817992,0.43090896072370477,1.1198888520144816,1.2018936914730394,0.6859439060678525,0.310922342857458,-1.3942919262908238,1.2695347708576477,1.4894876034946218,1.300270179952912,0.9148359453110492,1.153230562186455,1.112548464426255,0.7780557850511906,1.334300795250315,1.587677035130432,1.3237480748777102
1.1715851473159973,1.2281098943655708,1.4067533947210489,1.3306163403772422,0.9506114793367588,0.8235103042658187,0.8941364689844747,1.0457168808270303,1.2717529293607783,1.1863424676971235,1.3264374279564601,1.3202174772424273,1.245752438703354,1.1581628251812244,1.274106336119202,1.4824045534485215,1.5232421454676426
1.1038245181735988,1.1785531275029202,1.6242617928802578,1.5256057538539565,0.9461200803815274,0.7770163756668501,1.227219205105083,1.1655178442512597,1.374177188412809,1.3076278437310143,1.3911185857698098,1.229555302591741,1.2224884006347123,1.6834517227924848,1.4978818305153587,1.7120631253067695,1.640327879240652
0.23323321422071364,0.38357363649508963,0.455582212171466,0.2191821231062574,0.43352365536524884,0.3589477140266027,-0.9842873122425445,0.5092921435719512,0.7737355466492467,-0.23582405311809118,-0.27778195603843625,0.48534845492829337,0.5650850577087349,0.6352647729629549,0.4907180593644167,0.5328712878029803,0.555301285091874
1.1750239397982685,1.1612139368775958,1.4701335021696393,1.4344387950969346,0.9360379546142668,0.6565571060510962,1.098471087744,0.8094912133746506,1.6212359697842234,1.3028444917567081,1.41450766866463,1.2615124823084736,1.2962803229842783,1.8821781234409127,1.460452030215269,1.8228055498543532,1.689136598283693
0.30001352179815377,0.3881497753667323,0.6772499314989784,0.6080760673764871,0.264599113453465,-0.1639427802427969,-1.0847027556806474,0.8520617160757105,1.310586271952174,0.397925938590046,0.2852723939225237,0.2768211819224776,0.15999514449273755,0.6945603146127736,0.6677878568214837,0.8811002194803356,0.6490591311425578
0.9612456170141296,0.9734586878738972,1.2451999711310835,1.12225941315645,1.178584696927808,1.1223415638903973,1.1339825377611574,0.6927623530414704,1.0262499779216632,0.9260244665405302,1.0359514057575059,0.964655403828047,0.9652903739178246,1.2141843160616679,1.1018517548480082,1.0861643574790403,1.085462030581795
0.20816734280777602,0.200327003515393,0.4841440178523786,0.24460034047810852,0.6254991775434744,0.5204371959138967,-0.8210893116141,0.4544065599841806,0.7375158215791711,-0.17088570757931298,-0.21372209805624287,0.34943778719813057,0.38361254092839325,0.6998937306032795,0.3229394315458739,0.5173336722512706,0.5552807876363955
1.2496656536506265,1.2578964312828234,1.4720822377334055,1.4295493171798568,0.847129033841088,0.5972543282756677,0.8777549460285403,1.0248667004611933,1.3465822198045674,1.283495844814135,1.2996357319811391,1.3305611525432859,1.3025301559301772,1.233612381627477,1.400806718383452,1.7298718947006164,1.6403738795188034
0.2281878923896924,0.2587462971289487,0.7520161165743768,0.5622193920570263,1.033940681163833,0.9618580312829941,0.6598958581604657,0.46125275858529646,0.89042403173447,0.3733899719013726,0.5117733968063387,0.5206178938372048,0.40439180108785844,0.6600254414640386,0.605050620885695,0.4389429646259433,0.38635070508116465
1.3224901581059547,1.3678800862227034,1.0422855656116168,1.3389559281791896,0.262638412911519,0.43849589654917864,-0.4126581947976471,0.9865099411904732,1.0291374013393317,1.2913459096194493,1.1952712337430589,1.5331847203403137,1.4762827009336945,0.5465082019511613,1.1570760597804202,1.4578468951669108,1.5282805038172627
0.33508111487951503,0.34835132699104243,0.4063655615950863,0.27974467094479283,0.29500339117608676,0.19262435688346397,-1.3733236946622172,0.4578305691059199,0.560254760202603,-0.14140807763471186,-0.24626356475382782,0.5213698635749151,0.5526797274283868,0.4947062055382473,0.39778466443343485,0.4543537541795447,0.4760862505398289
0.3868227537084046,0.4817443899311137,0.280624383527563,0.10483711450715183,0.3185048225714503,0.0740878579733881,-2.5100644873832914,0.35517972081305504,0.6720689397794785,-0.19133812671819506,-0.31928343970681317,0.597567511326678,0.6289517581982195,0.02448366382886269,0.46343325447329464,0.3037026574143027,0.5215739174123832
0.2532708934163283,0.3156496169373326,0.37899834414410516,0.13885544542688377,0.3234843271327236,0.09068102944502576,-1.07557855998529,0.42855021002348453,0.6915795563234975,-0.3673221376149076,-0.46081104362865133,0.37056275301232033,0.5070636310715577,0.5271189562581029,0.2608235005522159,0.4559811150515156,0.3918722202076135
0.7243981901261763,0.7929723770666596,0.87100446059118,0.8741693519535244,0.8520880705467053,0.8429681553984663,-0.18897184733952277,1.1409024444857903,1.32861471704048,0.6375658576622659,0.8387119288976856,0.8287640146869425,0.7383718422183418,1.0449093697287677,1.2367123045314146,1.0193777296196902,1.0281540409535304
0.48080373255898823,0.3113270484503594,0.12801022402627837,0.22610748003883474,-0.17611822821678713,-0.543521322853789,-1.7523086427702534,0.6934130636320284,1.2330487382444555,0.36354260313266057,0.16140916553882106,0.3990865210797979,0.32583638578799323,0.4987242407024605,0.5063339354165073,0.8634803085652905,0.6425928631867814
