M3-R1,M3-R2,M3-R3,M3-R4,EC3-R1,EC3-R2,EC3-R3,EC23-R1,EC23-R2,EC23-R3,EC21-R1,EC21-R2,EC21-R3,EC20-R1,EC20-R2,EC20-R3,EC18-R1,EC18-R2,EC18-R3,EC13-R1,EC13-R2,EC13-R3,Baffled-R1,Baffled-R2,1.8%Gluc-R1,1.8%Gluc-R2,1.6%Gluc-R1,1.6%Gluc-R2,1.5%Suc1%Raf-R1,1.4%Gluc-R1,1.4%Gluc-R2,0.5MKCl-R1,0.5%Raf-R1,0.5%Raf-R2,0.2MKCl-R1
0.6178256139166296,0.2909008594035484,-0.4080587299816207,0.44211312942639047,0.44717192016074997,0.5850032196835987,0.5782517204148513,0.8136701343498413,0.24449913374973936,-0.05132859595192141,-0.6630281625434609,-0.023942510943640728,-0.32113462240072155,-0.21279767718444376,-0.5148054749794242,-1.2363089036617718,0.5891447252724953,0.7640366615655474,0.7349958006341,0.8968847617881709,0.8497164953059659,0.8579574420730683,0.4637915008191289,0.4168750055774783,0.9975300825576024,0.764334260412253,0.4719300645743605,0.3633407438351756,0.4886715287303831,0.3856791639418848,0.8531317537259842,0.8364838434612812,1.0292218473918324,1.031653982505382,0.682862898161537
0.6177721877142142,-0.5072765372702357,0.12950118270291533,0.23411470099785311,0.5148622102533491,0.5331007905251963,0.5174152428164291,0.7172190090559567,0.5537143512124187,-0.6640560299866852,-0.39543233683777024,-0.072464435746559,-0.15504270834602077,0.8142850538238935,0.19966499288719852,0.6819811811274257,0.6239023403344898,0.5819679378381327,0.7976810505881899,0.8966814952544151,0.8628462759670936,0.7496260805464969,0.4636902721123356,0.20891797363603537,1.2053977566498002,0.7643317994247193,0.5505564374692961,0.4333219640091288,0.41928317651420566,0.507275908787108,1.130320245937449,0.6285743934533139,0.9598485712094422,1.1010056112483224,0.6827878120795591
0.648337795811259,0.7128368307688366,0.5234305066031822,0.6341257949279762,0.585434422922628,0.6422477595658238,0.6145178888158753,0.8185058620840404,0.7057857626596129,0.6506756816713004,0.6187580623121324,0.5355304089243138,0.5587580108590052,0.9828748178577948,0.798309036655912,0.45930402771424683,0.6417454227939405,0.7235428719408827,0.8121200740396604,1.025740570868734,1.014538755642881,0.9879245096998635,0.7738752039156478,0.6713393565682011,0.54493888422362,0.5618510257132026,0.6340772158599096,0.5238673316273175,0.031031844936399544,0.6776850060781968,0.692914090444013,-1.0679025596258085,0.5379996356909369,0.5863856636568984,-0.293777308304731
0.6647061947929467,0.7251880082250822,0.5409774214846688,0.6551408668413234,0.6179099870746585,0.6743171052490152,0.590187738825391,0.7817157927087702,0.591703174778391,0.5141599410793031,0.49582791482856364,0.3785784928284769,0.4654786712681256,1.04783454649882,0.7645502459475102,0.32997374845999483,0.6441161549850343,0.5754079413332451,0.8453436037444406,0.9137351595117874,0.8974408806836461,0.8666234276196452,0.6748395511172177,0.5397133672780896,0.5894111971017326,0.6260802581112699,0.37491217454586356,0.26607639991283605,0.19263661098749604,0.6871267369476348,0.7405428219562488,-0.32348076223193656,0.635504424426611,0.6743952436129433,-0.8064427246553272
-0.10793750848916721,0.07268530968644397,0.06543060426438922,-0.02070149252573417,-0.2401506262528769,-0.19969193135881036,-0.152435647258702,0.04002530892451167,0.02812124431285845,0.050046754917024504,0.08479946116472015,0.11519008051152432,0.0835290516997321,-0.09321445019645853,0.016421531140271964,0.11127164557557481,-0.06238816158979332,-0.1886036478252498,-0.21210381289757024,-0.16582040971386994,-0.30922351948602317,-0.26786342309556355,-0.099007542503318,-0.058623277573763954,-0.061773686860019585,-0.01842132905442657,-0.10755176572872331,-0.07984345506727623,0.08477275543028606,0.01079094353931911,-0.08280933526169183,0.11358425907052976,-0.0006123960880801028,-0.06745950524676993,0.11464003022622346
0.4410224112655953,0.3521418048018349,0.3000864918640699,0.41409401542834284,0.2535081841749117,0.34315841851902135,0.2801495000590697,0.3793791708676918,0.3946559602490322,0.37920566113031284,0.0673219537021414,-0.13646664949542914,0.31247872061587584,0.7850627403836822,0.6517629801572271,0.043062228945493386,0.3647910716903944,0.43676502562217245,0.435841959968019,0.5208831733352272,0.6692156844536552,0.6192859718126493,0.4144597035785842,0.4270269318269836,0.5402368476139884,0.46494225111286996,0.16125530376437966,0.10602169706090461,0.0480429478538392,0.4293684166509467,0.48211130207246533,-0.5569670314367723,0.5653317931219539,0.597654883760946,-0.39378553381132864
-0.3138636442779299,-0.2445028888626312,-0.18441756047347826,-0.3829350659093522,-0.4669261389430298,-0.5987072453486653,-0.5396841676494993,-0.3536243051804597,-0.39422786425336814,-0.36592828608294176,-0.3398197887425572,-0.3463516654531903,-0.3447035470067143,-0.38521967761468895,-0.32276536784857457,-0.41235779630975533,-0.43973924560486155,-0.5255438769331896,-0.393076523967852,-0.29778167293436175,-0.5214436295369327,-0.3200691614810713,-0.37729173825681955,-0.15840462047129683,-0.36518074584265925,-0.32969332688681446,-0.43180529477521423,-0.5198952397744678,-0.3039026860802343,-0.3592436137892174,-0.3254661731387597,-0.1058069760874885,-0.2999985033468876,-0.3023284480914661,-0.3457941909422002
-0.2882309742354825,-0.36372594110568934,-0.3631311731540089,-0.33692461805495666,-0.7328870545206552,-0.5247134308758497,-0.668635284325398,-0.369394265005712,-0.4428058303241033,-0.3284487741632004,-0.4823594328971077,-0.5958323308023266,-0.35869270009728005,-0.06611338075341319,-0.14370334502869683,-0.532683776862913,-0.11954360758920135,-0.5080422386266532,-0.45593542770566575,-0.5318413369404109,-0.4465637747915068,-0.4951819768710838,-0.32386364459498374,-0.1963020759882208,-0.3089550403573377,-0.3104385437418292,-0.7942670581939293,-0.47597351909316366,-0.29739140934889213,-0.3606081527414685,-0.2785790451582232,-0.15821412602755136,-0.14288767886804932,-0.24126579961564235,-0.42336165863108144
0.3774780066127535,0.45674535969109054,0.33185212372618744,0.35967180867030357,0.3323990472664523,0.36529277969939206,0.330179813922402,0.3375734354339655,0.2533127331075546,0.23319414073034364,0.1906833703066142,0.19290018861204242,0.15827688156764283,0.37181184489901153,0.29210488853988315,0.217333146958056,0.5491804178303537,0.32091366999869314,0.4191576307539565,0.44694372450450326,0.4799468239203183,0.3650021330686287,0.3325382362558493,0.39723455283718,0.3675425936104561,0.41347015542939847,0.05745871783615952,0.0705212134524359,0.09638641539083248,0.38988570807024503,0.38333728621454244,-0.677417349391943,0.4842731302767415,0.49678121422429633,-0.5988469648752657
0.04379358314461048,-0.03741472689769372,-0.003327656959451386,0.0471399071215934,-0.2545610235631092,-0.2309921712424993,-0.16980499737974114,0.07872261168512351,0.04888339952953904,0.12436120945587352,-0.039754946295498785,-0.13719084870417553,0.09709196515685539,0.360361933508236,0.3061483476064559,-0.08507208792270896,-0.18560818811729896,-0.15206682108525904,-0.1197237581269201,-0.1764698302805429,-0.17218595057755232,-0.06153797632829853,0.0640441748512833,-0.0121920734955274,0.08048248975634056,0.04026354632671401,-0.18710177338001327,-0.17428473559439328,0.062232931700002214,-0.021596480393181204,0.050008551031270956,0.1700807919460131,0.08212745594627609,0.10505310922224453,0.1631475949617465
0.036725378148499355,0.04030286842319518,0.10257360652998111,0.1693393072002749,0.0836099244505349,0.11704444971333187,0.1258084056554673,0.3695721342174814,0.35989991167199475,0.2192098611512617,0.3892626137911474,0.3965132657975372,0.26105853506581383,0.2348366599611375,0.22948893740186088,0.3602924551088521,0.3862345383123975,0.33368767516735537,0.40393098866312105,0.3030575338687792,0.29714038867010945,0.25877384367150524,0.3015742883802914,0.19313586704526034,0.0275447266711495,0.11720749592139498,0.22190662256117683,0.22365307639156157,-0.14718743423184483,0.014538770457584293,0.1560789775628019,-1.0628128408500792,-0.10653690250550851,-0.061751480677657636,-0.4631013551595207
0.3559995815008886,0.43663463082913057,0.383406005531869,0.4083820329286095,0.19569464096829062,0.2818088237980243,0.22744269722857074,0.483380625407999,0.3938762077486429,0.3703829131209116,0.4963588350693796,0.6265412439127054,0.27926229436303596,0.17321616059462652,0.15556406667554912,0.40247871575085964,0.3891639835720877,0.34074575688882025,0.5136759647487418,0.6058343348020174,0.6276803131870926,0.46132493986877454,0.6273865183932624,0.7038720059501065,0.38762367390559227,0.3642019534538067,0.31285639170694496,0.22424905659663724,0.036770397000282354,0.44555094931353467,0.4013738848057855,-0.5166345352719548,0.3802714169490356,0.4163215916479892,0.08028722374611838
0.4082685060617489,0.6024414111713671,0.39877827383246933,0.34464100745529924,0.32526585477920017,0.41353418815438286,0.3893498680849058,0.393979182005043,0.4085812454220504,0.32978595879227035,0.2977186317478874,0.25300038866114816,0.26082029496643877,0.3553329230773714,0.39605893470666564,0.3309011223728453,0.4498234054197423,0.4538267513317509,0.48933320784085343,0.45795949873628955,0.45617882658915876,0.44330629226982526,0.17280041866128354,0.29597130212546735,0.2964180582913,0.3600426366356021,0.02377513176914676,-0.012032179643236728,0.12211384980239344,0.4501295068774208,0.3531923623399046,-0.1562008582345104,0.4487105507424955,0.43525687387781276,-1.232171086635945
0.1887443159346517,0.1208996432804473,0.1187431803017727,0.1439735608431008,-0.03286182064917784,0.07942802958652444,-0.025789224635927015,0.12717918860300703,0.13247263903087983,0.15000692024655526,0.08587189236804223,0.09249019939959405,0.07774886987219098,0.06346009346596648,0.12301842840780719,0.14120869469544445,0.10314258233719775,0.14236138105697255,0.22156051069494437,0.1130079767415686,0.1461392517320656,0.07909244709246313,0.1790540088255988,0.2756273269844193,0.17486471148505853,0.16306950105696322,-0.13577753015656988,-0.08935288867171347,-0.05998010538897429,0.1844000226748684,0.18518764337659982,-0.2467206876585947,0.18575296471775965,0.20293354696601176,-0.03043701431970882
0.39094726322075646,0.41803016910500207,0.328483121698983,0.379457289553569,0.1760333942183922,0.2413581809568151,0.203385612972023,0.5522373870106829,0.40885156122987887,0.4451746847746213,0.3540363019169819,0.2878920004637105,0.35521169151705434,0.7715452927002749,0.5684420980475431,0.21739771961394105,0.4517630776221613,0.43924886107566663,0.4766497925531339,0.6325121578718885,0.6812851337219341,0.6151752867302314,0.6646637853210193,0.6944613345480307,0.32005699555999595,0.32644189111039873,0.343855620940655,0.28229005014453445,-0.05011684647768564,0.40105783523903327,0.3913171984001743,-0.44141754988902715,0.33184594369979437,0.38090671423625067,0.013810697065272225
0.010683844057242963,0.11980341189044541,-0.0002791862195513639,-0.042386861086451885,-0.2741311630106803,-0.1882258316700066,-0.14875069790773465,-0.013444778082380981,0.16047480825680166,-0.006622899038985441,0.31909722608776026,0.5239947943712803,0.05430304634859416,-0.7318953246277536,-0.32919458629407217,0.3664096095383227,-0.21570167032289933,-0.23333043363446915,-0.1595383705915493,-0.2447292536736822,-0.2549970234569356,-0.30417053920571374,-0.08875564135052898,-0.011931746915838348,-0.14473297740951868,-0.128183936163239,-0.09510028206281526,-0.13615307213989877,0.045613637604392146,-0.027321611298423986,-0.19959874096462482,0.02159535596519204,-0.14438713460618327,-0.22915555825217745,-0.012473202899900204
0.19562330544706846,0.09293946710864429,0.09194407466820623,0.19418271990778552,-0.22839624488210591,-0.02302368390960883,-0.13261402696730945,0.16573831925115304,0.16304746692325167,0.16026424754531948,0.1288575787747563,0.048782384170778736,0.11628281146450103,0.19398950976479973,0.26098764779292,0.07079564885491324,-0.22570103660994717,-0.017003379194753553,-0.10463739421036736,-0.12636025515182983,-0.18201906100430323,-0.04457621123902109,0.14535504680866837,0.16509210780941924,0.2511734631243094,0.22250812427697805,-0.08774335309566275,-0.122318863494595,0.16176843226295703,0.15262845316499787,0.1594349520850436,0.4601696016822374,0.24542282808773863,0.15935188301865033,0.33346050584955017
0.7563843741070281,0.449703419498681,0.15936437653578714,0.028524675959874023,0.8236168615818364,0.7180494953265557,0.13511400066699064,0.6631742159090288,0.931811150766969,0.7399441567365044,1.281941594923367,-0.2318413276926977,0.4851726953503551,1.2324158023361962,0.6365445900348674,0.08310047044916402,0.07939883086939004,0.2549380424227432,1.2015043789904953,0.7313573735264779,1.200797222209164,0.6845969964639309,-0.09086015605046213,0.20891381578902787,1.1360583454700144,0.573376754357175,-0.2030507891850773,-0.1823929428894333,0.4885741203072449,0.7675310625022982,0.8987967610419648,0.8365297525542227,0.7518855103778697,0.21691609755425975,0.4748194148665966
-0.0347930458064149,0.05507535006332367,0.010002558610625361,0.009706933340297774,-0.26152626873948404,-0.220396107082048,-0.24402405536475635,0.03996953612119162,0.045367767039351616,0.08001866952600653,0.038266365941487954,0.02407959382969896,0.07261826376697315,0.0574452448123489,0.07388480999329079,0.016607940380940794,-0.035800199659619114,-0.11134554051766171,-0.14731159091969942,-0.24492641810969654,-0.1326144732931708,-0.07613777998423416,-0.0384046460800496,-0.030744674532004544,-0.04487047895160286,-0.06702608968926202,-0.03563323083015894,-0.14649157733883675,0.05376269545800873,0.009670264366778713,0.008399008429887334,0.0704562591724244,-0.007565491742495456,0.01673631375572038,0.06450562982798216
0.6177579237960643,-0.2993121943895682,0.1295097453775167,0.23410021066211542,0.17733890473621727,0.25787224027440636,0.19681912973001658,1.1954941817960694,0.6505770360809386,-0.07360210592961618,-0.42968353716660646,-0.5399322512234324,-0.11146209597805541,0.774269270375155,0.10132145423568195,0.5208398787248472,0.40673332431188913,0.38512321443966435,0.39629054892801285,0.5378275511702564,0.5133551007184953,0.4233128644194153,1.0874957082149577,0.2089145354821298,0.9974331835582984,0.9722752965494685,0.26164994720965107,0.20734633198100966,0.41926351740338885,0.9231527935403697,1.3382456097985724,0.7672130950057733,1.0291476552079126,1.1010154657952245,0.682767765329479
-0.013824099946004286,-0.011657762240389457,0.03610162157009587,0.017605555809056074,-0.23829366702960703,-0.24380215358586538,-0.33049868386219344,0.04473975243078447,0.03785550458775373,0.1125909344363275,-0.056523413691752775,-0.10618068401207678,0.052907957095436185,0.24170241323056607,0.22315000165643695,-0.08107541382701067,-0.11883038208984503,-0.15306534060922558,-0.16950901434798094,-0.16563925810349484,-0.21551982754191074,-0.154837837418844,-0.020121459235362994,-0.014576488731130599,0.01364291520600731,0.034112913995934455,-0.11224917148098768,-0.08188533745430579,0.022615837603617538,-0.02901159579563397,-0.013634801857419943,0.1463497477711006,0.03246902760596173,0.049644896044830265,0.14135712665420494
0.24997491838777544,0.6735825274141115,0.4212941163674194,0.4120769124977004,0.2667105219136078,0.5442523467347146,0.0918865231713916,0.30809848098624143,0.594514588830582,0.39351676742160535,0.4661836722813926,0.3344761444308757,0.3467047341635384,0.31900345041392497,0.4033848397018225,0.29843555790647125,0.8364323985588715,1.066661480135799,0.33415116882700646,0.5041369517393337,0.5382269615123058,0.44377076514365416,0.7124234426700765,0.5573213375401305,0.48173083510793,0.4496373928044304,0.33510555163998224,0.28019626238068573,0.039246227830393374,0.4280075840378168,0.45874205021375747,-0.3231674130755705,0.43082738688527594,0.344215784365261,0.062352724541820684
0.1621117348292487,0.33348110376965073,0.18148280473337078,0.19863026846340753,0.6826633950397951,0.24322976200994004,0.12640002877294218,0.2768159381255332,0.2337234265804385,0.26741333878751805,0.21578631875456175,0.2367234417447845,0.20793451042848185,0.10280458218754002,0.10752914331488089,0.25463640709409735,0.9020619919213755,0.40787575708396373,0.30577272453560633,0.17932112338212464,-0.18965640160576563,0.4203765059359009,0.13481080850502342,0.1526474363761428,0.06920435236064557,0.23323340783447807,-1.087319304467068,0.36980807204752664,-0.11107387066796137,0.27072348179362915,0.3376347949795932,-0.31212364471289894,0.29897700821974105,0.3304337744402816,-1.149449411838138
-0.14738211364710216,-0.08767061305890626,-0.09395166732414836,-0.10141534320276509,-0.3389745452568452,-0.21212756407119243,-0.26302855794226193,-0.12478697451335419,-0.09518226645545061,-0.05908900043427796,-0.0616889320429634,0.01670395401802254,-0.08104435435319116,-0.30761812474774797,-0.1881996042556715,-6.832164121645112e-06,-0.1399678940605199,-0.09569542980934476,-0.18812985533641868,-0.20903733431275703,-0.22214395784745583,-0.14410735990294335,-0.22788019232262302,-0.21965069262665332,-0.21314001958975823,-0.13169897386416435,-0.07553046987588936,-0.07241658709972176,-0.03434185169382019,-0.12535040726801644,-0.10906587718907228,0.1858845017220967,-0.11306398374794435,-0.17451963558908362,-0.0009186871237386624
-0.004330025672966853,-0.014135628913188559,0.02420935542798176,0.0019717188662667917,-0.22686062586325045,-0.22644132504595493,-0.11821337879373202,0.07231328219875612,0.019422525722703532,0.09015965123477165,0.02488354189381628,0.0076778284791968465,0.05849569598714342,0.07036663285114456,0.13400392507923464,0.01369302873269898,-0.19531322105916846,-0.22184249686589316,-0.204925594860975,-0.18281253919303284,-0.21911702915014572,-0.18669496162524676,-0.019262823776754655,-0.015878771955486804,-0.03140122790870853,0.02835132586422092,-0.06473462577521605,-0.17703326617687964,0.08398383373833743,-0.02812181473178662,0.025818814622560943,0.15543261979021486,0.01980925019382298,0.07757435365446375,0.14217436422970445
0.5915885321151886,0.502316373566349,0.3740827686235665,0.5236667063336005,0.17019196095270264,0.27863938938951643,0.31215683766562813,0.5876444117953523,0.6308829087547033,0.47719672182214135,0.5223812091344902,0.43874708536206786,0.4105900240967529,0.5133239548435669,0.5843196128475995,0.37509035165782983,0.4696698643963735,0.6297328769867956,0.49430569377616473,0.6187585602697006,0.6543073843840077,0.6171986144503389,0.7501417537950966,0.7119177955797236,0.5517373970968175,0.5245245873605906,0.29566470137363715,0.27526688489077344,0.0689281628230856,0.5450067603381894,0.585568047989742,-1.078384909335501,0.4956421021745803,0.48981737424887595,0.02304142492504919
0.7767638586524741,0.692623421398918,0.5634504296911296,0.7540100632283657,0.3424038404022173,0.48899355796633737,0.5322593687284566,0.9529816619944675,1.1039995473244115,0.9044459762750765,1.079085334486325,1.0387050601180916,0.8328926881108714,0.49280912620352324,0.7977691967814108,0.9581291464570721,0.6371374542948911,0.8586101124860275,0.7859138599474331,0.8306857269560485,0.8129365737438526,0.7316275246546032,0.5622514541218561,0.4076976709997764,0.2765386879353365,0.32145591311249067,0.11854779026503377,-0.055852301618375975,-0.9440046512320904,0.7027738075540377,0.668951837889987,-0.4888963526662636,0.36570250270127286,0.42481233061171897,-0.5159425533897934
-0.02125712108014386,0.16831069401503,0.03941965783333541,-0.08328090802317452,-0.20236606206062646,-0.22688889969533169,-0.20337456608358995,0.004119162570679902,0.08504772484716355,-0.015517213663505083,0.2574755022836235,0.40215931795197973,0.015019606875982939,-0.6251168686573723,-0.29835419964823695,0.2773489189427367,-0.27114528792469916,-0.2552331762588813,-0.1665932127815479,-0.2520905474013492,-0.33006199663744457,-0.2636154542104875,-0.1669915270890506,-0.03678196575717709,-0.16138442528666808,-0.1552107770750119,-0.12529103320901566,-0.038217218358545545,0.011411531854025547,0.004481529150190844,-0.1672628417460291,-0.059225819896692934,-0.11980271770560938,-0.2237438477770362,-0.056030413634831654
-0.028095798734801558,0.04134010828444526,0.046987889476239234,0.0044612474020467065,-0.13359035111787326,-0.15085785081701805,-0.16867223088838132,0.04679434041039571,0.02195037596802763,0.018471505384129814,0.0186700695453317,0.015575497990573697,0.039139094330161994,0.0915218219163833,0.10370540268380934,0.04050066915506281,-0.2096419458033526,-0.17808539004038298,-0.1176490115727852,-0.13085535730097364,-0.17674975855419137,-0.16370286714621135,-0.038095190000240475,0.008578830970494073,-0.07346441082267333,-0.07268460933946122,-0.05797983767094341,-0.09741195187988794,0.08458978228884077,-0.0019857837817292114,-0.055146070846225206,0.06595519870353353,-0.041697942454086256,-0.02810289311286095,0.05015670519457858
-0.006102534149145073,0.029437535418150446,-0.04611393559237066,-0.01535697653757546,-0.147838795384515,-0.07989065719433545,-0.17767591337314287,0.033928084137842505,0.02314108680833025,-0.037236822373444944,-0.04325261581410485,-0.05315766060570566,-0.04109698897390464,0.11543495026477855,0.12159638893758742,-0.012296590704530444,-0.2358731884353137,-0.2171014080750691,-0.06721284062248373,-0.11731476799149324,-0.26578611147405223,-0.14817162848570326,-0.004068589219721549,-0.017858279573202775,0.01724076282568836,-0.0423327741454526,-0.06280915208664514,-0.08817355715098034,0.029286941277337775,-0.02630980516616479,-0.022862310629066324,0.11720787923976639,-0.1047150192828569,-0.06414984751754227,0.09020373077899316
0.15194824044153402,0.18034931271900842,0.18931916513315614,0.19779152279521087,-0.04690687725355265,-0.009921314792831773,-0.060973542499614654,0.38260626366121253,0.3393107335546114,0.2399555675276595,0.4705918045827012,0.5623863481166043,0.2849372151984343,0.22453231851497935,0.2048053343178841,0.3375122312950317,0.011817125672462847,0.04794330326945512,0.0826575251602017,0.16346662353129388,0.14440580121527957,0.06543849705731249,0.5354899052200837,0.5694628282677534,0.20862373583015273,0.1707274649488216,0.3381716910192131,0.31262872275127224,0.1311732576948088,0.1887359138071308,0.163620182009954,0.36002149960236063,0.19244146882334243,0.18407592941021295,0.24383577572415352
