M3-R1,M3-R2,M3-R3,M3-R4,EC3-R1,EC3-R2,EC3-R3,EC23-R1,EC23-R2,EC23-R3,EC21-R1,EC21-R2,EC21-R3,EC20-R1,EC20-R2,EC20-R3,EC18-R1,EC18-R2,EC18-R3,EC13-R1,EC13-R2,EC13-R3,Baffled-R1,Baffled-R2,1.8%Gluc-R1,1.8%Gluc-R2,1.6%Gluc-R1,1.6%Gluc-R2,1.5%Suc1%Raf-R1,1.4%Gluc-R1,1.4%Gluc-R2,0.5MKCl-R1,0.5%Raf-R1,0.5%Raf-R2,0.2MKCl-R1
-9.948076161461737,-8.993711727152103,-7.794092409278832,-9.608557799306467,3.3646234450951398,3.3969918212388635,2.9610874749426968,-8.971966710872712,-6.697330650138964,-7.187435386569777,-4.796936166118339,-5.922272305257799,-6.448220762405853,-6.409839946687483,-5.987486295366913,-4.671061708639387,2.866190376574091,2.3132437025885335,2.581861305534927,1.8165509665229589,2.0394919277184202,1.6505763824044744,-9.555112964324431,-9.873632204112987,-10.169348289542448,-9.273990242785784,1.0964651845470665,1.167667526719177,-7.978714904342743,-7.947829927324837,-8.898223148610883,-10.441287674590491,-9.841341697546056,-9.470030249484726,-9.835708827309437
-9.84058429928854,-8.403048066432591,-9.666203136048551,-9.133116244581716,0.5638581877551747,0.7332695381600223,0.8427442614051568,-7.195976751844492,-6.220057403460488,-4.649680446419485,-1.958629659253786,-3.9134448168749385,-3.524784371626654,-4.6987589763419955,-4.670163412880037,-5.614346770692106,0.6904093771816497,0.8438075731499595,0.37013833563120513,0.034530351473282206,0.14732881660177277,0.28751906600086174,-9.372818118623908,-9.511150904614016,-10.290173719521015,-9.124225437490892,-0.35628575884553704,-0.16929458047300705,-7.998442705312761,-8.340868784642078,-9.709783891925063,-9.560026206237723,-9.310070878084549,-9.572367734002082,-9.726280027582213
2.890905790023859,2.736696147988698,2.9730516456778147,2.4026221804038594,4.338301492234203,4.582513085041657,4.344555603921227,1.373129128704512,1.437110360165602,1.3673159198284925,2.0389786843778746,2.165941148450492,1.9504476782131486,1.3602840176980133,1.562836054171374,1.6167762123015121,4.129890016246638,3.8592773728960834,3.699487533882448,3.037074744486223,3.1586300162632197,2.9864466198182646,1.8508162092331166,1.9319732930564686,2.160599222390756,2.2439511749605088,2.0936775225414133,2.1867121997901537,3.2313018381411354,2.8505017931962637,2.971768852387159,0.6024488400564989,3.241795921584096,3.1845741076810894,2.4214608136119047
1.725825338471861,1.4033215104541883,1.6874348113194348,1.1857089428462624,2.530558904403429,2.768296531549223,2.835695913482603,0.5922072189824652,0.8521142764202829,0.9888439939077265,1.3930016171053117,1.4895478497517085,1.3539893054644119,0.8873729102311518,1.1932696749581915,0.9834066988887196,2.350159857866886,2.474823144347047,1.8332761668243713,1.5905394483035051,1.7159830352864192,1.6715508471470262,0.603169161777612,0.6956676080509303,1.1282200955179496,1.1197055728035727,0.9508205025119703,1.0619997325065982,2.418725822659681,1.6553646156425528,1.7771279519660843,-3.4457063147770044,2.3134734237014456,2.2301583615435874,1.3527875806826115
-0.007248288349620935,-0.2935512421191312,-0.20957795018967845,-0.15218473194386362,-1.115357075393907,-0.8403657331342735,-1.1605553720361153,-0.24133031797538776,-0.06978207534839435,-0.207462900790895,-0.32840496374346545,-0.4294092893461504,-0.3034000717617381,-0.366388202484928,-0.35789915198879296,-0.22953785034876942,-0.7209852256182118,-0.639242324756755,-0.23681033689511938,-0.3990038597530119,-0.16505656456659656,-0.3430444333646905,-0.013275425989231399,-0.018519281961034417,-0.09348086158060878,-0.22166572567841863,-0.47821585454084736,-0.6249616861958107,-0.5654728798189637,-0.2740359561998862,-0.20048075293096812,-0.15601070795235075,-0.31369590516375334,-0.17981872132144794,-0.15578565203313777
1.8984956240981157,1.8495261721903002,1.9063553115489862,1.7585240429741378,1.4864918653125099,1.773819949352404,1.322377397393394,0.40962684483664324,-0.004121688910474486,0.10819555332577369,0.927496455088394,1.1549073556686777,0.3399350442213722,0.7643348754062265,0.6052866094708584,0.5429837921385529,1.7538453021600722,1.4437406763066372,1.6144657369591093,1.1819506033725142,0.7050586186122163,0.8645180674488877,1.547401799395994,1.459248277725157,1.4823404726741511,1.6852986992841044,0.8985420175786655,0.9918547669618195,2.463572644640279,1.7610188310312442,1.9186704542292738,-2.0793597775869506,2.015488097508655,2.008252859619169,1.7861699386879684
-0.3548932822242883,-0.5524729025203834,-0.6358242353169911,-0.4093914470239002,-0.3186786390008227,0.0078124421617833395,0.13126057745819963,0.09703600578697458,0.19171909959346656,0.12943285650659964,0.1030760696240206,0.03056713940743494,0.18350203441524182,0.004233294246493213,-0.09052260292096681,0.3855178847322671,-0.18324579696439802,0.025221245839219808,-0.02596931619957421,0.11708799834008454,0.3230723690446141,-0.09274146284553131,-0.5100675073662455,-0.5460411668396357,-0.475902387244969,-0.5132475305939914,-1.0502055620639796,-0.6829104004395545,-0.20632171165232505,-0.46791833468585464,-0.44522045815940103,-0.5451493866584892,-0.2779186078684217,-0.3952960669286798,-0.7353427921319438
0.02243283251963446,0.09001450500465713,0.07055786557829058,0.048547429382741814,-0.526545862476949,-0.6125766950702192,-0.5812086969728587,0.21570635586899356,0.05162439064428348,0.05668198168933891,0.22389406841366477,0.32146569065826913,0.18071272599317734,0.3195457885907542,0.14436744308016913,0.3178516968560332,-1.7563215292662475,-0.9216169775044389,-0.5739037704180685,-0.2324327147425047,-0.48560749987005547,-0.32113724215130324,-0.044615969823713186,-0.041656804776627365,0.22343042287446724,0.08837211971044079,-0.6907489744932551,-1.3520919563115652,0.2813472233577154,0.06325791312617235,0.0698050123307854,0.2910652796698949,0.07783800150482467,0.1131803947064991,0.017289894043373222
1.0859978828083765,0.95384644230179,1.1432473220823933,0.8117076045485829,0.3409074042840643,0.6544233174191052,0.560956694269216,0.15630847759207733,0.3066943667641826,0.40837370854704425,0.5232139379089703,0.40863611708780057,0.546943181295049,0.0854859588126643,0.39482744540639914,0.4088442294186019,0.14527607647353236,0.5639417404786708,0.5225685636987492,0.2919810458035701,0.15267771243583983,0.27606374311564585,0.5669315603085108,0.6623369492842255,0.7156966986477775,0.7474351848766136,0.04718837607584561,-0.007840235505544052,1.303929875967956,1.0296538611528443,0.9936519080314317,-3.473663830388718,1.202156998204135,1.1511725250859757,1.1948961573239405
0.7724293811828216,0.7964861085344166,0.8020950060991374,0.8355934963116098,-0.7021814130057799,-0.6091882945840073,-0.9059121703286153,0.23517225392604912,0.09303999860802348,0.00024026206594057742,0.2827185560997742,0.2807048625461004,0.08166281627742936,0.4929714076217735,0.23039773634249638,0.21216539431571754,0.04030292018243037,-0.2399415982795366,0.05428844255046328,0.204111108013114,0.05075807063222104,-0.1017277647126319,1.0384138593942365,0.9122304653260304,0.8447353236023171,0.8704667466809516,0.07137080927571293,0.027413883697776642,0.6953210700053571,0.7812945168134691,0.8018289998259801,0.8637145493721399,0.6842427824415042,0.6691564615856399,0.7896546578401172
-0.4847101504595144,-0.3560393357583723,-0.3995935421554196,-0.5392109408327139,0.16245064517746616,0.2834977113853469,0.28335531316567286,-0.3532305984137557,-0.329821463345901,-0.09125347686432728,-0.3104374353293051,-0.4147051946992143,-0.10296122345926273,-0.2843628504539087,-0.21015004564645118,-0.38921948716729193,0.1392603357264014,0.3329002673059115,0.3782448047058734,0.13753639550674068,0.29285925167440174,0.09144575850502568,-0.3051344354864566,-0.14521593878175243,-0.6077086009836996,-0.6544749218724388,-0.2084485662243718,-0.25081866776444706,-0.7812814699786965,-0.34216131629686214,-0.47010992972130067,-0.4432578048860738,-0.43662547725995965,-0.6074093314464072,0.07111487640659608
1.2754792135337605,1.1949554867057381,1.2271523549226218,1.0406432519746276,1.241346521662643,1.1623143468489396,1.4056490016555703,0.7849274666948096,0.8868953814094901,0.8057056357251604,0.8904901104809917,0.5394391385324364,1.2682638644085453,0.9621778581203337,0.9747916444355464,0.7268239966691579,1.0947973311740762,1.185013773739303,0.962407333807221,0.5893537742204142,0.44099823135037575,0.48199354540046513,0.9723592367486678,1.1180977152123712,0.6341250706510626,0.803170610749322,-0.3890854943615375,-0.23501937691897495,1.2649279502074435,1.0670095402214894,1.1370218207810538,0.8277095197324218,1.063767066764511,1.0472571230817516,0.8180839855111051
0.6618342068602114,0.34537499876930666,0.4984148709249412,0.4932621600728193,0.0010837333603990196,0.08566963819905116,-0.0501274526466996,0.4153188977592861,0.49377657863710533,0.6120077907098773,0.9790222768059039,1.00780476089598,0.8654871083542763,0.1170794594815594,0.43429756762493943,0.8998412073611151,0.1566461791317969,-0.08876715715718575,0.17508167150856901,-0.2703981978039247,-0.19346129109683496,-0.42119476870811856,-0.062498849033880366,0.027392515460851974,0.296154138881463,0.31243973150660054,-1.3003380230081691,-1.1597082619023287,1.3066476539040868,0.5318054175205817,0.6962724084063705,-5.492157486167272,0.89332699516538,0.9038151705334021,0.21864300961494676
0.888175565898392,0.9631555384704017,0.8504260104828902,0.912089865212111,-0.0032114848369750593,-0.02839316603995909,0.14703563234072892,0.5330535693122942,0.419788177364973,0.5881177877345548,0.523408654633282,0.19432327175850328,0.7019318774178713,0.6229257448009811,0.573293317860696,0.47304629377901697,0.5586831051892568,0.18376494127358883,0.5729714445412033,0.08140351809440732,0.025762447483547724,0.19010754531394258,0.5082051261913876,0.6302571455671435,0.7843692104711937,0.7699263501376822,-0.5247076426599391,-0.7287586658615859,1.1129030078553435,0.8422790999257147,0.9200497133002847,0.9071733284868427,0.728488099152949,0.7072254183811892,0.8869134556797202
1.5703783562575186,1.4921042341086403,1.703110985155871,1.4722041601990528,2.873954112458003,3.016968225086853,2.893577572114452,0.7918761498704661,0.7938737168111518,0.6772633243291657,1.3800583232142904,1.4957849735823712,1.1154297840551815,0.8775289502799781,0.9198007749141777,0.9473900594921085,2.6317348164359555,2.630575124910138,2.7197911374694144,2.149692844853851,1.9962819767300177,2.004965608304654,1.5464070295925114,1.4997169686351053,1.3132875758374056,1.3366988910464013,1.3939356942271814,1.5331916628539504,1.7244550101390286,1.5080467371386834,1.7275005012655087,1.1911117637825281,1.7074293013498631,1.7397046728428815,1.4147783960151243
-0.6935009640520977,-0.5112332153891678,-0.4994659972279095,-0.5977646421658616,-0.8764006429263439,-0.9593626723215536,-1.1410604239649391,-0.2213689231834763,-0.20646309710291377,-0.14227126717998712,-0.7569161984004846,-1.1328082468160856,-0.1597814180129435,-0.3815398999297407,-0.48098409387824453,-0.4148590170614424,-0.5392343501635036,-0.48199915595123477,-0.20102440363790458,-0.33156318220562864,-0.3591413617494881,-0.6964086559481666,-0.592964256857645,-0.4732753683052895,-0.4763233392398209,-0.4719022073234543,-0.8788749059834324,-0.916131295450782,-1.0468987524054105,-0.5534600694908609,-0.5262860459197207,-0.39181988285024205,-0.6690271121958601,-0.5649589185705013,-0.28591427037483386
0.4258601390743597,0.5195625876759764,0.4385504353028589,0.5188165971166687,0.07268912174558051,-0.02443889776176955,-0.13737267872630798,0.14488531524860015,-0.09070699492759215,0.017945036252532076,-0.07872680521307385,-0.14611316259340568,0.03964317770572012,0.6358418443630902,0.28566452864618197,-0.045204979950722535,0.738152842975796,0.18324324472106718,0.6551663302443881,0.7204083003775497,0.9165129679260839,0.4777191199421743,0.45329913936500466,0.3759921060805118,0.572847997178002,0.5972103455861206,0.36242805742620676,0.5453322449394165,-0.024741628962454465,0.460045586199673,0.667103962458674,0.4933414907749718,0.39352361346900755,0.49938075885485655,0.5724741792412409
-8.869549036647548,-6.687706373868167,-7.18483133873587,-7.502497683146645,-7.870023924288729,-7.702001534858955,-6.085371496703077,-8.049359862884227,-8.12816831191362,-8.833384615253477,-8.689959764898928,-3.867869460502943,-7.602333717322658,-11.318956787910203,-9.194229617163248,-6.197716405269838,-5.660368887475983,-6.12888810263668,-8.665168017503172,-8.460273722704702,-9.343773609793384,-8.421438496486434,-7.753672945231261,-8.511597263860146,-10.513616565717575,-8.40377082908832,-5.993553133033182,-5.855600085178556,-7.255482623538327,-7.535256979452032,-8.291398294772677,-10.72816390647599,-8.043565338075256,-6.664439003099181,-9.309441696605512
0.19113312716532363,0.05381859514678036,0.18526581871897357,0.13940194310601456,-0.7604148648009452,-0.44690883064462983,-0.5304969084130433,0.11802970704806094,0.08638025331144758,0.005900504725575045,0.06176083875656804,0.022149894602640302,0.0007803601790808967,0.09593666782270335,0.07315928358010468,0.25589286317619986,-0.5139661491950385,-0.4341582065058617,0.09180605799787481,0.24969230302756928,-0.07070180213473332,-0.24913079990130715,0.4089671371393405,0.2180392631227723,0.2784055946409655,0.28136354756096704,-0.6429548474397299,-0.2717262350048941,-0.1225601234184601,0.1209154506499322,0.09494445278543451,0.3115100162062116,0.11994615901760959,0.09388284423927983,0.3107527089387214
-9.977022748726219,-8.222167917845114,-9.564214010846786,-9.296687187493726,1.9458457784166565,1.9049505400593478,2.0236704077042043,-10.10165857586955,-7.4838011645297975,-7.096314369690873,-2.981758036003007,-3.0786394392774117,-5.227430616677168,-6.943207737920425,-6.342462459527849,-6.020686117709865,1.6635977202679824,1.5855360934482656,1.75534870155475,1.106018179224798,1.2099667838783228,1.191092149674408,-10.643924090027083,-9.53134241619512,-10.23014022941447,-10.007467732245145,0.4877234068036229,0.473804363773895,-7.973402385787669,-9.742935673616275,-10.34595894365442,-10.145371562348446,-9.891078992574027,-9.882374416305705,-9.865177014356465
1.1889886392461413,0.9993138231588126,0.993526386676985,1.1569460881487577,-0.04730229784087947,0.17132013248061784,0.33089888182106153,1.0985530152621545,0.9599965428879487,0.8324794530852369,1.2176399464541534,1.1588730719868023,1.0302060386224081,1.184622576650697,1.0007307807978572,1.1572465567303993,0.38805515851908934,0.36241725278351566,0.7002651476265775,0.7984169754714188,0.8437445449504678,0.676478254275136,1.4182046636131775,1.2440658667819098,1.1448326235863984,1.1301106201470628,0.20059819773369333,0.1488713780064369,1.0454097651863352,1.1383445293113388,1.1647287570638742,1.1780985984565646,1.0190411422197267,1.030973881065312,1.074836510191913
-4.1313717648652455,-4.138796584055508,-3.985272181883327,-4.2609390600323644,-5.4455402744885415,-6.332748578904045,-4.741503052095769,-4.896197336430454,-5.587553944389705,-5.4069759046425645,-4.6069841468026365,-4.0865133986370825,-5.114882971563942,-5.91535075852382,-6.0780804073445704,-4.966965189959904,-5.698400588766566,-6.909591488878316,-4.376615319227101,-5.668472626753243,-5.905547955190831,-5.906008132248353,-4.50538349239823,-4.012327530719938,-4.5952338711180545,-4.304344733139823,-3.1609862793233985,-3.398815779889329,-3.547544593584998,-3.912254082639474,-4.140316085189937,-4.296086972828853,-4.231520645587438,-3.8783711755903716,-3.925099692454113
-0.07469518042886358,-0.5226734373418481,-0.2717866703554851,-0.5211724718928359,-6.750217509686973,-3.9260474464023565,-4.4426199500021415,-0.12100483884637381,0.22864049738775438,0.16937311888622208,0.18598725474426214,-0.06539936849462674,0.29131876833642123,-0.21895442366099097,0.401699929879792,0.29831137837092203,-5.588891704289001,-6.214377798519058,-4.3442933602771845,-6.418221189115919,-4.694034463184305,-4.832749859468464,-1.0560216933375164,-0.9133096341014907,-0.715524637472136,-0.817234713935729,-2.5421979052746155,-5.628724672647792,0.6041790306588493,-0.30165199837859236,-0.30778265305054253,-5.888559051097394,0.16951001887557182,0.12369150214361313,-0.42979497196613003
-0.25844944122153723,-0.22481109225068074,-0.1888955163088163,-0.3752400373728473,-1.460243769016038,-1.389896806677406,-1.170459397118753,-0.3672189057753785,-0.25863914129245785,-0.4246747255015515,-0.5603713336184697,-0.8814254126709445,-0.3794275762511812,-0.5139172794743814,-0.47907372493110223,-0.31771239428924364,-1.2558352475912908,-1.2928285591146527,-0.7754635094094909,-0.7666026189814223,-0.8728078872626008,-0.9714759762559952,-0.16929305963539998,-0.1777140108872851,-0.13032515199671074,-0.30174459016143784,-1.0011261476259836,-1.1458733141027424,-0.42580019818521647,-0.2718246372134693,-0.469133733586943,-0.4338363468555143,-0.4067362840255351,-0.354366708284265,-0.1649826292388879
0.33792972981740094,0.29513103336475655,0.35942947309702405,0.36024769022097447,-0.4157277355703375,-0.14842568132326595,-0.526387792392605,-0.018474848446212333,0.012324440047248322,-0.14434297494260062,-0.11161603269486003,-0.19005521504795536,-0.011621791660949898,0.1882770030338115,0.03544984636489981,0.020083479412263683,0.22974843822554572,0.17434122170667882,0.5142852056577653,0.5177503508859059,0.5318841332022326,0.43080168461734347,0.5653874776667143,0.4168526061768544,0.4954136443914129,0.37137535394404064,0.13146613317724898,0.3896892462357745,0.07551605026808791,0.309027334884757,0.25606775563225365,0.3679291998522328,0.22514887587657445,0.17905228618265023,0.3788659427688952
1.7190251595573633,1.995825187073252,2.0686151029385256,1.7687506272958804,3.048972714948744,3.2348033158982967,2.6686750406171145,0.50260276581314,0.16312199748923417,0.33921309058971705,0.6461219040332706,0.6373718569808537,0.7848792540347473,1.0044384727644624,0.6998634600124045,0.41093202876250734,2.9847181212892178,2.4194491030858267,2.962688818136317,2.2992257950121866,2.1353575340050734,1.9840160523094361,1.3492306483840557,1.4744143645471381,1.6339693246496294,1.7495026749143743,1.916527597851074,1.8735718630099085,2.510315242389117,1.8783162725840425,1.8910480368055052,1.3716351562609954,2.1289405873882234,2.20348803848786,1.9751955391374176
0.7869378067443646,1.139828648814348,1.0971387709864207,0.8982473776934752,3.555109711531043,3.462889210550245,2.933685870935047,0.12513852208678422,-0.10954371311460775,-0.03878662057997673,-0.013367118974703995,-0.1982304593218096,0.4351602402792474,0.26393157552201907,0.22919882073289433,0.09210253594161721,3.345701480745986,2.5943688263376035,3.1086035349615644,2.061733190035671,2.1744256853980355,1.9250967834733819,-0.2396772052869678,0.21695711863493372,0.06559340029212213,0.29403108880284134,1.4921499247352483,1.4996395895565202,1.5788589320289437,1.1339590638385881,1.3251598946083747,-4.181392894512066,1.3191004269307849,1.4255926037525048,0.5033426212747727
-1.0098093490343993,-1.1224173096055496,-1.0435549158878317,-0.812464419824128,-0.5841510735102138,-0.3988431649962375,-0.4589012286990972,-0.3954070639640915,-0.23958190007508737,-0.19289514602347207,-0.796925751717249,-1.0893812452180416,-0.20416746650643436,-0.3544110624158072,-0.4124239340865084,-0.46219133539450497,0.17267074637809027,-0.09531135397793328,0.104202625195918,0.23228890796217044,0.3655392798340578,-0.09609154766402295,-0.7438988787755554,-0.8026311815649633,-0.7949710680469575,-0.7001312074511891,-0.5116382848773642,-0.6521858988483709,-1.2866424385824082,-0.8505732010973722,-0.8474065146914951,-0.6383069481460396,-0.9179369829398563,-0.8059980083549243,-0.5677301729976247
0.03505538397850636,-0.10231981765088649,-0.04935710914952214,-0.0314362116004058,-1.1974867190989864,-0.9143998704941679,-0.8434394920956687,-0.017598810076711255,0.09406906005948841,0.08178875024939192,0.04540231180677233,-0.026345679973012275,0.07457404884318597,-0.0578046323459567,-0.06574595117775964,0.028277068378717754,-0.28738092618795513,-0.4321188382923824,-0.3000870474633365,-0.13498152911147,-0.15942194104763507,-0.4009509206896229,0.18285391416379765,0.045210745570239255,0.06815865865109094,0.05835211225455583,-0.48215655791620576,-0.39137801549746853,-0.47925253624811004,-0.14918188585135053,-0.04491966066765837,0.06333468717607726,-0.061460553307628604,-0.08392092335658616,0.10126910740881517
-0.1366582267559296,-0.2698499190044501,-0.13753348867979187,-0.03425812516247842,-1.1444187831332533,-1.0397468062743598,-0.964890216872977,-0.08000892497358258,-0.13574556290275688,0.14207162558100828,-0.11129923153087433,-0.2919678654456481,0.059460733779944895,0.32971128404055655,0.13452427363557284,-0.19233964314296995,-0.2916317616456819,-0.28797818403456277,-0.5199209430267162,-0.34946119566565587,-0.004592249804373338,-0.24969763860063632,0.06855539302837899,-0.09443998219415167,0.04849420166562393,0.1192082354254521,-0.4778022038827344,-0.4383481489523246,-0.30312409426163794,-0.03367801756523284,-0.007540546584571012,0.21948966204619536,0.09815749581418876,0.10305166166702784,0.1445903668311823
0.6073705082638234,0.5483850419827044,0.5149407337725241,0.5285289020262275,-0.05128301993715878,0.03823690639591203,0.2003077426331361,0.4341101907023114,0.4515195418996949,0.5138032123783454,0.3457607936258946,0.08666024861469301,0.7841312962157042,0.7258694936309205,0.5363876787137352,0.2251528816343661,0.47596910658597724,0.5271215611517864,0.4221384654708932,0.3509742632806562,0.3356171082278795,0.19157969664841545,0.9634616466624344,1.0157336638751486,0.5463371192341973,0.6160447947916786,0.21475222062440147,0.13814633923851172,0.1532949411532597,0.45190830777465046,0.4463500667539217,0.65442465144281,0.4894240935817453,0.4369533533671949,0.6118564996282884
