M3-R1,M3-R2,M3-R3,M3-R4,EC3-R1,EC3-R2,EC3-R3,EC23-R1,EC23-R2,EC23-R3,EC21-R1,EC21-R2,EC21-R3,EC20-R1,EC20-R2,EC20-R3,EC18-R1,EC18-R2,EC18-R3,EC13-R1,EC13-R2,EC13-R3,Baffled-R1,Baffled-R2,1.8%Gluc-R1,1.8%Gluc-R2,1.6%Gluc-R1,1.6%Gluc-R2,1.5%Suc1%Raf-R1,1.4%Gluc-R1,1.4%Gluc-R2,0.5MKCl-R1,0.5%Raf-R1,0.5%Raf-R2,0.2MKCl-R1
-9.8989803735234,-9.039484721068817,-7.819666884071664,-9.547324873818742,3.342483926999023,3.400175089534149,2.947673000979945,-8.923006086060234,-6.727591847850583,-7.141633541754606,-4.951709213920907,-6.225011948421609,-6.435366205549821,-6.008805503869283,-5.709544185858742,-4.825922329095797,2.8628765693061955,2.349521042094075,2.581469561323817,1.8738998154717925,2.1184625136495603,1.7749402683794964,-9.47557240126618,-9.857568214825658,-10.062200542132828,-9.2033796469558,1.0912746696918334,1.178951784985928,-7.984074503575476,-7.928571269790585,-8.787590309391648,-10.338831897741025,-9.754523318056432,-9.358588233687819,-9.768987238016813
-9.898920518610261,-8.306537910432604,-9.611502050643356,-9.200547128403354,0.6335044791047326,0.7530237653531766,0.8957252289413646,-7.26229583752513,-6.169243807708632,-4.6798693774719595,-1.6942128194776114,-3.456604351239428,-3.5229488298656735,-5.229819951600911,-5.034080179317184,-5.37192248839292,0.6971035633836942,0.8105345259741106,0.3878460628082576,0.04108175337725806,0.1375963083258136,0.2015612932462134,-9.47524535053968,-9.510927261512144,-10.408572874812862,-9.20331729871989,-0.31831913552472657,-0.15323382065327007,-7.983790582069335,-8.33390602247081,-9.827147237497565,-9.645835060475433,-9.407677714423926,-9.705246847778144,-9.768695445498583
2.8765724234066674,2.7746030137152893,2.9948019877786782,2.388193440506468,4.370679673278696,4.594844767805084,4.370724487855212,1.354184322094409,1.4547406446376392,1.3680457337525507,2.132554939305562,2.312401372126397,1.9569350217920178,1.2098654250738514,1.4605460143242706,1.6970879657780187,4.132552202443995,3.855206513469912,3.710354853622137,3.0646646068180496,3.1852067899133596,2.986896842198182,1.8234369613626897,1.9388188441242966,2.1347542651848217,2.2261274676695875,2.113536669201887,2.2007460565886676,3.23843231806418,2.8627832986597026,2.9478742008780254,0.5931671087084873,3.220114580419742,3.151260151247624,2.4242749346005708
1.669271323790928,1.4973211282291683,1.7407715407918476,1.1205521416995623,2.598832923975453,2.7874830450366934,2.8877518275419543,0.5278729366382371,0.9015939478630126,0.9598206608217148,1.6508583306937805,1.9341261278591155,1.356071502542116,0.37125253395162394,0.8394149991502373,1.2195217922752808,2.356718972611276,2.4430335262664244,1.8509477107714614,1.5980406731902708,1.7077116946301283,1.5892032532724993,0.5039985356386345,0.6962157436020586,1.0136422681390638,1.043074946461033,0.9878726042196313,1.0779487565114174,2.4333570538964073,1.6626615639914974,1.6635856816483057,-3.528661106403133,2.2191044917807874,2.1010991775959846,1.3124261759623526
0.028863452512084303,-0.322187909831002,-0.22546345465142253,-0.10644631035179192,-1.1263436723047275,-0.8352962621198389,-1.1658752078652634,-0.2062733815743088,-0.09024032094600944,-0.17088298757804957,-0.43235869102452484,-0.6402126374387214,-0.29185183933099634,-0.07821297449320361,-0.15776413419155527,-0.3362713008473559,-0.7230771655655486,-0.611239531734582,-0.23490951508349878,-0.34775166424990533,-0.0968105968814642,-0.24405145558534835,0.044367509253812554,-0.004345168367644703,-0.013560605278777588,-0.16915674579559892,-0.47826950368993704,-0.6131130816472165,-0.5682900911025381,-0.25621153926030893,-0.11738769189594184,-0.07641536039214733,-0.2490958201483443,-0.0979977238810312,-0.1021572554774893
1.790883257619102,2.0113376389370923,1.9978852916140413,1.6320414652980555,1.5981978761988211,1.8012526002606262,1.4057653019897454,0.29041285015523477,0.0838757836126458,0.04317695409364675,1.3840797075984281,1.9600566768145666,0.3366995011002404,-0.1941143164472625,-0.05287781743508524,0.9675571319703022,1.7651216621864703,1.378479196231826,1.6404050609421938,1.1651741378957974,0.6546431540064859,0.6820592843179942,1.3614476839063034,1.4521899917998797,1.2604679034060675,1.5375482789113484,0.9563563944168059,1.01011501015022,2.487320975101206,1.7623072152350139,1.696721134620278,-2.2514490390458253,1.8332430205022432,1.7633721980750336,1.6936316542639618
-0.3314123283538891,-0.5644862297242239,-0.6422945449325451,-0.3786824888161827,-0.31876894135171874,0.014625640940854723,0.1338700589834554,0.11859007738694194,0.18080053071369362,0.15701215956585457,0.048681626379784015,-0.09069583879664811,0.1937993639758424,0.18245737161996067,0.0337398749040011,0.32568980758948385,-0.18413947737809,0.04527724279046863,-0.021756094575311025,0.1624427663749386,0.3808822866554644,-0.01839141390706256,-0.4736523600442941,-0.5336862982035286,-0.4224440261312221,-0.4783545827940727,-1.0453239260213476,-0.6705229208044845,-0.20656886226963467,-0.4514486015575544,-0.3889058105779215,-0.48787626839663345,-0.2348767659404507,-0.34236276298063817,-0.6943755471010956
-0.04933455982985979,0.20433326812874952,0.13529944073374578,-0.03498794376246117,-0.4454448519023222,-0.5907111121461921,-0.5199508421646413,0.13496517011188636,0.11257248027505673,0.01700553459568055,0.5406647842472805,0.8732231778180568,0.18116202074559817,-0.32797526589022424,-0.2997153363358908,0.6099065159997075,-1.748380332886562,-0.963629867585378,-0.5539690018702961,-0.23224652842943794,-0.5064282881466735,-0.43340587623214555,-0.16982507203686092,-0.043421882144217716,0.07682255233443658,-0.009432569243707833,-0.6473599459253445,-1.335429636630072,0.29845909177477437,0.06866580803947642,-0.07606772205994705,0.1817559776059623,-0.0428498797501452,-0.05021222904556899,-0.038802832500434814
1.0915178533417342,0.9654635030551781,1.1501636816034408,0.8210521075451462,0.35631965455092507,0.6637004846174548,0.5748510729034233,0.15866533195482702,0.3093418098631895,0.4231490742512679,0.5393138146772138,0.41471762882234964,0.5554651315585672,0.10733162655712347,0.4111679110667662,0.4157306146616596,0.14608797192022616,0.5727149677075188,0.5300840990215541,0.32895538258695667,0.19564701198461742,0.3153779973234718,0.5731734718865007,0.6721081416335823,0.7315304854957626,0.7572769454257191,0.05907740085933691,0.0053117918902524375,1.307353939664448,1.044204176179004,1.0118897123095112,-3.4481472774296362,1.214552526182033,1.1630150876788792,1.2178722254370054
0.6983718006500805,0.9137896967536705,0.868537357736453,0.7493602447830107,-0.6190753865970466,-0.5870636395399702,-0.8431821933282116,0.15199687647553678,0.15571995479857464,-0.0410866859948712,0.6085520614233052,0.8487636477740842,0.08189775202395205,-0.17458756068638248,-0.2275563212820692,0.512779874868813,0.04846741803109905,-0.2833311059775546,0.07469398270923694,0.2032488759269777,0.028043023017196966,-0.21844098550268695,0.9094021705927857,0.9101475601575115,0.6933449776177929,0.7694636263335417,0.11561597150977354,0.04416757426302803,0.7129595959290678,0.7864821728650313,0.651108427435463,0.7503053570269202,0.55968080134028,0.5004805188330459,0.7313137229453934
-0.46048089115668145,-0.3689323559823259,-0.4065987888384671,-0.5077093509825059,0.16160951215395902,0.2904126163881944,0.28537152783876985,-0.33092725423106273,-0.3413129335239544,-0.06307440653690011,-0.36804376411855877,-0.5415100163393308,-0.09263449530773848,-0.09925924738611419,-0.08098239186415773,-0.4520234907962583,0.13827399377113114,0.3531962683012254,0.3821361417030975,0.18316554292204912,0.35129468827927357,0.16717096338173254,-0.2676282325241384,-0.1327964988488326,-0.5527383169122249,-0.6185227767056762,-0.20372028352683202,-0.2384403604992824,-0.7818986865821392,-0.3257024895055177,-0.4122359824897517,-0.38447381768980193,-0.39243136607373896,-0.5526013522925997,0.11266172436459132
1.318926617694732,1.1565766919543887,1.2057796629293522,1.095191970960954,1.2241194091169918,1.1662001445549577,1.3958269885537056,0.8278688256234985,0.8609031602086091,0.8474574125610822,0.7579834783673833,0.27683053878953245,1.28057587531971,1.313905321466662,1.2186496337677701,0.5930133187717518,1.0920275416545249,1.2178243399999313,0.9631193436047667,0.6440936073515717,0.5152991737130637,0.5953692718499854,1.0424696757429643,1.1333644348662362,0.7294603030405999,0.8658976054126863,-0.3921213806461915,-0.2235027117851327,1.260799732078332,1.0856967460346336,1.2356898144817716,0.9201119889567029,1.1409918564298454,1.145719291075622,0.8792078592901407
0.7192610520763139,0.2884108131366825,0.4665809972942718,0.5646190980663257,-0.028015796105507862,0.08726074564112718,-0.06850569916161164,0.4732950992157814,0.4572398295207194,0.663602843210022,0.7921553299133459,0.6465169090260439,0.8792631403365578,0.589847762581633,0.7613996413183595,0.7144674152711814,0.15258874494080676,-0.04675061501887445,0.17356334213222024,-0.20899777244161966,-0.1076228695797683,-0.2803939715564103,0.0314023628216904,0.04474961143371614,0.420876023847486,0.39463605665664026,-1.3090835438711146,-1.1488284944599902,1.3000624915273749,0.5521541603484452,0.824626437740049,-5.375384542521281,0.9946342150687317,1.033959075458202,0.29408330169544694
0.8691260502889363,1.0073411902622627,0.875707474751116,0.8919825053381915,0.03316324245395298,-0.015270261398777574,0.17608078703176472,0.5090323368194098,0.4409751538374437,0.5855323847087417,0.6353011075990789,0.3740544961663056,0.7079215897082665,0.4317028750800095,0.44295395245133107,0.5707371310023085,0.5617778900773439,0.17656909836979423,0.5845757972692779,0.10674009317960997,0.048447503310582896,0.18129849378503055,0.4727858710700973,0.6363938812139851,0.7486056298164867,0.7455357019545631,-0.502910693558642,-0.7145080478595082,1.1208442270037624,0.8539924698608037,0.8861378219920879,0.8896855896866552,0.6986718246011132,0.6632368075577539,0.8848835409565152
1.533850050356811,1.5596353348707686,1.7414957114589684,1.4309809357092793,2.9250652925928646,3.0331702974155643,2.933194222831384,0.7490045874493885,0.828236821271551,0.662438836555423,1.5596360577809523,1.7986540410325798,1.1195431867745338,0.5353406944627019,0.685799827599026,1.109349450033398,2.6364173650723037,2.6116323643104193,2.7339946837090916,2.1666246800343503,2.004548897098664,1.9617795171339019,1.481070985970572,1.5031957880750364,1.2407240666532906,1.2879812544682805,1.423013983913642,1.5482619216003788,1.7352450238695107,1.5175892402728999,1.6564436870332682,1.1433461502499824,1.6473742355665986,1.6562709791768957,1.394673655411347
-0.5397767985010411,-0.6959994837601629,-0.6033131246247125,-0.41083201685504206,-0.9875068560091107,-0.9731431487425884,-1.218640517533999,-0.059932940457093284,-0.3156521923386197,-0.022729563789087394,-1.318829583498509,-2.1743511538535474,-0.13601543391122314,0.9257939554391009,0.42041550700941677,-0.9558435475369051,-0.5522077417635377,-0.37705743325696817,-0.21829905604204292,-0.22444059483589363,-0.19381168912024527,-0.36687047100788983,-0.3355341591723238,-0.4416104859891071,-0.14929012478008463,-0.25555847292872513,-0.9266559541767738,-0.909590474958611,-1.0708711095568515,-0.5218594387227025,-0.19349759858881405,-0.10677093288128875,-0.40209350461866034,-0.21622884202458037,-0.11221748137165583
0.3628825028573722,0.6221938250543244,0.49671403223793964,0.4458512092866721,0.14632691584321778,-0.004019481926018961,-0.08149264903537401,0.07359831167604552,-0.036388788641936565,-0.015543410047668349,0.20386865976378254,0.34360233049690986,0.04101372555263738,0.06442082481846645,-0.10608414869356653,0.2144320780264909,0.7452847701341045,0.1470225042801307,0.6737017656114894,0.7247836469838349,0.9029464020220604,0.3826957432162156,0.34305151871012823,0.37554208630943875,0.44471828020214654,0.5116469984105638,0.40222480636489416,0.5615937350159409,-0.009171036658265574,0.46649968414582965,0.5398971548118612,0.39935236369745764,0.2879799166812661,0.35590577310629706,0.5253858742588513
-8.656447868359114,-6.9510940837679716,-7.333042448961302,-7.244469710116112,-8.031877177533323,-7.724906418344688,-6.19966857545135,-7.824217972699159,-8.28216823291585,-8.6718321647083,-9.483602878186868,-5.329267187832508,-7.572485063489864,-9.496398507391646,-7.938010067457549,-6.9583107587876505,-5.678877256262991,-5.985544881708332,-8.692477031156287,-8.325088236895652,-9.129417078458285,-7.975671009110649,-7.395698213984415,-8.471184741168068,-10.061934304487064,-8.104684879675446,-6.065163629556844,-5.851695405228044,-7.29055173176631,-7.496875717825027,-7.832602314308214,-10.33903078237821,-7.674721938066799,-6.180646878789792,-9.075454053881707
0.19620526192045107,0.0661448288511357,0.19254204486984222,0.1481021775581952,-0.7447362081352276,-0.43733630455450123,-0.5164620674462499,0.11985005353765207,0.08935713178052995,0.02043253137126544,0.07930375235794848,0.031136096504198074,0.009207027937059936,0.11430028782501606,0.08727681931029285,0.2642178704056818,-0.5131364544159348,-0.4259296487962605,0.09919297288717269,0.2863720947889648,-0.028094275047268802,-0.2107868838727798,0.4142666497281945,0.22769673231016538,0.2932375882475046,0.29059842165671423,-0.630732459992438,-0.2585291829162163,-0.11929304016041146,0.13531388765710198,0.11220184829301952,0.3364497224573033,0.13143499966468006,0.1048871135367705,0.3330856434807399
-9.898904538331983,-8.306597107033307,-9.611522260590256,-9.20049262233686,1.8991297355436725,1.9032305276282073,1.9925764450487957,-10.021449977990155,-7.535948382689093,-7.030122320653085,-3.2491999793109554,-3.5860838906688874,-5.211506252099211,-6.291131362144892,-5.891977787685575,-6.2824619275265405,1.6576253884081575,1.6410826127375446,1.750452243345674,1.1772459192406926,1.3128851666921384,1.372450276874512,-10.514878804209703,-9.510909276689098,-10.06194555206076,-9.896447833325343,0.470584754253081,0.4837509096454028,-7.983714779692575,-9.720165580833434,-10.173677084459815,-9.992448789944575,-9.754178681608476,-9.705269547738407,-9.768617541690928
1.1459599230626014,1.0754210599923106,1.0367611834009431,1.1079684823326996,0.009395646676308544,0.18846048847279484,0.37457171621319213,1.048722120557239,0.9992676829059225,0.8130360840181627,1.4226682860776543,1.5077766507911474,1.0336667517225235,0.785921052928495,0.7277639544503713,1.3433064201422582,0.3933500681022829,0.33933866948770497,0.7156219012233156,0.8122987544377502,0.8466420157212575,0.6205928180689545,1.3419105661810615,1.2465997998283969,1.0586394247741029,1.0723300256457566,0.23224414478736655,0.16422350451787585,1.0574790277373436,1.1471716698121366,1.0798850651731091,1.1188824572344183,0.9478662563110762,0.9327057391509402,1.0481817359314505
-4.026894921725625,-4.258267083272151,-4.052304857701069,-4.133053954687348,-5.514644070647606,-6.338791450470891,-4.788732351489441,-4.7876410671032295,-5.659583314017066,-5.322222832464861,-4.976929177263683,-4.780024825213927,-5.096198992145872,-5.035041590810675,-5.470628961479672,-5.32596840950217,-5.706801217573584,-6.836691168917225,-4.385720612300905,-5.584687557739027,-5.780875192317947,-5.672940846377465,-4.331483153015455,-3.9879537376253023,-4.371630872937281,-4.156614567715293,-3.1888880026310567,-3.3900696960130983,-3.5624937099088116,-3.8863528242098884,-3.9120608731410496,-4.097209446538251,-4.049214572026562,-3.641526432076022,-3.801549404183204
-0.04330507753404561,-0.5449117040172439,-0.28411252459330083,-0.4812237180586406,-6.757315360371584,-3.9199668642797434,-4.445192072225719,-0.09108438652806106,0.2117348299528652,0.20270501561911525,0.1000765034131218,-0.24314619385118458,0.3023210361337977,0.02875943623526986,0.5741910363674383,0.2087667874464476,-5.59057368845299,-6.189750137629264,-4.341852120958025,-6.36930502071267,-4.629677010149616,-4.74311750853651,-1.0066060374089831,-0.8998913113231273,-0.6455941474765012,-0.7712837166490621,-2.5401629966702997,-5.6166347527068226,0.60194087184718,-0.284493747957009,-0.2347475161834246,-5.816978038682639,0.2258322581723229,0.19499976972058986,-0.38119835685627423
-0.21137239918652684,-0.26817292177191304,-0.21301860622451307,-0.3161807457806366,-1.4803957442299713,-1.386913892264115,-1.1823179734355067,-0.32029794199798506,-0.28735758089938723,-0.38046688449209726,-0.7065790685789469,-1.1693001087519561,-0.3666684734790108,-0.13131014324929136,-0.2142164949586567,-0.46461583489775454,-1.2589069014790066,-1.257282028155062,-0.7750536453512469,-0.7100210633878012,-0.7955221852128458,-0.8508525466353771,-0.09275604515664027,-0.1618398209194758,-0.027276352778241142,-0.23398583872084877,-1.005852750376031,-1.1345560954774019,-0.4302400928147324,-0.2525694739945823,-0.3627173177009104,-0.33538850087509764,-0.32307155889206185,-0.247923169384209,-0.0998862312168422
0.31266502675946806,0.3477754388166992,0.38940449308396696,0.3324854155604163,-0.3742706289049246,-0.13390084295166182,-0.493768529212224,-0.049274893669786046,0.038185071258038994,-0.1511807709523203,0.02393126666935401,0.03310689237727048,-0.006366225158784905,-0.05607941854154007,-0.13113574253827323,0.14033213322730773,0.23337535232150552,0.16262270714583504,0.5265369016420103,0.5399859929220795,0.5494531654857452,0.40964168673566737,0.5190808101197564,0.42197951751319096,0.446481011048558,0.33835768279812106,0.15606043552098137,0.40426539104403736,0.0841440710261897,0.31983224989442105,0.20890700566824638,0.3399572646417789,0.18439304419972774,0.12128207897971788,0.3701535545714531
1.6919563435448814,2.0508592654476145,2.099938261573799,1.7388274114052138,3.0919708841486115,3.249607021050449,2.7024089317921582,0.4698666748317961,0.19034410096168952,0.331099367666438,0.7887078944781392,0.8732889627636706,0.7899496488992237,0.7444303609827461,0.5225002710791113,0.537851748167859,2.98851303797637,2.4065619604779416,2.975243928090784,2.3206081763817767,2.151436990055237,1.9593238647392577,1.299867704349264,1.4792751436250224,1.581248906471329,1.7139710849925462,1.9418470407513102,1.8882282853616281,2.5192786950225745,1.8889144396348585,1.8400584533616615,1.3405022221552028,2.085087331320345,2.1416153994671676,1.96464991550036
0.8627133872271937,1.0583727906483036,1.0515528833044163,0.9917565351439928,3.5105245406198744,3.4612785328258786,2.904191513962374,0.20289568553637594,-0.15991354017181392,0.025666616121909236,-0.2713293538575905,-0.6888203318216681,0.4508992869279922,0.895233656170094,0.6651831566401103,-0.16076799493810112,3.339974018927112,2.6486824565125304,3.104329016710465,2.131945461803565,2.2754009359962266,2.10197294275121,-0.11439509569526796,0.23709796200565414,0.22893846124658346,0.40176751496259233,1.4757814378490153,1.5096623217637477,1.5692506376571966,1.156573097086441,1.492503542893908,-4.032806947647457,1.452132795948332,1.5971692251811835,0.5977318699407799
-0.892352955836465,-1.2590127702306346,-1.1202720257330991,-0.6690952263144094,-0.6644093646545799,-0.4067609996946755,-0.5142287397545835,-0.2729545397070764,-0.3214112255878345,-0.09891990082028468,-1.217686741348947,-1.874809366100715,-0.18417992384358509,0.6387371057624119,0.2728288336048547,-0.8693152305993037,0.16304755440188307,-0.014151271333264215,0.09279601303233884,0.3221646454757333,0.5009333203299181,0.16233348017189764,-0.5481170973146394,-0.776370398534699,-0.5441528903702934,-0.5343048929520868,-0.5446679153214067,-0.6440027908864522,-1.3041443091091387,-0.823242906285677,-0.5916224661275624,-0.41656718188318964,-0.7134267617357859,-0.5395340766144165,-0.4311000310483072
0.039757428013375895,-0.08936663147383835,-0.04177459867905606,-0.023306427600228906,-1.1816288503000352,-0.9045035298990167,-0.8293366022544542,-0.01624154975766666,0.09731517815433101,0.09614555578835984,0.06403050122093172,-0.015051242270510842,0.08290458712700063,-0.04217641885847176,-0.05330593520950136,0.03771432120938584,-0.28654495010112657,-0.4244301539637949,-0.2928783279532062,-0.09857432104986669,-0.11711056651352858,-0.36344187099930103,0.1873098478646368,0.05475742990841036,0.08214107098158432,0.06709150128200009,-0.4696046085530864,-0.3781349063062315,-0.4761998863627055,-0.134944414705663,-0.028483042055321844,0.08787095731308336,-0.0507695870688096,-0.07354593472411555,0.12300424861235076
-0.18662445055409738,-0.18454028622773516,-0.08911171399122614,-0.0915576418582024,-1.0818080631083713,-1.021508392777076,-0.9169466955292105,-0.13729101699058244,-0.09124000780705868,0.1177301697459006,0.12076100032072817,0.10595385708176902,0.06220378428504443,-0.12913116917516274,-0.17983513695581382,0.01934832347463665,-0.2856935349964878,-0.3155795324940218,-0.5034206300956771,-0.3388699378866384,-0.0074218642480463615,-0.3191763354959273,-0.019512149723214054,-0.09293484815773043,-0.052271482546223914,0.051762606204454095,-0.44335037836486285,-0.42268447131659415,-0.28979227877508795,-0.025657333930652393,-0.10711098229048359,0.14814188953798701,0.015056156027403733,-0.010971438066353478,0.11086471777189344
0.6257631160660166,0.5430750947523809,0.5122648004192286,0.5531770419318408,-0.04699035272553759,0.04576548380264713,0.2061037918552624,0.4502214039788266,0.4444435703819578,0.5377607863196681,0.3113140695562824,0.0014539140263338801,0.7939218800174566,0.8598224812425019,0.6301105362119589,0.18420834767859717,0.47555678318876465,0.5439616326287627,0.42727159786216984,0.39394851222841953,0.3892232913809366,0.2559969347080123,0.9913146310762824,1.0273529232117116,0.5891317208891772,0.6438420563397311,0.22163080692860504,0.15075233929436826,0.15406942733694456,0.4678265607255212,0.49187524765707846,0.7027170671461231,0.5237732704123725,0.4782594551961573,0.6477124266677463
