M3-R1,M3-R2,M3-R3,M3-R4,EC3-R1,EC3-R2,EC3-R3,EC23-R1,EC23-R2,EC23-R3,EC21-R1,EC21-R2,EC21-R3,EC20-R1,EC20-R2,EC20-R3,EC18-R1,EC18-R2,EC18-R3,EC13-R1,EC13-R2,EC13-R3,Baffled-R1,Baffled-R2,1.8%Gluc-R1,1.8%Gluc-R2,1.6%Gluc-R1,1.6%Gluc-R2,1.5%Suc1%Raf-R1,1.4%Gluc-R1,1.4%Gluc-R2,0.5MKCl-R1,0.5%Raf-R1,0.5%Raf-R2,0.2MKCl-R1
0.6343173573517815,0.26668944762880537,-0.4223148204519148,0.4641054707314677,0.4288433661098102,0.5807539675886866,0.5673972241413499,0.8353044607584243,0.22977390039828016,-0.037259579985104097,-0.7291852875428498,-0.1510349068378062,-0.3182195853646171,-0.017101132861624624,-0.3800424274628065,-1.3198416179721186,0.5869695295804098,0.7784796629716995,0.7311089246514477,0.9053641797852986,0.865114474139833,0.8968965631629129,0.4927735504528547,0.41947452309319894,1.0342557950452458,0.7877508918632096,0.4647284480012444,0.3619080159299321,0.4844393867750627,0.38560172327931674,0.8893091220143499,0.8654211349915858,1.0598947405858348,1.0709372233480883,0.7008235905218575
0.5913206124825031,-0.47456161738395364,0.1473535233331674,0.20461413078557272,0.5332384841141858,0.5355077733271674,0.5330926671569335,0.6927549438143276,0.5714274516309242,-0.6803964447671518,-0.2939412553838185,0.10428175234851053,-0.15654069577757906,0.5439009637538936,0.01355413900660496,0.7971582967159772,0.6267677182642546,0.5616005428670858,0.8028079894600415,0.8848524785907685,0.8427675401009559,0.7043943743134882,0.41985561217264544,0.20516728523761749,1.1519006850926667,0.7278449697452535,0.5606075461597729,0.43384448914793844,0.423015789107075,0.5022707553953962,1.0753039832280322,0.5822312657064719,0.9167011308572262,1.0425574990990363,0.6570520706309683
0.6395427622319976,0.7221349961215608,0.528099180923701,0.6257746209100719,0.5888856100284547,0.641738056965746,0.6194211449955249,0.8130168608241902,0.7102413528640346,0.6466781117878106,0.6518607705410117,0.5881367897087595,0.5591105629824553,0.9027500527117953,0.7431158987098314,0.4935514824219298,0.6426635283060129,0.7177104247103889,0.8137593143141411,1.0223467507363326,1.0089922311842225,0.9771767761269844,0.7600041353202414,0.6702109987848616,0.528455932793569,0.5498292211075227,0.6368662997102755,0.5236629969892166,0.03168076380529437,0.6747897728387798,0.6752944051534988,-1.0835870495816633,0.5251279794224466,0.5677581631903414,-0.30149945826086744
0.6389981140530462,0.7569122847856662,0.5582821581436248,0.6265214937405672,0.6357274929393961,0.676525919811696,0.6054678809404328,0.7580596577252537,0.6088914439632997,0.4982721429512017,0.5946661352567645,0.5504265966936946,0.4640737201635895,0.7848865704700965,0.5835280994106025,0.44206622677292895,0.6469519739156913,0.555745710609427,0.850415155426639,0.9022970197364014,0.8779513079483744,0.8227920154455788,0.6322768093978146,0.5360778700410365,0.5374384797817618,0.5905545838068665,0.3845869568963277,0.266600592052157,0.1963194039947628,0.6822455454315105,0.6870600176121486,-0.3686558584179215,0.5935999756040226,0.6174720912011368,-0.831400085017947
-0.09662344259698566,0.05533549588664786,0.05504913251400865,-0.004921760579254664,-0.2540231459743849,-0.2031716439406149,-0.16006648414271418,0.056105455004613614,0.01732174230654477,0.06041990441601795,0.038955061507666096,0.0248757388915243,0.08591862937506345,0.04603468491138536,0.11231105984676439,0.05183894589238232,-0.06393264754012606,-0.17831695294046712,-0.21486382724423006,-0.15977395216942072,-0.2981129425024996,-0.23909546206709384,-0.07880054332263184,-0.05678731619993409,-0.03594114591770453,-0.0022574973629310656,-0.1127041130256932,-0.0810263021658982,0.08153597723853638,0.010134748881643407,-0.05764525981862145,0.13339112986948476,0.02114601207771915,-0.040026240322798536,0.1273409368355765
0.3948656398920945,0.4109795821888687,0.33267007032466117,0.3609678791530295,0.2887066509075914,0.3486417420675175,0.3079850127218491,0.33375955034691773,0.4272441136392587,0.348931037182311,0.24567464733097344,0.1796042482298598,0.3089513320813304,0.3009786650809826,0.31853820891558937,0.24932589987454606,0.36995406523966823,0.40039713071657623,0.44507828563520935,0.4997248917743956,0.6328645733750313,0.5354463354930667,0.3372090083276076,0.4203609608823517,0.44534969239661565,0.40098798556220083,0.1792437057295096,0.10743198567874077,0.05540691532724536,0.42209184234727976,0.38526151417412785,-0.6378177824390633,0.48832008774186997,0.4944056346680458,-0.4395778526792774
-0.30757670331386366,-0.25519219865254517,-0.19103448611733734,-0.37319051808773757,-0.47644825363745297,-0.6014656720244067,-0.5441657094022807,-0.342933777658489,-0.40120430503141796,-0.35916659006394064,-0.36586418179240837,-0.400844271265367,-0.34281895971671367,-0.3009742476039891,-0.2647646614354138,-0.4482802444518015,-0.4406533523121768,-0.519260655810511,-0.394711027390141,-0.29408517797282097,-0.5145036083711434,-0.30119439467281073,-0.3656011358246233,-0.15730837560266483,-0.3499363999964519,-0.32059511237784105,-0.4349921825703954,-0.5208243880252954,-0.3061455580103064,-0.3604496740634978,-0.31100932552762856,-0.09490726818060838,-0.2869063211415789,-0.28645273917390907,-0.3381933123384787
-0.32005554410980613,-0.3238878113172884,-0.341262604671411,-0.3728664959253757,-0.7099287237462365,-0.5214624021135251,-0.6496466371744815,-0.39962741072536634,-0.4210390823403974,-0.34858396154464194,-0.3599263065194379,-0.381119450653681,-0.36074508977173025,-0.3947269236796205,-0.3698981951027095,-0.39269259358854613,-0.11605537639852548,-0.5327789277053931,-0.44969432801180587,-0.5462166277453118,-0.4710779032608981,-0.5509372762430725,-0.3768105253091211,-0.200848001881958,-0.3737355263214672,-0.35441010393085276,-0.7820468068801956,-0.47521116574974676,-0.2926741870244725,-0.3662350863305738,-0.3449991496994264,-0.21395788614307296,-0.19526664174296826,-0.3119192640544057,-0.4545675816359339
0.3766180326006501,0.4555248209336196,0.3305875866243334,0.3608357609053817,0.3290658831189458,0.3635553431192259,0.33017885618858567,0.34060222686993996,0.2517733954571442,0.23481758404617534,0.19280143315488413,0.18935369257569193,0.15944442959926391,0.37782621762234503,0.29621518319140927,0.21485357700617908,0.5491655931062148,0.32151075855242484,0.41912862405070384,0.4473014499815113,0.480956347169694,0.36980898618796865,0.33212192958005093,0.39727944561740475,0.36773199603166395,0.41251932214193926,0.057061908961041644,0.06995464343143726,0.09556126723704743,0.3878999896436915,0.38256955249373004,-0.6791879387044081,0.48504291605739736,0.4962169388387923,-0.598495475441845
0.011063569993209833,0.0036220465730197214,0.019220575568981758,0.010109001877737157,-0.23080411065816162,-0.22762747045839077,-0.1502369692428082,0.04752065469155344,0.07134592907981081,0.10356109048001494,0.08629328975939252,0.08404490916068315,0.09495187799793697,0.021717560807690495,0.07303788488019286,0.05922322270606194,-0.1819951165911594,-0.1775045131639826,-0.11326022565831267,-0.19126068622909448,-0.19745615179771767,-0.11908631463325614,0.009565588796473934,-0.016870203219086343,0.013787562936214082,-0.004995492082039465,-0.17454272147351255,-0.17346973226362233,0.06714641669387886,-0.02731488278370573,-0.018348942356521826,0.11270624689766044,0.028180734020833986,0.03228527102590166,0.13102737653267327
0.04328837327782511,0.029251365666235297,0.09574412101997948,0.17942252124106045,0.07379497131821613,0.11430472615087492,0.12111027753765095,0.3805517228901916,0.35268766843575056,0.2262218182736401,0.3619553648049748,0.3397987610836496,0.2629591578418586,0.3225478364451937,0.2898984041220066,0.3228288707709866,0.3852452355364911,0.3401186794115228,0.40216389049377127,0.30685545947420906,0.30432704804153304,0.27823194718870903,0.3137246657908552,0.19426904200189576,0.04339701649385765,0.1267471285308747,0.21866638770217559,0.22268502094279125,-0.1495468175842909,0.01333572998404966,0.17115572315876687,-1.0513288563960943,-0.09294415911795764,-0.0451236121738078,-0.4552357816032372
0.37025144145655287,0.41538953066507744,0.370829444180918,0.4276826059963753,0.179324778504916,0.27785897520733444,0.21800784705653933,0.5026161553193322,0.3808641227939884,0.38282323778836524,0.439089952463336,0.5155055844115515,0.28195673493996254,0.3442374727948998,0.27332172789925036,0.3295154663902531,0.3872849504446473,0.3534321252095187,0.51031724530335,0.6132771093475479,0.6412134213630042,0.4958409540975297,0.6525769774831709,0.7061433261233839,0.4196217238050471,0.3844503008001835,0.3065099371723886,0.2229387778405072,0.03300443662108643,0.4452387506263829,0.4327685129272106,-0.4917017719064346,0.4070736932683997,0.450410977575263,0.09598133875646131
0.428123007982906,0.5737669718410849,0.3820165790773092,0.37065477516475187,0.3041435261270216,0.40867672724477566,0.37648284868084153,0.419233621206589,0.39135445091076615,0.346158758590021,0.21869539731260718,0.10249543860574635,0.2640983471698483,0.58686252148916,0.5554591044730343,0.23218114627682107,0.44731402928627123,0.47110313455351843,0.4848460812456523,0.46807039591149985,0.4743285932383525,0.4887767965467825,0.20749628179283,0.2990735886874731,0.3401692866768987,0.38807043246159123,0.015141090288911618,-0.013580762146374603,0.1173503950667472,0.4504784756409575,0.3964631894290223,-0.12151053246235825,0.4851272820324679,0.4820178854397253,-1.2107657461510677
0.17805734318373506,0.13270689371624161,0.12482463671002045,0.13335602879033007,-0.0278102502607679,0.07922963963323974,-0.01973058054152,0.11965710943254379,0.13834934187059078,0.14468570197802572,0.12630623681885225,0.15840376494623004,0.0779033764824028,-0.03706069113032978,0.05379030634127019,0.18413316914000089,0.10427018946794986,0.13497298448755649,0.223574943265486,0.10871088210420128,0.13903519955865526,0.06464884000289835,0.1619724368547132,0.27421805743265615,0.154415058333743,0.14842509763380787,-0.13221144269240612,-0.0894788173740649,-0.058999469109627986,0.18127927375109842,0.16356016212159794,-0.2656923072866738,0.16963667341858002,0.18003672391761477,-0.04008904155298869
0.37323287632559704,0.4391596839114367,0.33980806593163077,0.36042675719327943,0.18699110727391374,0.2423575481595149,0.21370482300213337,0.537158748249495,0.41998846803993717,0.4349738071253967,0.42157854381400134,0.4030527399907314,0.3546222714150151,0.5955819027567322,0.44731556742229506,0.29237443515366046,0.4536400330651673,0.42602986651218,0.4800075566822013,0.6248403294147533,0.6684083204849194,0.5870321996338699,0.635651526675687,0.6920060260839784,0.28489226908803433,0.30209406040655884,0.3503465782551156,0.28243761194759015,-0.047948070869599846,0.39708012910831175,0.3548258515626161,-0.4725312851154405,0.3036953135432167,0.3422353903118946,-0.003020573500466428
0.0690858769565926,0.04002082039784709,-0.0458479218610634,0.029830612478807805,-0.32806537710950984,-0.19920490736666546,-0.1853239272304727,0.05320666283199763,0.11419524008548607,0.036915832932153544,0.09002849729981534,0.10139416719954022,0.06157182294704881,-0.08311489117517057,0.1174082234511232,0.08994962857731917,-0.2226335416925056,-0.18462561082220563,-0.1719385057334102,-0.21631926274220534,-0.20504636858873013,-0.18324598321138802,0.01132306913104788,-0.003119992728629084,-0.020061119929339743,-0.0465189829864374,-0.11935836165864533,-0.1393939158263906,0.03385656430482893,-0.0224809622995904,-0.07454944853046983,0.12362075713305984,-0.04176859338611618,-0.0949628924781299,0.04819434993113871
0.16732182576759538,0.12810577324943004,0.1111810147657841,0.16246215949790754,-0.2084255156248151,-0.02034433231309546,-0.11578291061382506,0.1392901356525343,0.18216431333641223,0.14260106195693603,0.23761384019121276,0.23868006114382112,0.11459760210937771,-0.09658204231930145,0.06097338760377832,0.19459437725220324,-0.2226085232240386,-0.038852575338696536,-0.09910471797989481,-0.13905731135816138,-0.20363039790047083,-0.0934436864743309,0.09838554480675481,0.16106877555822469,0.1937832578574727,0.18342762098094462,-0.07696248315228262,-0.12170595651267486,0.16585940882296843,0.1474177203049173,0.10048239886041968,0.4105601117207483,0.19908928960674604,0.09666476652848996,0.30584620257708206
0.8385172734956958,0.3384634134832941,0.09605126001472666,0.12919880579092152,0.7493902516743832,0.7034018262190143,0.08387172922304824,0.7552988973526477,0.8676015618821177,0.8002960584111809,0.9601997359676183,-0.8223883050621211,0.4948782032990204,2.1388307095450596,1.2605198253210625,-0.3032099773661576,0.06967474088492054,0.32286741549860576,1.1841113496849802,0.7709853948171231,1.2703555625230192,0.8520417808460359,0.049456415039565015,0.22123413727203597,1.3105925416272848,0.6881537913630236,-0.23683379910792118,-0.18671843276953942,0.47240534667727446,0.7750902885781503,1.0742457923806727,0.9801716277457844,0.895301941245471,0.40513554394065404,0.5596314562962819
-0.035856066021329736,0.05412787926445931,0.008883422277050407,0.010635389820968705,-0.2647451691233008,-0.22203798770588684,-0.24394753440523226,0.04277278187209074,0.04395337779907489,0.08155541794096371,0.04098414778476813,0.021689669500520925,0.0737520931750125,0.06174529632254375,0.07683859918706493,0.01479303704132906,-0.0358357887901371,-0.11099223685178727,-0.1473757758253822,-0.2446950620155976,-0.1317533271942728,-0.07168486701916503,-0.03917391340121433,-0.030733862239177102,-0.045078531179112,-0.06820144751766845,-0.035888479144033925,-0.14707635086292697,0.05290714219880373,0.00763138135579342,0.007235183564864381,0.06843430473473544,-0.007117630104567512,0.015839073912323136,0.06463362876076674
0.6458959922575753,-0.3389695226509602,0.10655787325246102,0.27004250795037665,0.14916770966771836,0.2516969630761835,0.17885957207716158,1.2296447922668035,0.6271080579713677,-0.051393631605244926,-0.5409433773607091,-0.7488982837412711,-0.10732600091450255,1.0954450652938181,0.3224261468478695,0.3839349372134433,0.40327520863848765,0.4091562040688884,0.3901058048328816,0.5518718848680803,0.5383379288503629,0.48499626111826766,1.1362421549018988,0.2132438898700581,1.058572570994054,1.0118271695909595,0.24965624100622036,0.20543509300370544,0.41299966129703825,0.9244680748730861,1.3990887219757697,0.8163694081507614,1.0797896585970228,1.1665601720204861,0.7126108653406689
-0.03413002888823149,0.012906029545999509,0.04936606965090877,-0.0045347380854945385,-0.2251040250943639,-0.24241932835997204,-0.3185646783914887,0.026881326377285707,0.050958086821497675,0.10053866747531881,0.021190955720145732,0.027395772684009678,0.052055876636051046,0.03747276098371921,0.08255677205805967,0.005971241627420132,-0.11663655000605667,-0.16836254093349035,-0.16558515086003936,-0.174528025621781,-0.23054309796364106,-0.18807299248501877,-0.05352559286217686,-0.017413865489538737,-0.026974863551361316,0.006133326798726158,-0.10473411353430548,-0.08161197085147678,0.025284634723701682,-0.033278182537722634,-0.055639483545155445,0.11066323887904517,-0.00014422437770866825,0.005038944435006765,0.12189366850758598
0.2886765188938393,0.6199175770453856,0.390451252783184,0.46067677460574136,0.22957775878733547,0.5363668928140826,0.06745495033596587,0.3535973485434175,0.5630984817433166,0.4231407159288924,0.3139037002740815,0.051087775938751266,0.3519409851793066,0.7542732189331374,0.7030107400739334,0.11296279671852583,0.8317850434962468,1.0993473966170906,0.3258375449873756,0.5232113976722088,0.5719146218468605,0.5261091114832338,0.7790917587330519,0.5632173733505855,0.5650308112112145,0.5038580645829518,0.3187997185369077,0.27783524717919167,0.031100487156283663,0.4305689611001687,0.5419778015901595,-0.25561187823944137,0.49959747665108223,0.43365446485967335,0.10296379987960433
0.17150840161250197,0.31867790690517817,0.1725269410316128,0.2121208334246271,0.6703556312450747,0.2401273418484476,0.11989387405940191,0.29082833680769565,0.22433675078029233,0.27650007265672916,0.17718616132102957,0.15962533297328335,0.21011098462962763,0.2218551318844694,0.18954257425010423,0.20373245047335026,0.9006868253790277,0.4165092050316579,0.30331793785168837,0.1844228906810148,-0.18010563989840236,0.4454413213715244,0.1517557445333762,0.15419479564682398,0.09104490873270969,0.2467959603901387,-1.0916263530085695,0.3686782198535267,-0.11404009613618755,0.26980994022995625,0.35877097943666253,-0.29554730253276684,0.3174732636634351,0.35366477573684946,-1.1387206321860215
-0.13164295977474025,-0.11089321552444446,-0.10763054292622316,-0.0803434600260216,-0.35652576640488676,-0.21640508988577892,-0.2733095919497332,-0.10394338520949438,-0.10927472264535469,-0.04568202024622323,-0.12447160836841745,-0.10443028265929599,-0.07817758974796218,-0.12119655094784443,-0.05987557017045414,-0.07943547683669852,-0.14195389554934945,-0.0816833916536277,-0.19168282293391053,-0.2008451971652181,-0.20741150936862462,-0.10674294349157627,-0.20015467083199923,-0.21715329277706186,-0.1780613783862224,-0.10946494175129437,-0.08256538682297551,-0.07375297419453579,-0.03828048213101039,-0.12544666679476943,-0.07456605921621699,0.21326598533636396,-0.08374612820171409,-0.13724118837048965,0.016314399027355545
-0.017548449652583842,0.0010350056453522938,0.032170993518388126,-0.011665629279061774,-0.21976148958383268,-0.22612180472370516,-0.11068468333437247,0.06205891290232331,0.027155737639507193,0.08315766807232922,0.07482252997360736,0.09095368144838498,0.0583648832468117,-0.056670255542841455,0.04656722046050743,0.0677927159101436,-0.19397584116371092,-0.23143805178071986,-0.20253220848010145,-0.18836623451087003,-0.22827445161282395,-0.20601405710813223,-0.040653819262077576,-0.017670321437387303,-0.05711231079225829,0.010290707376501184,-0.060034006930716866,-0.1770977042481379,0.08530064977948547,-0.03159154891838793,-0.0011156633483383692,0.1322281799611133,-0.0006055334778832966,0.04916935694464289,0.12991341761253547
0.577648895464984,0.5184430690456263,0.3825836358716777,0.5091645799382215,0.17790738294879596,0.2790708649818308,0.320130999167605,0.5766158221211677,0.6391608330381041,0.46968417542802837,0.5751352665961025,0.5271250336179829,0.41038506321712287,0.3784607383566079,0.49149492289294194,0.43252656002185297,0.47109178214241165,0.6195524916467992,0.4968502602108775,0.6128637153599594,0.6445541977766924,0.5964660245808665,0.7275278136287147,0.710019586835846,0.5245111412652786,0.5054580716229206,0.3006552278412772,0.275235212853825,0.07037856580661908,0.5414541897434497,0.5571021076688285,-1.1028533756377459,0.4739876116582139,0.4597713622541094,0.010046573438167528
0.8039922852403872,0.6541675776780174,0.541185835543794,0.7888527363068366,0.3150761662636502,0.4828879067129689,0.5149152444094659,0.9861642420716134,1.0812493499675462,0.9259467282539168,0.971591581130788,0.8364869395198806,0.8369496187467785,0.8035671644248219,1.0116753511350784,0.8257394830160021,0.6338357774315555,0.8819939309717444,0.7800066919376305,0.844333675755378,0.8371463537911836,0.7914789364791246,0.6094651204324956,0.4118970291046818,0.335734488853196,0.3596735000387344,0.1068527329424703,-0.05769155483063746,-0.9500239926740977,0.7040179685616161,0.7278241679346019,-0.44145112574161544,0.41475061686900583,0.4881430409086539,-0.48700624526681524
0.022619239246825584,0.10778819552446406,0.00470405809341834,-0.02847156349335316,-0.24395512867208397,-0.23554045424092168,-0.231030231315878,0.05516872502705354,0.04970676550784864,0.017803195794689825,0.0848852025215098,0.08200048728371159,0.02078041840750792,-0.13340854860016121,0.04014022700144637,0.06777683328797127,-0.2764250887312851,-0.21839700921528135,-0.17603671160952636,-0.23058593514079825,-0.29208844234710674,-0.1711096142016554,-0.09155351187936153,-0.030122994254562885,-0.06719604961296895,-0.09373863924351747,-0.1436421677307181,-0.0408292607608294,0.0022677964105886515,0.007619933525258071,-0.07301835797878971,0.017459894766048034,-0.042121894782769176,-0.12245581331808024,-0.010163308292922935
-0.029335084640563384,0.040630903105099196,0.04599298354089149,0.005187745884702952,-0.13672847492124082,-0.15239687163755167,-0.16854335183515093,0.04939943338210849,0.020635624390606715,0.019950727358939217,0.021848529326245054,0.014102605871383452,0.04023965977251705,0.0944856942367836,0.10576725903010029,0.0391773776911688,-0.2097094144728406,-0.1779683182521729,-0.11776790210147636,-0.13074313008989452,-0.17601140396357945,-0.1595435313570393,-0.039173556695839926,0.008558798060367724,-0.07400844381175781,-0.0740366395538765,-0.05809356233969691,-0.09802105460098534,0.08368669053292235,-0.004080096679781042,-0.05664284327604865,0.06374751908498297,-0.04152112186121298,-0.029249067531502436,0.05008544592588269
-0.02918453352357216,0.05768181236123637,-0.030774631416422983,-0.040825043292950614,-0.13228369947748125,-0.07806961723863415,-0.16403268260437928,0.013088690703239713,0.038337130383781864,-0.0512478490578304,0.045275515041173754,0.10002581680197742,-0.04223593831367486,-0.118863974767391,-0.03969514331406787,0.08756167712013532,-0.2333590219724966,-0.2346587165632245,-0.06271589706359992,-0.12752012570356575,-0.28310037972228475,-0.18684256141537986,-0.042181029701821575,-0.02110666666713249,-0.029205864452425047,-0.07417756147240233,-0.05417137602846548,-0.08777718660241052,0.03246220527560207,-0.03089863600072843,-0.070757865165882,0.07666779710383982,-0.14209703377153443,-0.11505767722727103,0.06791342983277099
0.1562086191862878,0.1723452458079779,0.18421945630043174,0.2051035911104187,-0.05467863064002455,-0.012385299854500265,-0.06418827246792318,0.3911236640132905,0.33387383692240863,0.24526466651233444,0.4525182396268644,0.5223183465713284,0.28661749134800396,0.28663240316202687,0.24755276145274963,0.3110516104769727,0.01115458486261886,0.05260808320280441,0.08147228500966891,0.16621404940676526,0.1496656748982741,0.08032758912828668,0.5437468343285206,0.5702606421358182,0.21960138042689187,0.17698071411765243,0.3357805680549011,0.31180027380284026,0.1293271536939431,0.18730647699864933,0.1737626844814915,0.3673364968591155,0.20204162852321222,0.1952998939269118,0.24937973536901734
